p_storage1,p_storage2,p_storage3,p_storage4,p_storage5,p_storage6,p_storage7,p_storage8,p_storage9,p_storage10,p_storage11,p_storage12,p_storage13,p_storage14,p_storage15,p_storage16,p_storage17,p_storage18,p_storage19,p_storage20,p_storage21,p_storage22,p_storage23,p_storage24
.47594675,.7322877,.9481712,.66307992,.39682299,.22658926,.11128469,.053320557,.016340666,.0054518422,.0017694809,.00041888258,.00019558746,.000062722538,.000014372922,0,0,0,0,0,0,0,0,0
.95573282,.62437618,.32376403,.17965777,.061611522,.021347817,.0068720016,.002192667,.00048807252,.00015932029,.000022606979,0,0,0,0,0,0,0,0,0,0,0,0,0
.89132464,.67220551,.47657001,.32184798,.20380341,.116964,.071186654,.038929377,.020149099,.0086949002,.0036134396,.0017391737,.0005847654,.00028281854,.00011796877,.000044249919,.000013904365,0,0,0,0,0,0,0
.46200329,.26579991,.13556877,.065869041,.027036503,.0096765365,.0044705216,.0010297614,.00026756816,.000064831162,.000016754788,0,0,0,0,0,0,0,0,0,0,0,0,0
.34101236,.7057699,.83145875,.47375193,.18373369,.048680861,.016696075,.0020636008,.00052180956,.000056821551,.00001153838,0,0,0,0,0,0,0,0,0,0,0,0,0
.65373111,.28674844,.096212387,.023109013,.0035772223,.00084457739,.000092481336,.000011568922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.17588653,.070283324,.024393313,.0083556753,.0025411902,.00068143831,.00017283252,.000038348982,.000011360437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.013028829,.0033476548,.00068144506,.00014456542,.000036897167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.33763278,.18729921,.097223416,.045459639,.018847743,.0078464719,.0022017362,.00077029847,.00030249398,.000076929828,.000017870252,0,0,0,0,0,0,0,0,0,0,0,0,0
.22679666,.47269574,.85930216,.82070887,.42414877,.1739907,.066013813,.020270331,.0049076932,.0011555189,.00023389221,.000023297,0,0,0,0,0,0,0,0,0,0,0,0
.38618347,.1761567,.082729429,.029680653,.0087169399,.0018913429,.00063376932,.00013149722,.000020984791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.10287423,.036561798,.0090032546,.0027446577,.00049138773,.00012051929,.000031150943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.50673181,.92898512,.6007551,.24319708,.098097011,.014327262,.0041723214,.00072968373,.000048879465,.000016184449,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.78794956,.43517134,.21586618,.086202383,.027575647,.005938116,.0015767836,.00042934733,.000084444822,.000012991743,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.26018617,.11770857,.046164621,.012040818,.0043896814,.001330588,.00028956714,.000057584286,.000016514057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.3027406,.61547071,.9236089,.53858107,.27680236,.093270712,.01831937,.0035229209,.00095644116,.00017712712,.000012944856,0,0,0,0,0,0,0,0,0,0,0,0,0
.29599261,.11517701,.031260505,.0073979762,.0015272819,.00028881841,.000059527509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.6793049,.29580599,.083525911,.024085449,.0039982121,.00076749333,.000097079072,.000012345395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.079557352,.19009469,.35854304,.66048682,.96786052,.65792769,.39037481,.1690384,.081726238,.025074489,.0074794735,.002155602,.00048859016,.00012439334,.000027451193,0,0,0,0,0,0,0,0,0
.1580884,.036934305,.0074245869,.00081332156,.000098728575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.12788898,.074770465,.040975042,.021800201,.010519014,.0048249578,.0020898154,.0011058594,.00040520253,.00016562612,.000071100141,.000023141049,.000010591922,0,0,0,0,0,0,0,0,0,0,0
.26409945,.087549262,.017118508,.0026864447,.00038834519,.00004690991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.37237072,.18798424,.079513654,.030576827,.010673581,.0034192703,.00094020698,.00016686326,.000044865708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.7705729,.46206096,.22393842,.1031748,.037069499,.010981851,.0028836613,.00062244805,.00016575586,.000055388631,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.60308802,.90076989,.44875368,.16531423,.041361809,.0063751852,.0012979433,.00012413927,.000025614969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.55093944,.81045949,.87839258,.60442752,.36361733,.20452696,.097958565,.037243918,.015992504,.0059299096,.0023383347,.00058219332,.00015797003,.000039802268,.000014270545,0,0,0,0,0,0,0,0,0
.64462203,.74923164,.26877815,.067738816,.0091343978,.0020566434,.000085906024,.000012348816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.4968659,.18096715,.049673203,.010634989,.0022120581,.00034208034,.000019027131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.39247358,.85460079,.61015379,.2293535,.067999229,.012536106,.0013204156,.0003036448,.000015061446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
