se_storage1,se_storage2,se_storage3,se_storage4,se_storage5,se_storage6,se_storage7,se_storage8,se_storage9,se_storage10,se_storage11,se_storage12,se_storage13,se_storage14,se_storage15,se_storage16,se_storage17,se_storage18,se_storage19,se_storage20
.36898139,.35627994,.36169443,.35413975,.34748375,.34011859,.34437314,.34461892,.31901911,.33376822,.34867823,.36110669,.32078439,.34042048,.33859792,.30569381,.31984755,.30785078,.29076707,.31869128
.55321956,.54848111,.53912711,.548702,.54317629,.52864861,.53345984,.51997864,.50471795,.51232123,.48817644,.47889656,.50072944,.50016153,.47696447,.48513159,.48174414,.45402184,.46311885,.47012413
.56080401,.55390805,.55306304,.54690695,.54010206,.54383355,.52597016,.53260887,.50528651,.50343788,.52585781,.51385784,.48796242,.46595931,.51197338,.4929547,.47186884,.45323771,.45595026,.45485413
.56990331,.5662688,.56325907,.55420107,.54425597,.54899573,.53165561,.53743178,.52813822,.52081704,.52392036,.50829625,.50229871,.49189851,.48365441,.49284863,.48288208,.46369901,.45794946,.44433072
.67576212,.67375946,.67095584,.65009415,.64878345,.64023906,.65159994,.62616879,.60610312,.62624145,.61984229,.61957318,.58348912,.59718841,.57581758,.57725328,.56824315,.54932165,.58119297,.56389469
.84107226,.83487976,.8264693,.81834441,.80824697,.79877812,.79704231,.78638887,.7736212,.76163656,.76155341,.74804443,.73435122,.72884911,.73527324,.71056873,.6972459,.6958459,.68376082,.70167828
.52034396,.51192397,.5150739,.49937606,.50346541,.50004154,.49774516,.48936778,.47867084,.48139143,.46510726,.44429585,.4770323,.44977024,.45144469,.45362231,.43738508,.44163981,.46169123,.41875336
.60776114,.60375613,.59627002,.59603375,.57770556,.58522034,.56475288,.56867713,.57014823,.54795349,.55351138,.55785924,.56505966,.52910417,.50943244,.52393448,.50905341,.48398927,.49737179,.49353611
.69464815,.6841749,.6883049,.66941792,.67356783,.65775025,.65624827,.64647567,.65426815,.63408774,.62715554,.60526812,.63151896,.61151314,.59329575,.58331072,.59171456,.57644182,.55922002,.5616712
.66250873,.65627623,.64515269,.64518261,.64257455,.63190675,.62939101,.60851914,.60771585,.61135375,.58349663,.60562277,.58028114,.59050149,.57509935,.56848425,.55340677,.55066425,.55361342,.5263046
.69144535,.68574917,.69226056,.66986573,.66674399,.65358043,.65747952,.63860971,.64525843,.61338073,.6126489,.60483617,.62081403,.58781242,.57817018,.5853886,.58792621,.58444732,.59381157,.56872433
.62731385,.61878425,.61192739,.61996496,.5898512,.60165071,.60644114,.585693,.56491506,.57963836,.56799644,.5689525,.55212027,.55665559,.5600366,.53558707,.56001377,.50018787,.53568995,.51669914
.71156704,.70500785,.70782268,.70089835,.67561072,.66150999,.66321599,.65540695,.65567964,.67389631,.64268339,.66936469,.6282559,.62189841,.60403764,.59775603,.57761371,.61771321,.57367975,.57577562
.62170905,.61519796,.61087859,.59999752,.59668344,.59630734,.58912694,.58346647,.56885189,.56776237,.56609756,.56912071,.55552047,.54960835,.53931981,.5261659,.52595878,.53112406,.52109474,.51409882
.47268173,.475247,.45796937,.45873237,.45915374,.44440562,.4544006,.43116489,.41037902,.43193424,.42087963,.44109941,.41000816,.41979316,.40672168,.42157567,.39131767,.40727681,.41663793,.38904691
.40405262,.40172186,.39383182,.39672333,.38609964,.39340279,.38102803,.37957504,.37299308,.36292976,.36718312,.34840935,.34864292,.36650616,.34257662,.36721602,.35586607,.35551983,.34829158,.33727866
.65241253,.64639771,.64537716,.64718759,.62421972,.61540622,.62939531,.61014825,.58571666,.60696167,.57229614,.56411815,.60758275,.55831003,.54697841,.55884969,.55662614,.52519965,.53854299,.52699739
.78980249,.77277714,.77875936,.76137871,.75135583,.76280379,.74394006,.71972793,.7313571,.74681222,.69046569,.72489798,.70704955,.70142084,.6878016,.67070264,.65022135,.67009103,.64261925,.61441374
.62171328,.60864621,.61697865,.59831232,.59657866,.59961313,.58820963,.56304359,.57752419,.56187785,.56897229,.54932356,.56570441,.53261834,.53868842,.5122664,.50795585,.50483984,.50849169,.49280968
1.0423785,1.0316708,1.0208888,.9987908,1.0132183,.98419613,.97537696,.96323782,.95200467,.96306515,.94673777,.91586745,.92246526,.92551398,.89737821,.87262017,.87154859,.85165536,.88585985,.84442556
.61128831,.60581797,.60253316,.59987164,.58287764,.57469082,.58033651,.57680988,.5601061,.54887956,.56745273,.54282922,.5424087,.52596205,.52093351,.52187771,.506212,.50037551,.51804286,.50851691
.76864105,.75783205,.74847955,.74844438,.73703372,.72712487,.72005159,.71117771,.71855825,.69189173,.68298906,.66954339,.68721706,.69111562,.6738866,.64257169,.66896963,.64349073,.63940096,.62750721
.61844182,.60954791,.60230249,.59821433,.59936249,.5904848,.5832209,.58112949,.56895238,.55456018,.55464971,.55698431,.5379644,.53617966,.52001595,.5540114,.51738751,.52383167,.52401555,.51761627
1.3786497,1.3622274,1.3559623,1.3373811,1.3259313,1.3059267,1.2856157,1.2911808,1.2611459,1.2752318,1.2325233,1.2311583,1.1971906,1.2127508,1.1740541,1.1655354,1.1554766,1.1329011,1.1386048,1.0968308
.68815386,.67257541,.66119432,.67230749,.66652381,.67294031,.64563465,.63462782,.62969625,.63806409,.61299062,.61409295,.61171436,.5684821,.58458203,.58572465,.55382198,.60721457,.55446619,.58997291
.65543759,.65095353,.64237595,.6263817,.61202741,.61527091,.61845464,.608132,.61196226,.57920504,.5826546,.60792935,.55939239,.54956532,.57331806,.56731808,.54915386,.56091815,.55919087,.52444398
.68476075,.67484915,.66605729,.66237515,.65921402,.64587831,.64994848,.63385618,.63460594,.62407964,.61801851,.61245704,.59889805,.59679586,.5929594,.55471736,.58719981,.57305163,.5597319,.56085467
.53207296,.52557915,.52062196,.5156706,.51225263,.5040496,.49778643,.4938775,.50254738,.49802572,.48834068,.47817403,.46640909,.48049933,.45291805,.46943012,.46324468,.44904354,.43895909,.43917641
.7934832,.78643638,.78682375,.76993775,.7605316,.75361192,.74518979,.74032879,.74015772,.72026896,.69763303,.70538604,.68940163,.69572204,.68616033,.67200136,.66416758,.66962725,.64908278,.6584205
.61733049,.61175495,.60991567,.59861237,.59582376,.60613716,.58105135,.59597546,.56856591,.55223215,.54308528,.55837709,.54710674,.53066385,.54996783,.51170546,.53015,.53586268,.53538233,.49103352
.80534685,.79891151,.78014511,.76944846,.7696172,.75839972,.76407832,.74340183,.75866437,.73285055,.71659791,.70455879,.70955491,.70642406,.6799317,.67630035,.67770892,.67476428,.65425801,.66945082
.84151721,.82891399,.83076376,.81978828,.81001717,.78423053,.79413295,.77507526,.76613152,.75636774,.75728869,.74958867,.71244425,.71824229,.72757775,.7362414,.69550747,.70010251,.66289753,.68814468
1.1156216,1.1061749,1.0981467,1.0858028,1.0752609,1.0639418,1.0430974,1.0316834,1.0268167,1.0151703,.99971133,.98917508,.98377389,.98001063,.95788807,.93608874,.94119793,.93509531,.91305017,.89170474
1.0402232,1.0257236,1.019582,1.0133772,.99053437,.98890185,.99856257,.97130245,.95865124,.94966495,.95017892,.94061619,.91248417,.90861273,.88559973,.90363616,.87733722,.86553794,.83354646,.83254546
.61113149,.60664928,.60991406,.58848071,.59216112,.57275778,.5686428,.56754464,.55232459,.54954416,.56724495,.54084706,.54504204,.54462689,.53682894,.52918756,.52236325,.5081706,.52826315,.49664649
.46264666,.46393386,.44775158,.4459205,.44789198,.43442088,.43311793,.43426982,.44314498,.42723328,.40579665,.40681866,.40742418,.41931346,.41449717,.40138105,.39348152,.40328917,.37490657,.38761804
.56047589,.55174637,.55599397,.54868448,.52970791,.53265202,.53466767,.49875391,.49634424,.54325622,.51530623,.49913827,.47093952,.49323574,.4733274,.45392549,.48837978,.47127774,.48808023,.4825536
.81754214,.80962437,.80467176,.79134119,.78499138,.77248096,.77540547,.76100928,.74897039,.75130618,.74340814,.72657257,.72312725,.70720726,.69221485,.69803262,.68738937,.68464446,.67043,.67462337
.63531822,.62826127,.61861908,.61980617,.60782903,.6092332,.59384799,.58942401,.57821673,.59237832,.57617444,.57112861,.55956656,.54208177,.53995764,.5649873,.54309881,.52938569,.52150959,.50461835
.87944609,.87084955,.86301553,.84904647,.85079598,.83982331,.82650691,.81391424,.81138033,.79662794,.79844284,.79147065,.78469628,.75914258,.75285709,.75906354,.74542165,.75144827,.72750109,.70182252
.84083104,.83564371,.82131433,.8176378,.80558652,.79350877,.78037578,.78225058,.78375965,.76740235,.75201041,.75080276,.74545825,.72852486,.70447594,.73000985,.70033824,.69519675,.69678617,.68172246
.55314159,.54754812,.54507393,.54647642,.52934295,.52168489,.50595635,.50079811,.5045014,.50895053,.51582855,.48898786,.49781114,.49882355,.48135087,.45789394,.48383197,.46317831,.44224554,.43195763
.56737137,.56340879,.55814785,.56815439,.5590288,.52182192,.5220952,.54939336,.53849071,.5087226,.49320057,.51986706,.51100969,.51498538,.48092079,.48626241,.4682152,.44884625,.43774012,.45437193
.88262922,.8699739,.85840219,.84694576,.86502326,.82417136,.83613193,.81006581,.81513375,.81548452,.80363756,.77620095,.79031998,.74474663,.76029038,.76289821,.73990804,.72435683,.71885544,.7234661
.57335615,.56798327,.56016862,.5706104,.53468609,.54848528,.54413491,.52009267,.54055113,.5354414,.52420062,.53016794,.52049273,.53293979,.48801446,.49657702,.48422915,.48419595,.47063658,.46768022
.64429021,.63946551,.62562221,.63940239,.61602342,.59479994,.61284608,.59894478,.5887996,.58948916,.58434832,.58634454,.54543906,.54939979,.53104401,.56095809,.55621821,.54168528,.55477846,.5522275
.89729834,.88669664,.88624436,.87108833,.86899573,.84280092,.82381624,.82988924,.79838216,.8099007,.8270306,.80408031,.81748402,.78901112,.77716023,.72710299,.75071329,.74880713,.7260623,.77256036
.83178294,.81955552,.82686967,.80634075,.80044293,.79924226,.7706598,.79867214,.73687506,.75327468,.7604419,.74545056,.72107202,.72752875,.69930393,.68405777,.6831004,.68660682,.68793803,.66377026
.58158714,.5809055,.57797569,.56982774,.56822783,.57115471,.54523355,.53154922,.51824099,.51742226,.50689739,.54441017,.52282166,.48793143,.51466453,.51441425,.48888749,.49524823,.47035027,.46798283
.69443643,.6840905,.67527723,.67864162,.68203425,.66714257,.64843202,.64639825,.63997382,.63368285,.6145348,.62921917,.63079488,.58571696,.58209139,.57667267,.5854314,.57982677,.57852232,.58136618
.39401338,.38850915,.38850084,.38050753,.38026109,.37326875,.37203047,.37444416,.3572183,.35156471,.3643516,.36368161,.35222644,.35143417,.3487193,.33623669,.33578336,.3307375,.32024035,.34112868
.7088083,.70234936,.69997817,.69936574,.68596643,.69322771,.65951389,.66965127,.63506997,.64532548,.63497317,.64061594,.60725498,.61235344,.59978479,.65304291,.55241102,.61637366,.58165139,.55255353
.73361546,.7246905,.72323394,.71033388,.70319635,.70158285,.68641824,.67356384,.6766876,.65502053,.67719686,.65352994,.65490216,.64700872,.63696712,.61273831,.6227842,.60903996,.56651139,.58143133
.74744821,.74021846,.72970515,.72771841,.71724021,.70644075,.7072354,.70059878,.70906836,.68917811,.6654259,.65219116,.65410393,.63604468,.6432153,.62089539,.65582389,.62772453,.59546489,.60700083
.73566681,.72572923,.71882832,.71008605,.69743842,.70287472,.68786663,.68925512,.66831452,.66262341,.67186695,.68122786,.65052956,.64677906,.65465569,.64957923,.64537191,.64198411,.61941469,.61025292
.83699018,.82160681,.81697714,.82535565,.81387752,.7663582,.81188208,.76049048,.77444726,.7776131,.76086789,.75388968,.75406575,.72138143,.74484986,.70310855,.69725412,.7176488,.70499974,.70600092
.67184579,.67354161,.66163146,.65923011,.64687002,.64331198,.63259006,.6387307,.60256219,.61941552,.59967464,.5831964,.5797537,.58426923,.57728755,.58042139,.56814986,.54849267,.55179423,.56161958
.68325704,.67458916,.67018312,.67075211,.65482295,.63924289,.64758247,.64034534,.61874872,.6162824,.59961456,.59886438,.61113322,.59835809,.58391494,.59376949,.57024282,.57220238,.5666045,.57441705
.62992412,.62334973,.62253004,.597588,.6059916,.60139436,.58109915,.59803081,.59397805,.5857271,.56773686,.54112291,.55657864,.54104739,.51938868,.53590381,.50310874,.53872418,.52387387,.52441204
.74540359,.74130148,.72756714,.72491759,.71107793,.70952165,.71028155,.68260658,.69193029,.65967214,.67425883,.67007709,.63941038,.64088666,.64421397,.63631696,.62157285,.61734211,.60640991,.60527676
1.1268237,1.1180452,1.0994276,1.0960169,1.0835893,1.0579023,1.0603029,1.0536666,1.0409236,1.0151616,1.0080653,1.0342132,.99280965,.97864699,.96378529,.95429969,.95217407,.95266765,.93782002,.89766324
.85436273,.84918451,.84006602,.82901424,.82227737,.80110854,.79690564,.78346515,.79934418,.7688337,.7545414,.77838898,.75577629,.76774168,.73464882,.73205256,.71705979,.70483911,.67903036,.67235667
.90845436,.89322776,.89361668,.89558923,.88502169,.85533136,.86869419,.83946335,.83756119,.81736058,.81850296,.8064484,.80400485,.78158611,.7591663,.77124238,.77422214,.74467635,.74737352,.74682498
.60883242,.60433108,.59766281,.5872407,.58801836,.58862394,.56526822,.56421053,.54974991,.55570018,.53604329,.56104857,.53695488,.52792829,.52732241,.50205475,.50395232,.51633251,.51473302,.50049919
.57272512,.57370591,.56207025,.55283856,.55203086,.55187929,.53693885,.53656185,.52732396,.50880927,.51770151,.52265769,.52085298,.50337547,.50158107,.5016669,.50689006,.47782618,.47280368,.47019738
.5144524,.50951654,.50145936,.4913649,.48647535,.48756334,.47447577,.48201954,.47078976,.46754584,.45092028,.44764957,.44493169,.4361811,.44989681,.46363872,.46594045,.42116922,.42678934,.4031949
.64056647,.63210022,.62897813,.61890841,.61682034,.62062114,.6197437,.59926325,.59232301,.57822895,.59075218,.58513188,.56638026,.55808139,.5589745,.54552251,.55160671,.52717,.54487431,.5323385
1.0025749,.9907304,.98314607,.96577841,.96407467,.96069586,.94655466,.93413627,.91739714,.90919751,.92696697,.89439005,.89301616,.87248951,.86297655,.85175025,.86610401,.83677095,.83440489,.80360657
.98767054,.97731531,.96430725,.958413,.95230317,.93771905,.93750191,.91940141,.90520674,.89969206,.89834028,.87448502,.87383401,.85581052,.85106152,.84806728,.83246928,.82109475,.82841778,.78817743
.54623371,.5365364,.53896475,.52586681,.53664345,.53502685,.51207364,.51034307,.51610315,.50618017,.49005097,.49149406,.46897006,.47048414,.47379252,.47779581,.46375453,.46416536,.46110699,.46377745
.96666628,.95200491,.9537102,.93306834,.92657465,.91236651,.90880394,.90342963,.90145087,.89462918,.87444431,.87736368,.83658755,.84444904,.84324235,.82105345,.82716525,.80255139,.8103143,.77513254
.78467792,.78099704,.76373553,.74664783,.75393373,.73010224,.74660182,.75616127,.70607185,.6901558,.71438444,.71532226,.66796225,.68767297,.68491685,.65769506,.67359757,.66134441,.65819681,.62317348
.72505182,.71801049,.71038425,.71268994,.70232439,.68493932,.68408889,.67799985,.66256672,.64840448,.65916336,.64669383,.64717948,.6237132,.62181163,.61622381,.58954901,.60330808,.59314078,.59072673
.57687509,.56937575,.56669056,.5706988,.55157155,.54705882,.5551815,.54914558,.54035693,.52506483,.52509207,.52815521,.52474958,.49856737,.5087592,.49373546,.49544871,.50349087,.51165664,.48235875
.4739956,.47233689,.46485445,.45521232,.45937994,.46009645,.46998307,.43035564,.43046436,.42427722,.44386891,.41446277,.39735585,.40633282,.40644896,.38758826,.4211075,.38473547,.37853599,.38363379
.73735213,.72479111,.7236836,.70688611,.71687353,.6796881,.68776804,.67575246,.69294828,.68696618,.67469525,.66074538,.63039607,.65376222,.63835317,.64709467,.64069933,.59866929,.58382672,.60995817
.70602006,.70208895,.69829273,.6870997,.6767084,.65270215,.66157305,.65524155,.66870379,.65651143,.61458677,.61764371,.65994549,.64410722,.58751112,.58714628,.60083389,.58694315,.55106336,.54807866
.78631467,.78112668,.77591562,.76220798,.74904364,.74935561,.72848457,.73602039,.72984725,.70471644,.69738996,.70551389,.69170874,.68134028,.67818415,.66446996,.65678722,.65731329,.64190668,.66547865
.78491127,.77948749,.77402729,.76056308,.75764585,.75343698,.73533946,.72973603,.71480751,.72412598,.70508713,.71183711,.72260195,.68441409,.64878172,.66960049,.66294843,.6682893,.65441304,.63116044
.6157586,.60673106,.60149473,.60612726,.59288293,.58737379,.58315653,.57525986,.57254547,.55217463,.54681623,.56620467,.54782659,.54871255,.51971978,.53162235,.51819867,.51403135,.50266862,.5102669
.39604446,.38850781,.38568917,.37708902,.3834652,.38905239,.39314786,.37404937,.36482283,.35186443,.35608414,.36533892,.35448542,.36997578,.33255866,.34881404,.32316539,.30492806,.314358,.34482881
.70114732,.69393718,.68553251,.67236263,.66256541,.67707348,.67242056,.65593958,.63942528,.62455088,.62703663,.62552923,.62105042,.60209852,.60213304,.60308349,.59105885,.5770883,.564731,.560449
.67828977,.67761838,.66718239,.6635052,.63959813,.64557397,.64055282,.64547962,.62038833,.6439417,.61342221,.59263587,.59526515,.58490533,.58915836,.57796162,.57172638,.56506616,.55754089,.56771481
1.0870842,1.07358,1.062335,1.0529232,1.0437673,1.0352063,1.0224768,1.0127398,1.0003064,.99190146,.97841132,.96870172,.95285529,.94114262,.94252986,.93016535,.909298,.90938681,.88681418,.89037317
.46175769,.45726123,.45318165,.45105726,.44903269,.44582316,.42636982,.44857284,.41967508,.43413457,.41593456,.42263681,.38780689,.38181931,.40856472,.39160886,.38712403,.38473901,.39276478,.38239586
.53168827,.52889538,.51986474,.51705033,.51061112,.51513004,.50824368,.49951714,.4789218,.46670136,.49003091,.47895047,.48526412,.45545948,.44352201,.44908145,.4418951,.44264001,.43828738,.44294664
.66345936,.65867651,.64868885,.6421268,.64899653,.62197489,.62030166,.62943172,.62916446,.59446204,.60681921,.58569765,.59110439,.57302022,.5893411,.56086904,.55957735,.54790199,.55080813,.53618854
.43299171,.42891625,.43123785,.4281233,.41513267,.42110464,.40446681,.39863616,.41858721,.39774525,.39156264,.39799458,.39020762,.38096786,.36799395,.37477574,.36305019,.33625621,.36243272,.3504259
.84098166,.83961409,.83167374,.81202412,.8134473,.80247372,.78617483,.79467124,.77545315,.74819314,.76599705,.74131954,.72734517,.72171915,.72821635,.71606064,.69531256,.71953553,.69801039,.66611868
.64183289,.63561803,.63317424,.62151062,.61474317,.61038232,.61004555,.61848456,.59519535,.60001212,.57386822,.56610912,.56040657,.56176358,.53505212,.54133499,.57118255,.5341031,.51911306,.53134716
.59820092,.59007871,.59292746,.57160968,.57872152,.57009006,.56807405,.54119819,.56126159,.56426656,.54723185,.52521223,.52922541,.51329118,.52527261,.51534629,.4814949,.49030241,.50350028,.47536436
.52280128,.51824749,.51730388,.51566714,.49715212,.50458765,.50959969,.48977724,.47849095,.48297679,.47548804,.48407504,.47443831,.4847717,.44912609,.43630534,.43540427,.45080164,.40995961,.42439815
.39102602,.3843177,.39202595,.37920633,.3807638,.37508884,.36033228,.3760269,.36551765,.35375938,.36578816,.34816748,.34398022,.3319411,.35966551,.33751184,.32030869,.33570206,.32119513,.3345066
.83374071,.82125437,.80683666,.80634916,.78602487,.79618955,.77537847,.79212147,.78139937,.74450099,.75987971,.74547523,.72321296,.73886573,.71206373,.71667939,.67929655,.70086652,.69349176,.66763854
