se_storage1,se_storage2,se_storage3,se_storage4,se_storage5,se_storage6,se_storage7,se_storage8,se_storage9,se_storage10,se_storage11,se_storage12,se_storage13,se_storage14,se_storage15,se_storage16,se_storage17,se_storage18,se_storage19,se_storage20,se_storage21,se_storage22,se_storage23,se_storage24
1.9524071,1.9445341,1.9113076,1.8953955,1.9292525,1.8670158,1.8874563,1.8725147,1.8698987,1.8891771,1.8572474,1.7896843,1.7941753,1.8262124,1.8026481,1.8562188,1.7871416,1.7752268,1.7038813,1.7127033,1.7646466,1.7134858,1.7066509,1.7278386
1.4647632,1.4437619,1.4566329,1.4454771,1.4379613,1.436756,1.4242564,1.351347,1.409609,1.4041432,1.3501332,1.4140306,1.3602165,1.3675259,1.4089377,1.3365124,1.3414073,1.298581,1.2604364,1.3357596,1.2483314,1.3155911,1.2944623,1.3003681
1.9564346,1.9457632,1.9420867,1.9259094,1.9154601,1.896225,1.9020215,1.8996803,1.8722861,1.8729051,1.8750563,1.842527,1.8191606,1.843101,1.8050207,1.8195611,1.7972119,1.7714019,1.7656063,1.7830467,1.7607236,1.7815839,1.7227628,1.6978016
1.4490492,1.4356533,1.4158858,1.4202343,1.4181869,1.4009703,1.3937166,1.417141,1.3930621,1.3747427,1.3594582,1.3966095,1.36195,1.3252439,1.3313584,1.344016,1.3001794,1.3301154,1.281778,1.2847925,1.2755316,1.2576133,1.2168061,1.2757837
1.5211576,1.5155234,1.5081087,1.4820088,1.4979262,1.4410619,1.4886318,1.4436783,1.4489484,1.3995171,1.4197465,1.4333535,1.3825923,1.3872395,1.4158577,1.4169778,1.3291303,1.3824201,1.3185459,1.3638787,1.3327767,1.3199441,1.2975243,1.3094146
1.6364555,1.6320223,1.6140562,1.6121323,1.5990361,1.5904876,1.5532463,1.5747706,1.5307562,1.5444617,1.5395714,1.5438402,1.520094,1.5134009,1.5128745,1.4726324,1.4929637,1.4998808,1.4910636,1.4808609,1.4549526,1.4719532,1.4476932,1.4146795
2.5944629,2.5839581,2.5796618,2.5558653,2.5429926,2.5314999,2.5183291,2.5008233,2.4864643,2.4813492,2.4678595,2.456749,2.4353032,2.4461837,2.3887155,2.3768189,2.3452346,2.3622756,2.3596332,2.3481741,2.3376579,2.2982709,2.3135676,2.2875373
1.3177737,1.3104892,1.3018374,1.2864475,1.2915514,1.2854072,1.2680386,1.2486739,1.2521118,1.2588389,1.285724,1.2369142,1.1864349,1.2129153,1.1852607,1.2129762,1.180077,1.3013477,1.1984671,1.2268674,1.1452893,1.1889215,1.1909243,1.1549274
1.5009894,1.4927554,1.481676,1.4882083,1.4677728,1.4650561,1.4747415,1.4351386,1.4713438,1.4249941,1.4116282,1.4196546,1.4276705,1.387398,1.3898503,1.3634286,1.3869749,1.3961247,1.4177738,1.3250096,1.3629332,1.3240983,1.3471637,1.3612682
1.6961951,1.6876093,1.6829761,1.6661179,1.6442541,1.6482992,1.6659522,1.633545,1.634464,1.6000512,1.6276407,1.5985316,1.5688812,1.5829161,1.5563201,1.5483387,1.5726508,1.5570498,1.5218081,1.5344527,1.4849352,1.5155557,1.46948,1.4839499
3.6326654,3.6148598,3.5895607,3.5768437,3.5560694,3.5410051,3.4996572,3.4998684,3.4568512,3.4546955,3.4130526,3.4102402,3.3862052,3.3431256,3.3592308,3.3271267,3.2855275,3.3123832,3.2874806,3.1906595,3.2238541,3.1872053,3.211545,3.1867402
1.4362121,1.4322631,1.4235287,1.4311301,1.4117678,1.394804,1.3907619,1.3563414,1.3575361,1.360353,1.3526133,1.3378822,1.3299599,1.3141844,1.2838087,1.2770221,1.3041162,1.3117515,1.3772593,1.2347702,1.2523474,1.2441659,1.2792706,1.2476115
1.8656188,1.8492138,1.8588237,1.8459448,1.8172623,1.8121558,1.77976,1.7887764,1.7867523,1.789668,1.7765248,1.7398735,1.7475473,1.750448,1.717525,1.7347392,1.7461277,1.6788437,1.6654689,1.6606354,1.6891891,1.649194,1.6500626,1.625917
7.4345026,7.3944826,7.3589511,7.3150997,7.2782016,7.2412591,7.2038541,7.1705523,7.0988626,7.0826578,7.0413842,6.9977016,6.9658732,6.9286094,6.868052,6.852499,6.8053918,6.7701144,6.7375793,6.6844935,6.6555433,6.6473675,6.5629168,6.5482411
1.3885404,1.3746514,1.3716954,1.3749468,1.3559465,1.3497351,1.3546265,1.3361233,1.3259792,1.3389771,1.2935541,1.3076401,1.3101103,1.3241708,1.2663207,1.2893028,1.2753224,1.2653152,1.2259972,1.2245448,1.2407395,1.2452035,1.2353489,1.2210907
2.0731606,2.0624533,2.0534496,2.039166,2.0313945,2.0239158,2.0158432,1.9931411,1.9812196,1.9724299,1.9718159,1.9526796,1.9332193,1.9106734,1.9223471,1.8782192,1.9030493,1.8922676,1.8784143,1.8605669,1.8492376,1.8756775,1.8121674,1.8045647
3.8944342,3.8733399,3.8535607,3.8290317,3.8113,3.7922487,3.7680173,3.7436943,3.7300425,3.709018,3.6801577,3.6684237,3.6488566,3.6121428,3.59725,3.579735,3.5533209,3.5439708,3.5294487,3.4865751,3.4993653,3.462208,3.4479191,3.4175515
1.4402819,1.4414289,1.4221091,1.4120722,1.4060012,1.4147898,1.3954133,1.378587,1.3750995,1.3452593,1.3296491,1.3847381,1.3212651,1.3483958,1.3561388,1.32813,1.3338029,1.3387272,1.3320791,1.353471,1.3591801,1.3248785,1.3121943,1.2924834
1.6851356,1.6805717,1.6819184,1.6667033,1.6606544,1.6253692,1.6375521,1.6370975,1.6501522,1.6117015,1.5965073,1.5663894,1.5666395,1.5671208,1.5300457,1.5184666,1.5564808,1.5421542,1.5436068,1.5921897,1.5378072,1.4737835,1.5006723,1.4797913
1.5224245,1.5119315,1.5229874,1.4909962,1.4962202,1.4808131,1.4475917,1.470052,1.4330971,1.4464625,1.4135824,1.445563,1.3755842,1.4059031,1.3499517,1.37011,1.3717009,1.333867,1.376986,1.3564247,1.3929974,1.3385882,1.3637068,1.3813996
1.6499792,1.6305121,1.6313232,1.6262218,1.6220188,1.5861214,1.6062992,1.6019359,1.5973089,1.5349225,1.5653014,1.5571361,1.4907509,1.5632081,1.4889512,1.5343719,1.5073298,1.4868251,1.5216287,1.4851241,1.4592538,1.4734477,1.4218303,1.4603701
1.6719261,1.6590168,1.6574719,1.6488805,1.6365218,1.6325982,1.6157854,1.6096958,1.5896057,1.5958081,1.5506557,1.5869888,1.5937799,1.5761358,1.5355966,1.5527492,1.511824,1.5252545,1.516776,1.4902043,1.5175489,1.5025451,1.4669913,1.4369943
1.6059809,1.5887552,1.5878576,1.5866692,1.5803227,1.566977,1.530377,1.5527352,1.5540695,1.5791653,1.5452309,1.5033958,1.5124739,1.5140523,1.4648136,1.5367072,1.5783911,1.5034978,1.4270225,1.5181967,1.4850639,1.5217592,1.4695996,1.4665924
1.8646817,1.8548428,1.8466382,1.8352116,1.7756927,1.8105981,1.7978693,1.7508454,1.7598183,1.8210636,1.7321033,1.7088673,1.6891017,1.7090944,1.7484097,1.6918238,1.6417561,1.6761694,1.6085397,1.721436,1.5962718,1.6081588,1.6682609,1.568622
3.198632,3.1753502,3.1613772,3.1591625,3.1328547,3.1250749,3.1040983,3.1019413,3.0638797,3.0523715,3.0380988,3.0334184,3.0093908,2.9958897,2.9833627,2.9621847,2.9565701,2.9463341,2.8859057,2.8836462,2.8877907,2.8666644,2.8446167,2.814492
1.8239639,1.8165424,1.8025162,1.7989175,1.7700152,1.7874761,1.7617428,1.741533,1.7392845,1.7278436,1.7659844,1.7308081,1.7015278,1.7187587,1.6750637,1.6726073,1.6576562,1.6764506,1.6582099,1.6760694,1.6414362,1.6049371,1.5907795,1.6048806
1.6110373,1.5947479,1.5866312,1.6108487,1.579181,1.5741658,1.5708085,1.5347611,1.5551378,1.5668662,1.5299212,1.5572457,1.4987789,1.5232345,1.5051161,1.4648288,1.4709709,1.4848187,1.4920688,1.4578209,1.4661905,1.4549338,1.408447,1.3915074
