b_storage1,b_storage2,b_storage3,b_storage4,b_storage5,b_storage6,b_storage7,b_storage8,b_storage9,b_storage10,b_storage11,b_storage12,b_storage13,b_storage14,b_storage15,b_storage16,b_storage17,b_storage18,b_storage19,b_storage20,b_storage21,b_storage22,b_storage23,b_storage24
.35082945,-.1352594,-.67392629,-1.1262813,-1.6041001,-2.1343055,-2.6125927,-3.1249404,-3.6139774,-4.1406841,-4.6366582,-5.1057081,-5.6841865,-6.1513567,-6.5618978,-7.1529126,-7.6801419,-8.2123718,-8.7474823,-9.13375,-9.5689211,-10.160965,-10.71695,-11.200884
-1.0951015,-1.592927,-2.0827789,-2.5968635,-3.0691724,-3.5288391,-4.0012388,-4.5611811,-5.0658937,-5.5244646,-5.980083,-6.6350346,-7.0758581,-7.5485497,-7.9637346,-8.398118,-8.974287,-9.4559422,-10.050622,-10.515144,-11.006128,-11.404638,-11.872243,-12.516484
.4315595,-.07064195,-.58633035,-1.0633162,-1.588568,-2.0585718,-2.5666363,-3.1001291,-3.549294,-4.0795603,-4.5971122,-5.0620046,-5.5397682,-6.0299449,-6.6018896,-6.969831,-7.5484257,-7.9784122,-8.5308237,-9.1612167,-9.5857992,-10.111898,-10.571734,-11.136958
-.95891815,-1.4496223,-1.933537,-2.4308324,-2.9790797,-3.4937418,-3.9504158,-4.3940434,-4.9471011,-5.4017,-5.8688202,-6.3835201,-6.9118447,-7.3464994,-7.9569263,-8.3607016,-8.8417082,-9.3432932,-9.8184624,-10.340627,-10.869938,-11.346525,-11.80438,-12.329748
.41011253,-.088323489,-.56709963,-1.116017,-1.5929586,-2.12886,-2.5893481,-3.085561,-3.6147995,-4.0998335,-4.6087732,-5.1230941,-5.4832444,-6.1388221,-6.6532602,-7.1239328,-7.5773525,-8.1394053,-8.574564,-9.1989832,-9.6607628,-10.164968,-10.633854,-11.071747
-.5421536,-1.0393,-1.5127672,-1.9960743,-2.5224786,-3.0188856,-3.5338516,-4.0275912,-4.4998302,-5.0609522,-5.5525188,-5.938982,-6.5142655,-6.9917679,-7.5017982,-7.9333282,-8.5639553,-8.9653378,-9.3781395,-10.046205,-10.450711,-10.958661,-11.525524,-11.993896
.50163972,.018033437,-.50310975,-.99075365,-1.4856509,-2.0300612,-2.5455127,-2.9740887,-3.5196531,-3.9703689,-4.4684663,-4.9864821,-5.5046339,-6.0441294,-6.542726,-6.899354,-7.4919834,-8.122509,-8.5563107,-9.0533228,-9.5278625,-10.092436,-10.55883,-11.042591
-1.5584589,-2.0443962,-2.5380106,-3.0623758,-3.5272171,-3.9591203,-4.5075107,-4.9933863,-5.4738336,-6.0406241,-6.4720788,-6.8837423,-7.5237927,-7.9597015,-8.5000343,-8.9553032,-9.4290724,-9.9150467,-10.455352,-10.896957,-11.435175,-11.94785,-12.403587,-12.89555
-1.5366545,-2.0078256,-2.5287299,-3.0353663,-3.5304832,-3.9621894,-4.4408092,-5.023756,-5.4396672,-5.9226298,-6.4866877,-6.9275112,-7.4632702,-8.0094662,-8.3931446,-8.972785,-9.3940201,-9.8278494,-10.448815,-10.915885,-11.42591,-11.836126,-12.343294,-12.820004
-.24818853,-.72869164,-1.2255145,-1.7284561,-2.2017541,-2.789506,-3.2010853,-3.7314479,-4.2383137,-4.7192535,-5.2337689,-5.7159057,-6.1233377,-6.7617817,-7.2735457,-7.6849313,-8.1906881,-8.6171427,-9.2183466,-9.7252855,-10.212295,-10.847665,-11.222143,-11.635887
-.53449488,-1.0154858,-1.5042299,-2.0526969,-2.5451694,-3.0243406,-3.4936209,-4.004499,-4.4730296,-5.0333705,-5.582727,-5.9886065,-6.5814652,-7.0118713,-7.4696817,-8.0863676,-8.485157,-8.9561901,-9.4801979,-9.9860401,-10.471307,-10.951851,-11.575223,-11.827651
-.11304737,-.62000799,-1.1120099,-1.6114511,-2.0707104,-2.583647,-3.0845237,-3.6508245,-4.1157022,-4.5674362,-5.1497931,-5.7012458,-6.1460137,-6.6527572,-7.1534352,-7.6101713,-8.1761007,-8.5373621,-9.0345068,-9.5968122,-10.057902,-10.528632,-11.15612,-11.605
1.4351916,.91862291,.39858595,-.057416972,-.57462484,-1.0592406,-1.5790247,-2.1507957,-2.601594,-3.0081315,-3.5803661,-4.1010914,-4.6174183,-5.2479115,-5.6936722,-6.1384797,-6.6364675,-7.1677389,-7.7210455,-8.2338753,-8.8144093,-9.1660137,-9.7062454,-10.253012
-.63219851,-1.1199709,-1.6196169,-2.1394083,-2.6259124,-3.0946431,-3.5972536,-4.0981889,-4.6266775,-5.1218963,-5.6170444,-6.1734743,-6.6534424,-7.1639214,-7.5708113,-8.1751852,-8.6090384,-9.0361481,-9.5813742,-10.045732,-10.476962,-11.10718,-11.504463,-12.085856
1.2998314,.80487263,.31916654,-.19954552,-.72906303,-1.2427695,-1.7553016,-2.2429216,-2.7069211,-3.239598,-3.7631788,-4.2396502,-4.7303729,-5.2388206,-5.8307385,-6.2022533,-6.8253317,-7.3693643,-7.8007364,-8.3594618,-8.8404818,-9.2626753,-9.834528,-10.274571
.4551875,-.053861607,-.58174276,-.99902546,-1.553108,-2.0090423,-2.5502517,-3.0784757,-3.5953176,-4.0146508,-4.5806437,-5.082356,-5.5807443,-6.0605907,-6.6315098,-7.084549,-7.4970603,-8.0364189,-8.5366364,-9.1543865,-9.6586494,-9.9852457,-10.53245,-11.045734
.06251692,-.4596402,-.93646032,-1.4287115,-1.9407359,-2.4294052,-2.934622,-3.4012103,-3.8956177,-4.4649906,-4.9103761,-5.4582286,-5.8773704,-6.4543223,-6.8791122,-7.416616,-7.9803171,-8.4391108,-8.9641867,-9.4549656,-9.9213991,-10.471734,-10.849115,-11.447214
-1.0172067,-1.5191491,-2.0444381,-2.4779663,-2.9611912,-3.466212,-3.9937041,-4.436964,-4.9557858,-5.3981595,-5.9892845,-6.3930478,-7.0009785,-7.4183559,-7.9230289,-8.4934244,-8.9571095,-9.4406338,-9.9450274,-10.357607,-10.876329,-11.410154,-11.82587,-12.420643
1.1664157,.64111006,.15207948,-.35066903,-.82107019,-1.3247657,-1.8418733,-2.3388999,-2.8350945,-3.3983707,-3.8196332,-4.4550076,-4.9849052,-5.3635879,-5.9203944,-6.480938,-6.9244914,-7.4471946,-7.979959,-8.4612017,-8.9532566,-9.5459146,-10.030254,-10.513855
-2.9713836,-3.4682486,-3.9367635,-4.4587884,-4.8787265,-5.3940697,-5.8674603,-6.4152017,-6.8125634,-7.3081722,-7.9025588,-8.28228,-8.8529863,-9.193943,-9.7508192,-10.158232,-10.717987,-11.26304,-11.710625,-12.127186,-12.692718,-13.158305,-13.697026,-14.087518
2.3151023,1.8032733,1.3048041,.77109057,.24529688,-.27238593,-.79172117,-1.223561,-1.8198506,-2.2203331,-2.8142617,-3.3385565,-3.8440273,-4.3483033,-4.7853951,-5.2993493,-5.8263245,-6.2683625,-6.8574476,-7.3137956,-7.9904814,-8.4581318,-8.8203592,-9.3818474
-1.6909269,-2.1770761,-2.6922722,-3.1786857,-3.6267209,-4.115541,-4.6922045,-5.1544447,-5.6694508,-6.1379404,-6.5961967,-7.0827961,-7.6479754,-8.0820618,-8.5977678,-9.0815144,-9.5521841,-10.028637,-10.544413,-10.993323,-11.503012,-12.066052,-12.511734,-13.007639
.97283739,.47445795,-.034526002,-.51268816,-1.017573,-1.5293746,-2.0698884,-2.5951822,-2.9929147,-3.6132052,-4.0898499,-4.5952888,-5.0817981,-5.6103206,-6.1223197,-6.533648,-7.0836453,-7.6221452,-8.1395893,-8.6276646,-9.0350409,-9.6594687,-10.083401,-10.644668
-.16923884,-.68451595,-1.1748085,-1.6806642,-2.1265628,-2.6628623,-3.1203811,-3.6525617,-4.1371293,-4.7196112,-5.0792217,-5.661376,-6.1023889,-6.6454077,-7.1833177,-7.620656,-8.280036,-8.6634083,-9.1709614,-9.6165485,-10.036624,-10.690994,-11.194105,-11.659152
