se_storage1,se_storage2,se_storage3,se_storage4,se_storage5,se_storage6,se_storage7,se_storage8,se_storage9,se_storage10,se_storage11,se_storage12,se_storage13,se_storage14,se_storage15,se_storage16,se_storage17,se_storage18,se_storage19,se_storage20,se_storage21,se_storage22,se_storage23,se_storage24
1.9760633,1.9529274,1.9464004,1.928821,1.9334552,1.90418,1.9113098,1.8793275,1.8753874,1.8931555,1.8716335,1.8598132,1.8220381,1.8497112,1.8219175,1.7845678,1.757761,1.7666221,1.7920997,1.7807536,1.7317357,1.7698992,1.7096586,1.6949383
2.763499,2.7521424,2.7343192,2.6796198,2.7064602,2.6977086,2.6585968,2.6828754,2.6337237,2.5974979,2.5737524,2.5811894,2.4797158,2.5279865,2.49806,2.4858823,2.487761,2.4630051,2.4330089,2.4707174,2.4575968,2.4236808,2.5018137,2.3687658
4.3752923,4.3499403,4.3275995,4.2960668,4.2786627,4.2240186,4.2182674,4.1804843,4.1946654,4.1470957,4.1158824,4.1183805,4.0632024,4.0312228,4.048697,4.0067253,3.9370012,3.955972,3.9574351,3.9334166,3.911005,3.8326638,3.818902,3.8611438
2.795351,2.7938042,2.7386336,2.758651,2.7406707,2.7075477,2.6701531,2.6941416,2.7198555,2.7247801,2.6537483,2.6302276,2.6399779,2.6358826,2.5766551,2.612452,2.60671,2.5420413,2.5511224,2.5278907,2.5220287,2.5560994,2.4688354,2.5299039
2.4972847,2.485126,2.4734044,2.4653292,2.4361057,2.3595061,2.3734608,2.4242718,2.4050353,2.3502157,2.3456371,2.2618477,2.4131308,2.3466415,2.3081455,2.2782364,2.2627194,2.3166142,2.2540743,2.3481212,2.2324567,2.3389418,2.0925751,2.1955709
2.7969017,2.7859027,2.7755415,2.773361,2.7018368,2.721673,2.6970949,2.640023,2.6870205,2.7186728,2.6291561,2.5954967,2.61976,2.5866785,2.6155562,2.6471694,2.6207206,2.5451381,2.522367,2.4663548,2.4744759,2.5176225,2.4520411,2.5460668
2.4540431,2.4411125,2.4336286,2.4063425,2.4165058,2.4008691,2.3545663,2.3453465,2.3254876,2.3629456,2.2879322,2.3327494,2.2339671,2.2756131,2.2868199,2.310262,2.2221456,2.2340932,2.2483931,2.2648547,2.1162536,2.216063,2.2331305,2.0871994
3.0932634,3.0793033,3.0341017,3.0479033,3.0528862,2.9943349,2.9826329,2.9605808,2.9520581,2.9295473,2.9127395,2.9350364,2.926053,2.8640466,2.8161638,2.81779,2.8229225,2.8068719,2.7409434,2.7581525,2.7430346,2.7424221,2.721638,2.7406161
5.2352796,5.2157111,5.1802464,5.1548829,5.1170135,5.0663924,5.062674,5.0429335,4.9929223,4.9438462,4.9259682,4.8602562,4.90697,4.8521366,4.7833319,4.8457875,4.7846255,4.7388549,4.7120261,4.6857224,4.6516509,4.6140771,4.545619,4.5798507
2.8397484,2.7971148,2.8149173,2.8368516,2.7423065,2.6771262,2.7255578,2.719137,2.7432334,2.6864948,2.6647055,2.7105947,2.6724386,2.7153492,2.5246758,2.5901315,2.7262013,2.6681757,2.5483067,2.5123603,2.4336576,2.7198238,2.5450912,2.4583924
3.3426244,3.3307378,3.3092568,3.2708325,3.2524843,3.2349453,3.2786999,3.1762753,3.2130039,3.1824629,3.1299632,3.140274,3.0565479,3.1330748,3.130043,2.9957387,3.0600357,3.0217776,2.9983048,2.9517698,2.9526722,3.011183,2.9306121,2.8799984
2.8584864,2.8155456,2.827071,2.8180461,2.7877147,2.7729824,2.7792392,2.7248757,2.7253988,2.6676834,2.7019131,2.6627326,2.6441615,2.6498475,2.5939145,2.6044848,2.5346584,2.6023769,2.5395007,2.5267439,2.4292262,2.4707515,2.4635894,2.4603369
2.7106249,2.69994,2.663938,2.6624024,2.6944306,2.6290739,2.6525421,2.5780287,2.5946259,2.5830452,2.5758791,2.5333719,2.5471184,2.5296385,2.457432,2.4892783,2.5048599,2.4182734,2.4471059,2.4734614,2.428524,2.4093282,2.3870807,2.3688567
1.6922028,1.6819192,1.6961188,1.6725703,1.6501042,1.6386275,1.6589116,1.6458074,1.6244502,1.6085688,1.6214054,1.6354865,1.581199,1.5871789,1.5677834,1.5327322,1.5456619,1.5575581,1.5299978,1.5051998,1.5179027,1.5288551,1.5148456,1.4783616
