b_storage1,b_storage2,b_storage3,b_storage4,b_storage5,b_storage6,b_storage7,b_storage8,b_storage9,b_storage10,b_storage11,b_storage12,b_storage13,b_storage14,b_storage15,b_storage16,b_storage17,b_storage18,b_storage19,b_storage20,b_storage21,b_storage22,b_storage23,b_storage24
.12551181,-.36533144,-.89204383,-1.4962151,-1.9093602,-2.5141566,-3.0921123,-3.6737366,-3.8508503,-4.6001024,-5.2011185,-5.7099328,-6.1412501,-6.8278027,-7.0782118,-7.7619133,-8.1439686,-8.8012161,-9.3235931,-10.029775,-10.457239,-10.893608,-11.473574,-12.238018
4.6437879,4.1812921,3.5320687,2.9557798,2.3871462,1.8075591,1.2871097,.6986891,.12789153,-.18073004,-.82169586,-1.4142725,-1.763489,-2.534157,-3.138211,-3.6709898,-4.2606764,-4.7224817,-5.3405566,-6.2652802,-6.2794113,-7.1065192,-7.2224035,-8.4660578
1.1010325,.58180654,.039585862,-.49663487,-.96671742,-1.6645633,-2.1043167,-2.5175791,-3.1277165,-3.7799432,-4.0986528,-4.8565054,-5.0726542,-5.9957871,-6.2618103,-6.9006424,-7.4034338,-7.9297719,-8.2914915,-9.1170998,-9.685338,-10.163575,-10.721052,-11.084003
-2.4152136,-2.9367836,-3.4776955,-3.8777604,-4.4404678,-5.0300841,-5.770298,-5.652843,-6.5139899,-6.9359975,-7.6416311,-8.0262079,-8.6717672,-9.224987,-9.1387606,-9.9088287,-10.63624,-11.128277,-11.814603,-12.05415,-12.445978,-13.307252,-13.924622,-13.966878
7.8952408,7.3219643,6.7644119,6.1257396,5.6604486,5.1027761,4.5057683,4.1570911,3.081774,2.8125486,2.2350059,1.6199001,1.2068008,.52808607,-.1854964,-.43097612,-1.2318444,-1.724169,-2.3060584,-2.9169919,-3.4935946,-3.6994627,-4.5926023,-5.0948057
-.53573203,-1.0813583,-1.548404,-2.136982,-2.5490687,-3.1512978,-3.6302531,-4.0638766,-4.5999713,-5.1230302,-5.7067752,-6.1964245,-6.7036176,-7.2738032,-7.8759289,-8.0004759,-8.8999653,-9.507225,-10.176905,-10.494624,-11.047774,-11.62675,-11.969312,-12.749966
1.2964879,.7557438,.27010748,-.34217381,-.75102925,-1.3477062,-1.882602,-2.4826205,-2.9599888,-3.4793906,-3.8271873,-4.6540232,-5.213901,-5.7397161,-6.2112799,-6.8431463,-7.1779728,-7.7116876,-8.3193798,-8.8556185,-9.5323448,-9.7116241,-10.310896,-10.758151
-2.4407949,-2.9739559,-3.4215634,-4.0184908,-4.5199232,-4.9119892,-5.6084337,-6.0694227,-6.5375943,-7.2007537,-7.7666163,-8.0777502,-8.5059309,-9.2315531,-9.6862431,-10.23965,-10.735352,-11.254885,-11.644251,-12.402154,-12.786664,-13.182983,-13.776754,-14.280922
-2.0674973,-2.5851831,-3.050714,-3.5451641,-4.2376561,-4.5498123,-5.1097622,-5.5937114,-6.1579614,-6.7290549,-7.1132994,-7.9230523,-8.2137642,-8.8356724,-9.1780796,-10.020676,-10.462288,-11.093281,-11.378952,-12.046655,-12.190361,-12.89284,-13.228031,-14.233102
-.84951347,-1.3465811,-1.9927866,-2.4946935,-2.873641,-3.5026095,-3.9729149,-4.4116735,-4.9959445,-5.6422429,-6.3579788,-6.6248102,-7.2384701,-7.7112546,-8.0721626,-8.6970062,-9.1549997,-9.5250635,-10.167353,-10.89087,-10.951352,-11.826967,-12.358284,-12.873245
