p_storage1,p_storage2,p_storage3,p_storage4,p_storage5,p_storage6,p_storage7,p_storage8,p_storage9,p_storage10,p_storage11,p_storage12,p_storage13,p_storage14,p_storage15,p_storage16,p_storage17,p_storage18,p_storage19,p_storage20,p_storage21,p_storage22,p_storage23,p_storage24
.0098671019,.0025484669,.00049704278,.00009485866,.000019841853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.86217111,.48230401,.22061926,.078194059,.031160921,.0036483533,.0017397625,.00025563946,.000041691539,.000010686108,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.4273532,.67536038,.91472417,.81267303,.5683136,.3474198,.18456067,.090750523,.046230223,.01869788,.0095605943,.0030956974,.00084375095,.00026572819,.000093388146,.000026891172,0,0,0,0,0,0,0,0
.0046544475,.00069339096,.00010905758,.000013293372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.1123452,.2110662,.37776694,.5877257,.88971978,.83833075,.57515001,.3651576,.17450579,.087971352,.038134739,.017148333,.0045460132,.0016389618,.00043591435,.0001002941,.000023906794,0,0,0,0,0,0,0
.47241461,.82471156,.77588195,.42425096,.21893628,.073692486,.02604997,.0070577934,.0015339445,.00030395656,.000056713019,0,0,0,0,0,0,0,0,0,0,0,0,0
.77534842,.90773684,.6143136,.31223768,.20175096,.081878267,.032500137,.0087763565,.0033040617,.00096603489,.0002888107,.00004979792,.000021974573,0,0,0,0,0,0,0,0,0,0,0
.43093002,.26709238,.16247118,.090227395,.046239708,.02226828,.0086706821,.0036845596,.0016558251,.00057653064,.00020473474,.000065697866,.000019226562,0,0,0,0,0,0,0,0,0,0,0
.16207768,.28148744,.47338086,.74553204,.95496005,.73149967,.49737301,.23264174,.16000947,.080995433,.032687873,.014549563,.0044148196,.0016370204,.00045426397,.00011731038,.00006865654,.000011977323,0,0,0,0,0,0
.3651031,.18712491,.097538449,.03290635,.013465379,.0041985987,.00097553973,.00037942964,.000070573471,.000025386144,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.62863618,.99477267,.60189384,.34134507,.15494268,.052061427,.017979095,.0041229683,.00089660351,.00030640909,.000034449946,0,0,0,0,0,0,0,0,0,0,0,0,0
.236469,.0566567,.010026852,.0012774275,.00010519972,.000012547651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.32188734,.16354023,.063726179,.027445717,.0088344915,.0033169845,.001017765,.00024382502,.00005519544,.000017695424,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.85199761,.8234238,.46299517,.20476319,.083809696,.025567755,.008916338,.003828956,.00053247134,.00014735752,.000027604319,0,0,0,0,0,0,0,0,0,0,0,0,0
.89862657,.65246093,.40398687,.23719135,.14396921,.071498819,.028544191,.010580553,.0045419,.0013939588,.00038509021,.00016640907,.000043735679,.000013637335,0,0,0,0,0,0,0,0,0,0
.27313325,.55491531,.85426223,.6815533,.41194949,.20868258,.071678251,.025848838,.0070982645,.0015135768,.00024262736,.000052514646,0,0,0,0,0,0,0,0,0,0,0,0
.32904831,.55982774,.87273049,.8052792,.53016555,.25747132,.14491068,.067261353,.018683625,.0083764857,.0023050297,.00036530208,.0001423511,.000045870143,.000010190814,0,0,0,0,0,0,0,0,0
.73369485,.82402551,.44770408,.16891319,.073100396,.02071563,.0041962015,.00074105861,.00023224574,.000043416498,0,0,0,0,0,0,0,0,0,0,0,0,0,0
