se_storage1,se_storage2,se_storage3,se_storage4,se_storage5,se_storage6,se_storage7,se_storage8,se_storage9,se_storage10,se_storage11,se_storage12,se_storage13,se_storage14,se_storage15,se_storage16,se_storage17,se_storage18,se_storage19,se_storage20
9.3299112,9.2343521,9.1659327,9.0035772,8.9379606,8.856988,8.6572981,8.4970474,8.4639034,8.2868023,8.1151695,8.0117245,7.9941664,7.8335471,7.7201366,7.7518992,7.4773135,7.3745866,7.3548541,7.212286
3.5116594,3.4773304,3.4203231,3.4149029,3.3654304,3.316644,3.2194061,3.2281351,3.0925822,3.1812704,2.9791396,3.0261292,3.0599499,3.1183565,3.0635824,2.8943999,2.9723847,2.8815069,2.8698874,2.7823811
6.9617667,6.8995805,6.85467,6.6966171,6.6753211,6.5232382,6.5549288,6.4299607,6.3657999,6.2604218,6.1923871,6.165473,5.9504833,5.8731847,5.8202686,5.8317986,5.7336154,5.6540761,5.5602732,5.4575434
5.1522212,5.0823784,4.9358296,4.9381084,4.8648438,4.8063912,4.8499179,4.6548367,4.6614261,4.4010019,4.5135016,4.4149837,4.3178306,4.1917491,4.2162738,4.2077966,4.1459565,4.0153413,4.0995336,3.8459935
5.7658887,5.7042913,5.6678715,5.5465336,5.4792948,5.5472946,5.3513269,5.3721113,5.1794529,5.181848,5.0388899,5.0338464,4.9223318,4.8939109,4.8488007,4.7489419,4.6162281,4.5511365,4.4829941,4.4559016
6.312027,6.1609759,6.1441145,6.1431684,6.0171661,6.0392261,5.677896,5.6543417,5.8047452,5.4126515,5.4375381,5.6845393,5.3554287,5.261508,5.2211671,4.9680648,4.9398713,4.9852552,5.2723684,4.6640272
3.7775791,3.7403498,3.6906469,3.6298335,3.5957015,3.5594451,3.5754814,3.5063293,3.4157727,3.3593857,3.3666813,3.3130484,3.2457526,3.1919703,3.1918871,3.1499798,3.1158254,3.0397666,3.0247808,2.989938
6.3460255,6.2749081,6.0644526,6.0542588,6.0362263,5.9732084,5.8907213,5.8096251,5.6429868,5.5014338,5.633235,5.3562512,5.4345036,5.2341776,5.1056929,5.1570549,5.069942,4.8866649,4.9393082,4.8166599
3.2334392,3.1622119,3.1359298,3.1117804,2.9572532,2.9033129,2.9147842,2.9443171,2.9153166,2.8115826,2.6125705,2.4942214,2.5042021,2.6538477,2.1831565,2.5448675,2.2654612,2.4022422,2.3434939,2.2052143
4.1969767,4.1236663,4.0684328,4.1296196,3.9332311,3.8627133,3.83497,3.724895,3.6783786,3.6187365,3.5764732,3.5263157,3.5081244,3.4926119,3.4324682,3.4187925,3.3234503,3.2222266,3.2144146,3.343545
5.5449543,5.5034819,5.4072337,5.2177367,5.2000518,5.1698933,4.9078455,4.8468785,4.7414241,4.7630363,4.6877255,4.4780478,4.5525904,4.4628711,4.6640134,4.5975318,4.132997,4.5753417,4.2429285,4.0819836
7.8873076,7.6704044,7.3579454,7.3066449,7.5418434,7.3637877,7.1254091,7.0193019,6.9298429,6.9415894,6.629982,6.7063394,6.6008229,6.0032663,6.1684723,6.1789632,6.1339374,6.0592623,6.4597869,6.2726703
6.5118318,6.4566917,6.3001313,6.1099362,5.8895311,6.2903619,5.8479733,5.9298987,5.7885137,5.8331528,5.4058437,5.4914484,5.3309746,5.3470216,5.1091332,5.1624217,4.8764749,5.071579,4.5715952,4.2864594
5.7356043,5.6447177,5.5934043,5.4114723,5.4572549,5.4022851,5.3439422,5.2300115,4.9953761,5.2435298,4.8066893,4.9428415,4.9364247,4.6365376,4.6110883,4.4541864,4.4227066,4.4354734,4.3594437,4.1427121
4.1797595,4.1018915,4.050755,3.9532111,3.8190296,3.7414377,3.6785223,3.8487628,3.7111413,3.6277187,3.5483007,3.5472722,3.7002599,3.5026071,3.3268464,3.3571501,3.2177207,3.1989553,3.2791908,3.2301216
5.8237262,5.613698,5.6705194,5.5705194,5.4042964,5.3210974,5.2335172,5.2764096,5.1219783,5.029438,5.0545087,5.0037689,4.6951613,4.6321864,4.6386251,4.4425797,4.4566379,4.5061517,4.3044219,4.2670026
3.8562515,3.7926166,3.7367804,3.6536283,3.5778921,3.4661119,3.5434058,3.3542922,3.3860567,3.4147849,3.2792029,3.2755277,3.3112576,3.2097912,3.0983255,2.9855778,2.9963002,2.9581048,2.7649267,2.9063156
5.1877627,5.1485209,5.052906,4.8721962,4.9694729,4.7673087,4.6299005,4.5733061,4.4837809,4.3594747,4.3774753,4.2026849,4.2836871,4.2269187,3.9496305,3.9880989,3.702528,3.8471723,3.7990892,3.7200027
5.4494562,5.3895855,5.3072128,5.2317934,5.1768851,5.1580162,5.0730605,4.9654632,4.8415303,4.7826195,4.6781292,4.6610365,4.6339025,4.5346971,4.564115,4.4566607,4.2361779,4.2949853,4.2655177,4.2174773
6.3865509,6.3085833,6.2532711,6.1644158,6.0763955,6.0285215,5.9363732,5.844821,5.7726655,5.6968465,5.6437974,5.5837173,5.4795732,5.4157085,5.326118,5.3449206,5.1674953,5.1256924,5.0609283,5.0284262
7.0570135,6.9751654,7.0028381,6.6510005,6.7142491,6.6896567,6.5114694,6.2644691,6.5169382,6.0701275,5.9267197,5.9010038,6.0641317,5.7154608,5.8730631,5.5917869,5.3145943,5.3689995,5.2712455,5.4129386
4.2177739,4.1345,4.1313262,3.9959853,3.9495697,3.8853154,3.9097567,3.7682552,3.7899072,3.64205,3.6626308,3.6416698,3.4695251,3.3248308,3.3456957,3.4568701,3.2782531,3.2275271,3.0772204,3.0902596
6.2191482,6.2839971,5.757082,5.9208641,5.875442,5.6070247,5.5853486,5.5361886,5.447093,5.6379199,5.2967935,5.056325,5.2817068,5.0238686,5.1029758,4.7492256,4.7685418,4.8536735,4.5867071,4.1374187
7.4525523,7.3555651,7.242136,7.1999526,7.1434293,7.0056701,6.9293647,6.8304901,6.7444668,6.6516585,6.5693431,6.4681883,6.2806654,6.280817,6.2242947,6.127841,6.0472984,6.0003905,5.870667,5.7824273
4.1285319,4.0761967,4.0231314,3.9740415,3.9071758,3.8666484,3.8015189,3.7294495,3.7473953,3.5963924,3.5599523,3.5328338,3.3317516,3.3675375,3.3131268,3.4414287,3.3158739,3.2333095,3.1807442,3.1286199
6.779716,6.7000771,6.6346498,6.5506701,6.4587336,6.344008,6.2929769,6.2326369,6.1552844,6.0160651,5.9803786,5.9034162,5.7980971,5.7577591,5.6532187,5.597116,5.5353904,5.3703666,5.3940043,5.2685428
8.3301086,8.0719852,7.9591708,7.9211454,7.7932353,7.3883519,7.2613411,7.5559893,7.4146948,7.1381707,6.8799462,7.140914,6.7997646,6.4608207,6.4604769,6.4143467,6.7429323,5.936727,5.8801537,5.9610033
4.5439754,4.4982491,4.4725623,4.4448171,4.2979708,4.2644129,4.2150712,4.2409649,4.0565424,4.0764523,4.0187201,3.8131716,3.9693403,3.8647876,3.8147631,3.812217,3.5621593,3.5922539,3.5705483,3.5248907
2.8277164,2.8205128,2.7313128,2.7356658,2.6142898,2.6924617,2.6221862,2.4519041,2.5456467,2.3821943,2.4779441,2.343092,2.4516118,2.2702513,2.2692029,2.3069179,2.1353836,1.9845402,1.9992073,2.1058741
3.2660172,3.1264126,3.1745119,3.0913515,3.1136324,3.0500703,2.9797211,2.9379559,2.9341955,2.8652215,2.7395239,2.8311868,2.6231761,2.7833722,2.6476932,2.7508159,2.5311294,2.5377297,2.4698715,2.4232008
2.4824662,2.4389491,2.4153912,2.3785789,2.318645,2.232929,2.2306387,2.2067909,2.1380799,2.1799381,2.0507035,2.0085399,2.0779688,2.0626891,1.8532497,1.8923465,1.8775886,1.7221484,1.8889785,1.84497
3.1826313,3.1296847,3.0706718,3.0501747,2.9610071,2.9241095,2.9372597,2.8361573,2.8612695,2.8060639,2.8208256,2.706852,2.6824222,2.6805792,2.5516052,2.6015472,2.5228057,2.5048151,2.4203277,2.4598503
3.637188,3.6593592,3.584739,3.5752168,3.4914818,3.4108779,3.1659749,3.2213044,3.2750545,3.28353,3.2381396,3.1667614,3.0685933,3.19736,3.0197015,2.7518213,2.8075037,2.8309822,2.8631465,3.0119362
6.7971478,6.7359338,6.6614385,6.5600448,6.5167313,6.3733816,6.2678885,6.1271043,6.1093607,5.969048,5.9576159,5.9991808,5.8368025,5.6926589,5.6130576,5.5444641,5.4109225,5.4181833,5.3665414,5.211175
4.4435573,4.3829398,4.3716402,4.2230844,4.2460551,4.1440539,4.0829568,4.0839081,4.017838,3.9334862,3.9333568,3.8172088,3.6987219,3.7081494,3.726835,3.7717803,3.5628247,3.5699282,3.5780711,3.4450195
5.4579945,5.4136195,5.3320775,5.1562352,5.1767235,5.0112824,4.9495025,4.9329419,4.9541945,4.6945457,4.8015976,4.7038426,4.5548201,4.5911794,4.3842492,4.5179877,4.0930104,4.20085,4.1639428,4.086102
3.1758659,3.0837905,3.1570706,3.0261347,2.9907227,2.9289727,2.9875312,2.8762574,2.8254695,2.7461379,2.7021763,2.7679515,2.6367342,2.6408937,2.463033,2.5592098,2.4819221,2.4057596,2.3959944,2.4758952
4.9643393,4.9294453,4.8169384,4.6750908,4.6724353,4.5885124,4.595974,4.4234285,4.3354034,4.3280821,4.2502441,4.0773435,3.9331861,4.1050224,3.9363399,3.8514006,3.8687589,3.6716344,3.681144,3.5458748
6.7539558,6.6734133,6.5320916,6.5186057,6.3563185,6.2559819,6.2609396,6.1858654,5.9964948,5.9408779,5.8262687,5.788662,5.7214751,5.6457734,5.6009121,5.4104342,5.5113573,5.3535905,5.1892376,5.0990305
4.4276209,4.3126678,4.3298063,4.1446328,4.1828504,4.119658,4.1950402,3.8700521,3.8329945,3.8383908,3.6583688,3.7009494,3.6378236,3.3558598,3.804961,3.2755425,3.5863204,3.1504939,3.5122795,3.3444428
5.0659289,4.9933643,4.9708195,4.9267135,4.8501267,4.7537026,4.840414,4.7620149,4.5502591,4.503715,4.6104689,4.5158381,4.3886213,4.3879514,4.2293658,4.2556095,4.2019062,4.0405765,3.9312794,3.9874976
3.4159451,3.3593807,3.325624,3.2293184,3.202764,3.2205875,3.1824291,3.0311337,3.0443106,3.0789747,2.9258475,2.9431548,2.9675324,2.7901733,2.7824371,2.7427411,2.7110078,2.6820717,2.6170874,2.6413383
5.9234452,5.8573432,5.7865167,5.6821647,5.6020951,5.5323372,5.4483566,5.4151907,5.408812,5.3029385,5.1309357,5.0701919,5.0591741,4.9626284,4.9689603,4.7754979,4.7746415,4.7615976,4.6293931,4.5544081
4.6109667,4.5399189,4.4974904,4.42379,4.395505,4.3816462,4.2655234,4.2486386,4.1514754,4.167892,4.0711889,4.0540252,4.0026531,3.9120798,3.8471568,3.8479235,3.8444452,3.7441278,3.6854072,3.6579175
9.9329567,9.8322773,9.6761179,9.5891733,9.4463921,9.3568726,9.2473431,9.1588011,8.9880466,8.9933195,8.8382416,8.6965771,8.6050644,8.461689,8.4029913,8.2511282,8.1172686,8.0870247,7.9874477,7.8677034
5.5537577,5.4448986,5.4586935,5.3700562,5.2139897,5.1529965,5.1563816,5.0555215,5.0625529,4.8789334,4.8268275,4.9026189,4.6887126,4.6910019,4.5276451,4.665525,4.2828212,4.3530841,4.2973137,4.1882787
6.3203697,6.2692051,6.1765814,6.0237508,5.9750972,5.764123,5.8666825,5.5436802,5.5013266,5.5753207,5.481534,5.3982334,5.2815747,5.2995973,5.0031428,4.9127278,4.8377805,4.8192039,4.7977295,4.6092486
5.2525778,5.1581626,5.1415367,5.0431786,4.9495411,4.6013498,4.8383536,4.6977673,4.4722605,4.6162195,4.6187487,4.6453414,4.2416115,4.1601763,4.3964624,3.9010129,3.9610739,4.1220818,4.0680823,4.1710477
5.4525113,5.3544354,5.2322474,5.1912713,4.9906154,5.0218234,5.0558643,5.0185714,4.6495452,4.779882,4.6081929,4.5671816,4.3969493,4.2024693,4.4397759,4.3210011,4.1295848,4.0910239,4.0435724,3.9499047
5.6488943,5.5355592,5.3914714,5.2399988,5.344934,5.3697805,5.0638947,4.6038795,4.8794165,4.9430361,4.4159756,4.3045998,4.0238061,4.1883097,4.0383034,3.9561927,3.508069,3.7762704,3.3774724,3.250061
4.4126177,4.365068,4.3266997,4.245153,4.2273445,4.1324005,4.1823649,4.073247,4.0790143,4.102602,3.8892555,3.8558729,3.8966646,3.7754681,3.7211077,3.7240241,3.7206039,3.5631044,3.6443655,3.5159671
4.1555281,4.0934782,4.0255871,4.0065093,3.9015627,3.8910551,3.8723555,3.7033007,3.6948407,3.7810469,3.5628819,3.5694029,3.6056669,3.3949814,3.4598484,3.4698694,3.3469343,3.2869809,3.2968218,3.3540182
3.4475889,3.3851295,3.3524165,3.3102686,3.2674675,3.2154484,3.2203577,3.1822996,3.0827429,3.0597053,3.070581,2.9743187,2.9311156,2.9279423,2.910778,2.8052628,2.7469876,2.7505755,2.7028341,2.7085791
5.1072154,5.0116167,4.9129496,4.9375405,4.8852053,4.824296,4.8520408,4.6927013,4.7107406,4.4418554,4.2517381,4.4195638,4.1165638,4.3470173,4.0264487,3.8987651,4.150414,3.9584002,3.812984,3.8904762
5.3988709,5.4851885,5.032021,5.1812949,5.0469785,5.1517754,5.07236,5.0084858,4.8698921,4.7508173,4.6297345,5.0238919,4.7759132,4.59689,4.333055,4.574347,4.1497107,4.5143299,4.4065881,4.6219606
5.2767477,5.1883798,5.1224933,5.2669024,4.8352628,4.7759395,4.7627292,4.8971572,4.4445391,4.6045132,4.5948181,4.9547281,4.2331471,4.1940112,4.342896,4.1101346,4.2308464,4.0568986,4.7290635,3.6652787
5.2181215,4.9876189,4.9980226,4.7634063,4.7220125,4.5539017,4.4450407,4.5065575,3.9832959,4.0888834,3.7727633,3.9518464,4.0072761,2.9944315,4.3464756,3.7796524,2.909791,2.9636502,3.8312004,3.1947725
3.7651579,3.7286425,3.5820322,3.6249561,3.5092304,3.2971394,3.5610759,3.3913989,3.3639321,3.1978612,3.1824293,3.1666646,2.9646876,3.0798824,2.9637785,3.0778522,2.972688,2.8244154,2.9222555,2.7441082
5.4684463,5.4190764,5.357873,5.2706733,5.2053761,5.1796346,5.0874791,5.0340276,5.0241756,4.9190097,4.8911176,4.7844272,4.7577691,4.6958313,4.6248546,4.5974708,4.5242457,4.5032063,4.4169931,4.3896799
3.4656386,3.4111257,3.3577821,3.3621829,3.2923305,3.2712538,3.2175736,3.2002163,3.1079545,3.1047497,3.0408144,3.0011902,2.9792786,2.905822,2.9244916,2.8164737,2.7785175,2.7172701,2.6950548,2.6655393
5.940536,5.879797,5.8021593,5.6862092,5.5653234,5.5558176,5.3301692,5.2846065,5.3124418,5.1473131,5.0709524,5.0440464,5.0153656,4.9349194,4.9509749,4.6398115,4.8815584,4.2749949,4.494554,4.5344224
8.6935778,8.5054274,8.40555,8.1189489,8.1290617,8.056736,7.4474115,7.5581446,7.7556558,7.3898315,7.188303,7.3736682,7.0357919,6.9237232,6.6341486,6.5955477,6.8647485,6.4698424,6.3296838,6.1481395
4.2386932,4.193687,4.0903053,4.0145969,4.0016007,3.9659202,3.8271806,3.8203824,3.800492,3.7711473,3.6142242,3.5200036,3.4089229,3.4664142,3.3600407,3.3525658,3.3697932,3.1908684,3.2703953,3.0029752
6.0854259,6.0123382,5.928462,5.8716707,5.744894,5.7546382,5.630497,5.5624886,5.4572434,5.4658246,5.2865252,5.2152901,5.1851907,5.0810213,5.075037,5.0782294,4.88343,4.8779073,4.742022,4.8041549
4.3336873,4.1090441,4.1000075,4.0673757,4.1345015,3.9169314,4.0420966,3.8195558,3.8002217,3.5805809,3.4632695,3.760453,3.6350503,3.2568219,3.3204148,3.3824034,3.1684232,3.4611738,3.2206602,3.170887
5.3356204,5.2617574,5.2501187,5.0857019,5.0260901,5.0372648,4.8441133,4.924334,4.788012,4.6724586,4.6089859,4.6541629,4.4859633,4.3528595,4.354147,4.3037238,4.2344098,4.1368632,4.2322168,4.0597658
4.7338896,4.6695766,4.5496211,4.5525627,4.3319316,4.37676,4.2146826,4.1116457,3.7987297,3.7663932,3.8609109,3.6142607,3.6010523,3.4938405,3.5578346,3.6508775,3.566906,3.3512239,3.3409183,3.1947422
9.5312252,9.4104748,9.3085985,9.1840925,9.104249,8.9379435,8.8223171,8.6780853,8.6622286,8.6132612,8.3667698,8.2740965,8.1751518,7.9952211,7.9279881,7.8351836,7.7819262,7.6831622,7.5916142,7.3077312
4.4351506,4.4001732,4.2843518,4.1592999,4.0802369,4.1123228,4.1334887,3.9560752,3.9195225,3.7552485,3.8659449,3.674551,3.8004358,3.6755011,3.7126217,3.5155182,3.5287302,3.3842778,3.4099298,3.375282
3.7825596,3.7134979,3.6695032,3.6113479,3.549798,3.4788654,3.4887462,3.3533375,3.330255,3.2353463,3.1976223,3.2883539,3.0334198,2.9719203,2.9220707,2.9835477,2.9947016,2.8774638,2.866761,2.8045638
7.9177761,7.7726135,7.7359028,7.5434856,7.610815,7.3641601,7.0979962,7.1248384,7.0593219,6.8455105,6.9530902,7.0044308,6.8269362,6.5896635,6.5271888,6.4677029,6.5823288,6.2301536,6.0656428,5.9770226
7.6566582,7.5769205,7.5192771,7.4125266,7.3130312,7.1766214,7.1285877,6.9824409,6.9585285,6.8391347,6.8367105,6.5021772,6.4770198,6.2926488,6.293787,6.1617799,6.0614524,6.0973749,5.7998657,5.797183
4.7383413,4.6738987,4.6622438,4.5081735,4.2884994,4.1458364,4.094059,4.1408367,4.2098393,4.0948071,4.0954094,3.7633746,3.9464021,3.8657312,3.7570152,3.7057133,3.4015019,3.5796328,3.4468696,3.452563
7.8552074,7.8010931,7.7022233,7.4645271,7.4509635,7.3070025,7.3777161,6.9790401,6.8916698,6.95575,6.6413474,6.5234184,6.4370208,6.3379755,6.3165002,6.1856956,6.3115878,6.1678314,5.994597,5.6033797
1.5632775,1.5644023,1.5086032,1.5102865,1.4754522,1.5022082,1.4622709,1.4377546,1.4131981,1.3617845,1.3654298,1.5121523,1.3191632,1.4500699,1.3810985,1.2592012,1.2359005,1.248359,1.2650239,1.1429714
6.4310269,6.3856406,6.2594543,6.1608219,5.9453239,6.1132321,5.4937949,5.798687,5.3483539,5.1922021,5.4440923,5.0726452,4.8772283,5.4633775,5.0068421,4.840981,5.002748,4.8862143,4.2186608,4.6287036
4.0795746,4.0186777,3.9560308,3.9461212,3.8422279,3.7987392,3.7356467,3.6724169,3.5880446,3.6424093,3.5039649,3.4941487,3.4562535,3.3551495,3.3431559,3.2959449,3.2265549,3.2418201,3.1489928,3.069684
6.2964931,6.1940894,6.1532011,6.1017432,6.0272346,5.8906851,5.8506508,5.7613988,5.685679,5.5648298,5.594203,5.4421153,5.4377475,5.3444338,5.2431817,5.1507955,5.2138968,5.0852261,5.0351396,4.8871388
4.9523754,4.888052,4.8272772,4.7427444,4.7054009,4.6760249,4.5821748,4.5407696,4.498405,4.4273524,4.402987,4.3076701,4.2573547,4.23173,4.2185755,4.1073074,4.0115657,3.9737742,3.9428184,3.92925
7.4995756,7.4101453,7.3326616,7.2550526,7.1545634,7.0573616,6.9689293,6.9557815,6.816669,6.7236814,6.5884666,6.6807666,6.5044127,6.3767362,6.245573,6.147655,5.9791522,6.1575527,5.9614959,5.6446652
4.9429541,4.869566,4.789381,4.725379,4.6300201,4.5757585,4.4010539,4.5179009,4.3570423,4.258162,4.2043595,4.0774198,4.0709014,4.0095429,3.8950787,4.0600743,3.742883,3.7003794,3.8296201,3.4967473
4.6370039,4.579092,4.5075102,4.4620514,4.4344029,4.3325791,4.3115411,4.3021808,4.1581273,4.1144505,4.1099415,3.9995813,4.0076838,3.9087589,3.8718278,3.8898056,3.7951708,3.6912086,3.6508651,3.7010577
11.672773,11.566351,11.389058,11.204792,11.062748,11.041602,10.819119,10.751531,10.647477,10.417617,10.277914,10.189322,10.032174,9.9628134,9.7350588,9.7725573,9.4764233,9.3635798,9.273077,9.2021723
2.9638858,2.9068451,2.8909914,2.9001703,2.8576031,2.756156,2.6325943,2.603832,2.5545967,2.4562607,2.4112427,2.3241456,2.390672,2.3008742,2.2635257,2.2219918,2.2609177,2.1482296,2.1674471,2.0698354
4.676455,4.6216178,4.5754542,4.4689488,4.3913865,4.4008651,4.2929034,4.2931724,4.1969252,4.1701255,4.2142444,4.0780339,4.022861,3.8607669,3.931237,3.8539679,3.8084033,3.7210143,3.7836862,3.6416714
9.2750969,9.0417395,8.8832254,8.9787149,8.6534977,8.6870232,8.4715919,8.5059967,8.030098,7.981185,8.0229416,7.9583931,7.8808436,7.0835142,7.2625198,7.03865,7.235568,6.8124108,6.9963651,6.6224394
7.66927,7.5692406,7.4838243,7.3607664,7.373683,7.2065573,7.1763625,7.0732641,6.9853592,6.8624687,6.8399696,6.785027,6.7873797,6.5351896,6.4996557,6.5795622,6.4095478,6.2531962,6.295269,5.9874001
5.6481166,5.6010909,5.581974,5.4517841,5.3483753,5.2842836,5.2611814,5.2925239,5.2473469,5.0276618,4.9641242,5.1328716,4.6572909,4.6596065,4.8433127,4.7054315,4.6109715,4.7359629,4.6941233,4.3161135
5.236547,5.1182046,5.0125661,4.971005,4.7582979,4.8143411,4.6222954,4.7528701,4.5011339,4.4579477,4.4243517,4.340704,4.2291913,4.1633658,4.0312877,3.9635763,4.0562725,3.7353694,3.7089019,3.7552302
9.1078262,9.025342,8.8483315,8.8658018,8.671155,8.4371185,8.3828812,8.2222471,8.1070251,8.1622849,7.882472,7.9462819,7.6064377,7.4918232,7.4703965,7.3910079,7.353549,7.0995469,7.074614,6.9653625
6.3465075,6.2087026,6.2352915,5.973052,6.101027,5.7521958,5.5625162,5.9219003,5.8219571,5.5577307,5.5366559,5.4976158,5.2349463,5.3187237,5.2724848,5.0370445,5.1533012,5.2019014,4.900538,4.8255467
12.734265,12.436639,12.463294,12.294094,12.126769,11.747272,11.715145,11.47612,11.651258,11.315454,11.2171,11.216164,10.783782,10.662213,10.646066,10.254262,10.312513,10.093934,9.9625893,9.7300444
5.4117861,5.3705745,5.1709552,5.2654529,5.1544275,4.9581342,5.0550246,4.8144341,5.0525746,4.5871692,4.5587277,4.5591965,4.7383947,4.5981874,4.399497,4.3764634,4.1074228,4.245605,4.23629,3.8444238
3.8089261,3.73718,3.6717498,3.6198556,3.6084194,3.4874167,3.5139856,3.423249,3.3998694,3.2754166,3.2699947,3.1271744,3.1482961,3.1390021,3.0952942,2.9686265,3.00014,2.9076011,2.8373954,2.8542247
3.05568,3.0396352,2.989645,2.942348,2.9329541,2.8129034,2.7949009,2.7987111,2.7002859,2.7136791,2.6904473,2.6746488,2.5986004,2.5844936,2.5263994,2.515882,2.4248006,2.3116255,2.4707608,2.2558317
4.2447309,4.1704354,4.1738825,4.0977764,3.9858756,3.9933283,3.9110217,3.8467999,3.7551849,3.72825,3.7375362,3.7436526,3.5937266,3.5455639,3.4865727,3.429625,3.478045,3.347157,3.3110518,3.2370491
5.7237639,5.6609693,5.5324893,5.4577479,5.4389,5.3482909,5.0353122,5.0030293,5.1307645,5.1197267,4.603682,4.7552028,4.5590377,4.676024,4.6046357,4.4441323,4.3925347,4.0727654,4.1230888,3.8998766
5.8165069,5.765748,5.6784816,5.6261797,5.5507588,5.4999008,5.3734293,5.3821878,5.3451061,5.2378144,5.2025633,5.0631614,4.9874744,4.9133348,4.9364185,4.7661514,4.7329588,4.6373196,4.5718503,4.5361748
9.2446985,9.109334,9.0281248,8.8169603,8.6124563,8.6227646,8.3810692,8.2453127,8.1275883,8.1657085,7.896894,7.7740731,7.6414528,7.3881288,7.4049888,7.2485723,7.1433744,6.9078407,6.9863582,6.7490897
5.1783376,5.1021628,5.0136089,5.0138049,4.8937936,4.8942618,4.7903495,4.7103868,4.6764212,4.5756726,4.5267949,4.4571753,4.3792167,4.3107629,4.276001,4.2474904,4.1884408,4.1301856,4.1364765,3.9794674
5.9552026,5.7207618,5.8244829,5.8642707,5.5388393,5.7030649,5.4547415,5.2711673,5.2170115,5.324224,4.7970438,4.973084,5.0975189,4.7315803,4.9268012,4.4351044,4.2340069,4.4161706,4.2079482,4.3477139
4.6599393,4.5844707,4.5705166,4.5318427,4.4296417,4.2725019,4.3272514,4.2374878,4.2740746,4.0528073,4.0364313,3.9800482,3.9456251,3.9151061,3.8178749,3.809917,3.6956005,3.7045875,3.6141572,3.655669
8.7143631,8.5879955,8.5347605,8.3597498,8.312005,8.1429062,8.0741491,7.9551477,7.8442693,7.6831479,7.6718302,7.5115576,7.3296275,7.3580399,7.2787633,7.0465188,7.1203156,6.8172855,6.8466244,6.8303709
2.692476,2.660713,2.6135635,2.545054,2.5480745,2.5140703,2.4747591,2.4688871,2.3295417,2.2487879,2.461802,2.3096645,2.3547485,2.1102159,2.1524549,2.2260664,2.1228261,2.1339841,2.0292833,2.0629067
8.3966532,8.2894392,8.1803818,8.0935879,7.9907227,7.944169,7.7696443,7.6976981,7.6111355,7.5561991,7.3450189,7.2910595,7.1926684,7.1395812,7.0714545,6.9592748,6.9059649,6.8047204,6.6104317,6.5828032
4.2540674,4.2218771,4.1451058,4.0585389,4.0551858,3.9110465,3.9488435,3.8434017,3.7756877,3.7003274,3.5965972,3.5370574,3.6439714,3.5902188,3.5501332,3.4430573,3.3223472,3.245168,3.2170768,3.2935615
5.6663189,5.5897651,5.5571618,5.5134068,5.4257607,5.3454909,5.3219342,5.1847148,5.1991148,5.0239015,5.0118175,4.9769244,4.9010978,4.8492422,4.7388268,4.7151256,4.5829382,4.4861965,4.4327831,4.4376631
4.1873631,4.1512094,4.0242081,3.9205599,3.9656773,3.9524009,3.8373175,3.8547711,3.6564257,3.8219132,3.6859536,3.5518775,3.6263382,3.3495061,3.4465144,3.2989511,3.309721,3.3034444,3.2238305,3.2161806
4.0436368,3.9976263,3.9796345,3.9008532,3.8430078,3.7917061,3.7549696,3.7469645,3.7002378,3.6348059,3.5869944,3.5226333,3.5666819,3.4758914,3.4177115,3.5183406,3.2976854,3.2570436,3.3282254,3.1699595
6.9713578,6.8319407,6.8233619,6.7040963,6.5514817,6.5718937,6.4598813,6.3482747,6.3099747,6.0934992,6.2852783,5.9978566,5.8938203,5.8574386,5.8506393,5.657475,5.6511455,5.6397929,5.4345269,5.4082384
2.7454448,2.6609831,2.6142802,2.6576264,2.4627836,2.5300024,2.6479626,2.2957735,2.34881,2.3249207,2.229177,2.1340096,2.1533792,1.98263,1.9560224,2.0429773,1.9284323,1.7677637,1.9686619,1.922359
4.6450725,4.5770907,4.5190115,4.4862914,4.3413911,4.4053679,4.1793804,4.2570319,4.2556305,4.3267498,4.0543718,4.1399021,3.8759439,3.7934978,3.8908238,3.8547974,3.8405001,3.807209,3.771101,3.4694998
2.6242819,2.5925169,2.4595358,2.468375,2.4330795,2.3896341,2.4014285,2.3436923,2.3477445,2.2800052,2.2038596,2.1922042,2.1608992,2.1531882,2.0720952,2.1360767,2.0597112,1.9560245,1.8045367,1.7612042
4.7560105,4.6352658,4.5939083,4.532506,4.4483471,4.3924675,4.4314761,4.2470574,4.1745486,3.9779594,4.0326924,3.9914553,3.8390057,3.7755699,3.702872,3.7417839,3.5879889,3.5610812,3.5755932,3.5170898
4.3171449,4.1589847,4.2310271,4.1778808,4.1111798,4.0951428,3.9622538,3.9607942,3.8651464,3.8606076,3.6662183,3.7293134,3.618897,3.6857364,3.5743148,3.5007789,3.4142954,3.337193,3.3461244,3.4061775
5.6875505,5.582808,5.4972348,5.414567,5.2785006,5.2905045,5.1604705,5.063993,4.9556637,5.0554614,4.9444947,4.947288,4.6729493,4.4399414,4.4764662,4.351728,4.3364816,4.3819399,4.278625,4.2870102
6.1922965,6.0301561,6.083364,5.9047937,5.8462434,5.9494882,5.5722041,5.4746675,5.3845429,5.3210526,5.0194192,4.8559222,4.808032,5.1787109,4.9330344,4.50003,4.5223188,4.7396135,4.456357,4.1315336
