b_storage1,b_storage2,b_storage3,b_storage4,b_storage5,b_storage6,b_storage7,b_storage8,b_storage9,b_storage10,b_storage11,b_storage12,b_storage13,b_storage14,b_storage15,b_storage16,b_storage17,b_storage18,b_storage19,b_storage20,b_storage21,b_storage22,b_storage23,b_storage24
-.29446948,-.7827571,-1.3018422,-1.7870184,-2.273989,-2.7812645,-3.3089223,-3.7274485,-4.3163095,-4.7635198,-5.2685022,-5.7435722,-6.2700648,-6.7374496,-7.2885313,-7.6603947,-8.3094139,-8.7248192,-9.2365284,-9.7415333,-10.22692,-10.739956,-11.285,-11.787781
.060718592,-.44697118,-.95935047,-1.4391404,-1.9227504,-2.4343486,-2.938242,-3.3873234,-3.9555006,-4.4685626,-4.9783182,-5.4434328,-5.8927069,-6.4999828,-6.9130259,-7.4464974,-7.9746642,-8.3796711,-8.9557028,-9.4303303,-9.9453659,-10.435948,-10.874232,-11.45032
-.12288915,-.6260004,-1.12927,-1.6170259,-2.1170933,-2.6079059,-3.1136053,-3.6394727,-4.1337552,-4.5786376,-5.0502253,-5.6408029,-6.1220951,-6.6581845,-7.0588174,-7.6295357,-8.0942907,-8.6101103,-9.067688,-9.6031752,-10.059692,-10.551918,-11.100039,-11.54274
-.15627892,-.66757905,-1.1599042,-1.654856,-2.1496806,-2.6403909,-3.2002218,-3.6698873,-4.1152782,-4.6065912,-5.1970525,-5.6345243,-6.1110535,-6.7105689,-7.0937047,-7.6654372,-8.173171,-8.6384029,-9.1819344,-9.6516409,-10.161611,-10.519051,-11.090424,-11.689336
-.37712109,-.88223749,-1.3652031,-1.8801746,-2.3621347,-2.8521287,-3.3743019,-3.8541303,-4.3670697,-4.9261656,-5.3247976,-5.9121623,-6.4242992,-6.8352265,-7.304666,-7.7375507,-8.3652229,-8.8589306,-9.3949232,-9.8870115,-10.386804,-10.885353,-11.360022,-11.850224
.11033458,-.41857663,-.87424296,-1.4211335,-1.8887045,-2.426677,-2.8812594,-3.4269176,-3.8604515,-4.3679986,-4.8830018,-5.3688045,-5.885251,-6.3736253,-6.8564091,-7.4483719,-7.9112105,-8.3990097,-8.8824692,-9.3472624,-9.967103,-10.414751,-10.921144,-11.357221
-.091381356,-.61521256,-1.0821084,-1.5731896,-2.1100583,-2.5542948,-3.0949094,-3.5639153,-4.046,-4.5852818,-5.0303702,-5.5753765,-6.0614433,-6.6451764,-7.0917606,-7.5649991,-7.9761415,-8.5760345,-9.1237469,-9.5243711,-10.080412,-10.574832,-11.080295,-11.541238
-1.5288305,-2.0191638,-2.4956813,-3.0357144,-3.5072949,-3.9497941,-4.4688797,-4.9698839,-5.4308763,-5.9286556,-6.4463825,-6.9579759,-7.4397888,-7.8862576,-8.4279261,-8.8724842,-9.4049187,-9.8977575,-10.481215,-10.85627,-11.380304,-11.906512,-12.381408,-12.741565
-.5983479,-1.1111228,-1.563529,-2.1017365,-2.5852482,-3.1025672,-3.5873194,-4.0641432,-4.5309777,-5.0914955,-5.6344972,-6.0394149,-6.5096416,-7.0221591,-7.5322928,-8.0008602,-8.460824,-9.0353441,-9.5760489,-10.106861,-10.494062,-11.102215,-11.509615,-11.988928
.32816195,-.16144094,-.68639594,-1.1722322,-1.6790651,-2.1648502,-2.6958661,-3.1695542,-3.6744623,-4.1830683,-4.6567187,-5.2121334,-5.6437297,-6.1613569,-6.7769928,-7.2050743,-7.6939049,-8.1948652,-8.7031889,-9.2101784,-9.7519484,-10.218841,-10.756764,-11.143621
-1.5937448,-2.0971708,-2.5864618,-3.0598576,-3.5699041,-4.0586753,-4.5382676,-5.0264244,-5.5408754,-6.050158,-6.5219254,-6.9783525,-7.4416032,-7.9478564,-8.4545498,-9.0262699,-9.5089397,-9.8868656,-10.477427,-11.01252,-11.462049,-11.944659,-12.383037,-12.861667
-.22183803,-.73844635,-1.1885389,-1.6922317,-2.2698979,-2.6929381,-3.241235,-3.7609711,-4.2075009,-4.7069254,-5.199573,-5.6364183,-6.2351561,-6.7357297,-7.2106342,-7.6649418,-8.2376537,-8.7442188,-9.1587839,-9.6788645,-10.226658,-10.612651,-11.25628,-11.70385
-.31234184,-.82463729,-1.3234293,-1.7882003,-2.3249459,-2.7797434,-3.2577648,-3.8262675,-4.2761278,-4.7862639,-5.3070898,-5.7683482,-6.3262582,-6.7451129,-7.3163509,-7.7799988,-8.3224058,-8.7863941,-9.2479248,-9.777626,-10.24614,-10.620819,-11.246803,-11.706029
-.87038738,-1.3814728,-1.8475204,-2.3888605,-2.8573906,-3.3360956,-3.8683467,-4.3460269,-4.8275023,-5.3614812,-5.8806481,-6.3168473,-6.7443423,-7.3032837,-7.8625774,-8.2745371,-8.8475504,-9.2106342,-9.7761335,-10.292685,-10.736543,-11.246589,-11.813455,-12.214012
-.51165348,-1.004957,-1.5263693,-2.0195849,-2.4939554,-2.9727142,-3.4972584,-4.0193934,-4.4612398,-4.9279957,-5.469286,-5.9852529,-6.4832911,-6.9926853,-7.4716806,-7.8732257,-8.3853321,-8.9413118,-9.4188633,-9.9629402,-10.52456,-10.914376,-11.436604,-11.997166
