se_storage1,se_storage2,se_storage3,se_storage4,se_storage5,se_storage6,se_storage7,se_storage8,se_storage9,se_storage10,se_storage11,se_storage12,se_storage13,se_storage14,se_storage15,se_storage16,se_storage17,se_storage18,se_storage19,se_storage20
1.9490412,1.9247363,1.8997798,1.9033238,1.8701383,1.8471913,1.8392742,1.8151404,1.8056753,1.7991925,1.7504469,1.7333039,1.7070972,1.7011241,1.6850649,1.6417964,1.6409258,1.6435871,1.5731856,1.5792606
2.1303933,2.1059928,2.0906932,2.0786033,2.0333159,2.0201175,2.0221913,1.9661802,1.9570323,1.93025,1.9238604,1.9075803,1.8802266,1.855443,1.8222643,1.8238497,1.7992676,1.7637279,1.7442397,1.7355368
1.8643664,1.8369489,1.8186131,1.8094962,1.7794608,1.7921964,1.7504855,1.7475125,1.7222674,1.7010335,1.6836932,1.6602418,1.6376091,1.64244,1.5782548,1.5757573,1.5653783,1.5599229,1.4868186,1.5306976
2.1177578,2.0970168,2.0793331,2.0537491,2.0329781,2.0090666,1.9885035,1.9625608,1.9483098,1.9270998,1.9068393,1.887215,1.8648934,1.850404,1.8200549,1.7984465,1.7736537,1.7738135,1.7448034,1.7258725
1.6927248,1.6789079,1.652703,1.651608,1.6099932,1.6239103,1.5940278,1.5501575,1.5518948,1.5377848,1.5195833,1.5021214,1.4734972,1.4941434,1.478552,1.4660057,1.4338114,1.4002051,1.406837,1.3883452
1.5495991,1.5272435,1.5111883,1.491587,1.4965061,1.4601388,1.4533191,1.4216506,1.4460976,1.3960516,1.4083519,1.3696803,1.3858128,1.345674,1.361259,1.3265142,1.3001571,1.302089,1.2852733,1.2594206
1.7115968,1.696926,1.6708696,1.6639102,1.6383474,1.6200118,1.6140587,1.5861189,1.5693177,1.5539157,1.5456851,1.5121126,1.5084407,1.5041126,1.483587,1.4724451,1.4621075,1.3986807,1.4201268,1.3989034
1.6407683,1.6272596,1.6083949,1.5896997,1.5778245,1.5645747,1.5357244,1.5333678,1.506373,1.4791708,1.5059538,1.4778811,1.4376696,1.4588281,1.3850107,1.4366459,1.3999188,1.3746464,1.3180896,1.3199322
1.8283174,1.8058383,1.7929606,1.7647969,1.7399738,1.7429996,1.7352033,1.7088037,1.6713259,1.6389626,1.6421733,1.6202816,1.609153,1.5868343,1.6014161,1.5679979,1.542751,1.5021014,1.4618574,1.4618789
1.728758,1.7136471,1.6909736,1.6803205,1.6642176,1.6421288,1.6257861,1.6183108,1.6023189,1.5840259,1.5549178,1.5445046,1.5341104,1.518497,1.4891744,1.4599634,1.4668041,1.427717,1.4014214,1.4041944
1.3534079,1.3392447,1.3296183,1.3115937,1.2976935,1.3002752,1.2790793,1.2593789,1.2481489,1.2394441,1.2074236,1.2000793,1.1873888,1.1623211,1.1544929,1.1677475,1.1510439,1.1202894,1.1179345,1.1258545
1.9860715,1.9673275,1.9355096,1.9230306,1.9093966,1.882696,1.8644487,1.8383616,1.8074989,1.7917742,1.7906582,1.7966485,1.7347618,1.7203857,1.7441185,1.6921802,1.6815408,1.6787819,1.6508881,1.5961636
1.710011,1.694575,1.6823417,1.6544763,1.6677608,1.629923,1.6095977,1.5881532,1.5848376,1.5525887,1.5339332,1.5116671,1.5205271,1.5193675,1.4458766,1.4525831,1.4254303,1.4362676,1.3822854,1.3967656
1.9843569,1.9679512,1.9373049,1.9405444,1.8862962,1.8920233,1.8498819,1.8525437,1.818574,1.8110905,1.7874963,1.7598908,1.7736558,1.7288178,1.7077141,1.69231,1.6758029,1.6386753,1.6188831,1.5994139
1.9846443,1.9727691,1.942929,1.9298161,1.8965548,1.8673486,1.8560205,1.8451216,1.8323054,1.8039092,1.7661433,1.7521387,1.7597851,1.7154099,1.6927402,1.679278,1.6795471,1.6504325,1.6285825,1.5961783
1.6868212,1.6717685,1.6618133,1.6309022,1.5950642,1.5953214,1.5883105,1.5603958,1.5720392,1.5523881,1.5323483,1.548424,1.485836,1.4869282,1.505455,1.4513412,1.4537019,1.4208049,1.4131082,1.3659477
1.9650266,1.9455537,1.9249164,1.9038157,1.8830251,1.8704138,1.84252,1.8430612,1.8071208,1.7757498,1.7680204,1.7454096,1.7407581,1.7079042,1.7111471,1.6660241,1.6382862,1.6244899,1.619689,1.6089
1.3859032,1.3717011,1.355746,1.3465887,1.321226,1.3182771,1.2961423,1.2774421,1.2770543,1.2665452,1.2320958,1.2378497,1.2331556,1.210875,1.1960821,1.1606052,1.1811739,1.1552577,1.1092768,1.1059848
1.6270404,1.6152917,1.5991727,1.5811604,1.561674,1.5492576,1.5449625,1.5031388,1.5098953,1.4668131,1.4842868,1.4543471,1.419266,1.4158174,1.4189192,1.4249437,1.3723003,1.3183441,1.352924,1.3057587
2.0294936,1.9990914,1.9947696,1.9585149,1.9523001,1.9109712,1.9026033,1.9168491,1.8626794,1.8493953,1.8084719,1.817464,1.8015267,1.7867893,1.7479674,1.7202872,1.7423036,1.6928161,1.6963477,1.6196976
2.0558503,2.0356987,2.0097041,2.004097,1.9757764,1.9491425,1.9418591,1.9054027,1.888023,1.86707,1.8458848,1.8306396,1.8036548,1.7973828,1.7833469,1.7309725,1.7331511,1.700263,1.6841924,1.6488345
1.7650778,1.7465513,1.7294759,1.7090483,1.6950576,1.6687008,1.6666429,1.6306535,1.6372244,1.5946897,1.6077827,1.5670174,1.5425771,1.537855,1.512183,1.505898,1.4793262,1.4617816,1.4564999,1.4346237
1.9679666,1.9464624,1.9356115,1.9077252,1.8832723,1.8526899,1.8582431,1.8247505,1.8050873,1.8007203,1.7842873,1.7500827,1.7561806,1.7454203,1.7038608,1.7154464,1.625627,1.6461506,1.6023531,1.637229
1.7009131,1.6814297,1.6670578,1.6508942,1.6203123,1.6160401,1.6052257,1.5723875,1.5555443,1.5526767,1.5403579,1.5239317,1.4993033,1.4678576,1.4661258,1.4483535,1.4211298,1.4305781,1.397158,1.3623664
1.6953009,1.6853456,1.6581942,1.6431967,1.631649,1.6043084,1.6011382,1.566806,1.5645944,1.5443848,1.5253628,1.5331162,1.5019746,1.4747511,1.4816669,1.4497162,1.4197179,1.389204,1.4345226,1.3841995
2.2109792,2.1941838,2.1802273,2.1589589,2.1257713,2.093785,2.0815277,2.0643227,2.0419579,1.993148,1.9640957,1.9531094,1.9476408,1.9485321,1.9289588,1.8747264,1.8231367,1.8334997,1.8065411,1.8078218
1.3470371,1.3347374,1.3167012,1.3082244,1.2795579,1.2794235,1.2778955,1.2362139,1.2369822,1.2280248,1.1984015,1.1884662,1.1641831,1.1937304,1.1757355,1.1613585,1.1160971,1.1256015,1.1566918,1.0855564
1.3717651,1.3621304,1.3413119,1.3325629,1.3228508,1.3051158,1.2949377,1.2627566,1.2624173,1.2561599,1.2257261,1.2571648,1.2361331,1.1852585,1.1855087,1.1800945,1.177639,1.1263412,1.1052325,1.1292719
1.8856331,1.8640131,1.8446811,1.8150191,1.7968447,1.7896833,1.7865038,1.7290355,1.7337352,1.722867,1.6954153,1.688525,1.7057673,1.6427765,1.6174451,1.6110636,1.5991442,1.5314918,1.5463637,1.563189
2.0271406,2.0186374,1.9922469,1.9659303,1.9618831,1.9334985,1.8957018,1.8934019,1.8540636,1.8346121,1.8369375,1.8057439,1.7946377,1.7621192,1.7618299,1.7118983,1.7057189,1.6801429,1.6709374,1.6488297
1.9782284,1.9532069,1.9407647,1.9277493,1.9069469,1.8814284,1.8605438,1.8448416,1.8179071,1.7980992,1.770173,1.7787184,1.7290853,1.728699,1.6886928,1.6917701,1.6634359,1.6254501,1.6136889,1.6195661
1.7733842,1.7600156,1.748031,1.7254254,1.7051654,1.671942,1.6862286,1.6536565,1.6005951,1.5902418,1.6052783,1.5781921,1.5438753,1.5809423,1.4927833,1.4954337,1.4919577,1.4738154,1.443833,1.4648309
1.6317177,1.6201771,1.6032183,1.5771875,1.5752851,1.5539442,1.5414532,1.5217021,1.5190701,1.4963121,1.4809319,1.4590684,1.4476038,1.4192886,1.3853674,1.3808156,1.3644408,1.3336123,1.3252134,1.3175613
2.3444035,2.3197012,2.2984881,2.280906,2.2458537,2.2372627,2.2022138,2.1796944,2.1559312,2.1217644,2.1208148,2.0794673,2.0702746,2.04422,1.9954383,2.0132811,1.9800175,1.9330777,1.9053578,1.9087009
2.4135513,2.3930809,2.3705552,2.356667,2.3235817,2.2513304,2.2700117,2.2523108,2.2469654,2.1848476,2.1647351,2.159178,2.1646233,2.143261,2.0534596,2.0839136,1.979566,2.0695262,1.9902341,1.9856772
2.6329539,2.6000752,2.5748336,2.5565052,2.548341,2.4764314,2.4532948,2.4595721,2.4309468,2.3953302,2.3754778,2.3651979,2.3119931,2.3301349,2.2625031,2.2661972,2.2260511,2.1664071,2.158299,2.1716256
1.9153966,1.8971677,1.8804934,1.8518873,1.836048,1.8105093,1.8067299,1.7955556,1.7698933,1.7217544,1.7288579,1.6987495,1.6849257,1.6618652,1.6246452,1.6204414,1.6189942,1.5673541,1.5859421,1.5401984
1.6300297,1.6179134,1.5969114,1.577902,1.5491722,1.5444454,1.5349981,1.525718,1.4869332,1.4754667,1.4700317,1.4451543,1.4315337,1.4057308,1.4007113,1.3851429,1.3887964,1.3613095,1.3177985,1.3611487
1.89188,1.8770442,1.8612292,1.8417528,1.8075697,1.7790966,1.7676071,1.7554368,1.7070242,1.7345066,1.7038116,1.6856605,1.6587743,1.6675562,1.628571,1.5943635,1.5418494,1.5372995,1.5410597,1.5365157
1.5481958,1.5488796,1.5206519,1.5091102,1.4866319,1.4583048,1.4686065,1.4361347,1.4262927,1.4172045,1.3768733,1.3804718,1.3567799,1.3456753,1.3589604,1.342556,1.2867994,1.2990549,1.2850311,1.2314348
1.7126116,1.6931262,1.6822342,1.6497777,1.6375089,1.6286623,1.6189137,1.5759543,1.5791554,1.5852994,1.5281829,1.5172176,1.5354867,1.4695272,1.465199,1.4593127,1.4269614,1.4297289,1.4198593,1.4051596
1.3842653,1.3708695,1.3672124,1.3493636,1.3259302,1.3231091,1.2900319,1.291126,1.2796108,1.2562532,1.2520005,1.2024179,1.2384723,1.1857967,1.1661106,1.153118,1.1377332,1.1579479,1.1577049,1.1198581
1.452975,1.4435931,1.4280199,1.4093549,1.4129697,1.3789411,1.3733701,1.355969,1.3438668,1.3301315,1.3021625,1.284423,1.2840424,1.2753358,1.2535723,1.2348206,1.2131207,1.1842108,1.180547,1.1713136
1.3904709,1.3830056,1.3754022,1.3514291,1.3551517,1.3148003,1.3118918,1.3070917,1.2866876,1.2691153,1.2672446,1.2424181,1.2438712,1.2003394,1.178511,1.1819515,1.1714599,1.1735827,1.1438334,1.1493404
2.2905247,2.263185,2.2455468,2.2353714,2.1916864,2.1875479,2.1291854,2.1374209,2.1075876,2.0783722,2.0629601,2.059932,2.0213392,1.968833,1.9968418,1.9003584,1.9448279,1.8748238,1.8572365,1.8827844
1.9427319,1.9237961,1.9041667,1.9026949,1.8640249,1.8426771,1.8177313,1.8187617,1.7827219,1.7703285,1.7454771,1.72803,1.7078927,1.6854439,1.6817281,1.6444062,1.6335895,1.6276319,1.6072068,1.5673567
2.0613527,2.0447097,2.0219841,1.9917921,1.9953245,1.963499,1.9408774,1.9097837,1.8925261,1.8695589,1.8442553,1.8160285,1.8007581,1.7976815,1.7739755,1.7509568,1.7588223,1.7028182,1.6842726,1.6711751
1.9144909,1.8965557,1.8733853,1.8643445,1.8500832,1.8142842,1.7905397,1.7902281,1.7662625,1.7341404,1.7316947,1.706395,1.6911894,1.6611589,1.6603892,1.6290396,1.5951688,1.5728439,1.5712856,1.5553838
1.3059853,1.2900734,1.283481,1.2665379,1.2543533,1.2454013,1.2395252,1.2194768,1.2003598,1.2052995,1.1788741,1.1493063,1.1607522,1.1097031,1.1308594,1.0928191,1.1225876,1.094975,1.0620137,1.0422754
1.3740401,1.3561851,1.3449597,1.3248426,1.3195006,1.3067433,1.2715422,1.2737771,1.2748835,1.2518889,1.2361511,1.223248,1.1948916,1.1796032,1.1947724,1.1756468,1.1358703,1.1612612,1.1642537,1.107666
1.9111685,1.890658,1.8840576,1.8386116,1.8317316,1.8197145,1.7858363,1.7747556,1.7509291,1.744779,1.6919258,1.6909308,1.7082533,1.6451542,1.6499164,1.633075,1.6171836,1.592774,1.5457782,1.5237074
2.3326082,2.3128901,2.2887886,2.257849,2.2354994,2.20438,2.197916,2.1447728,2.1483641,2.1227891,2.1016517,2.0673323,2.0425622,2.0454273,2.0150092,1.9727559,1.9458431,1.9064705,1.9222167,1.8933961
1.6216803,1.6008158,1.5865917,1.5796986,1.5520018,1.5148509,1.5235113,1.5180779,1.4843572,1.4609325,1.4641067,1.426176,1.4344813,1.4083027,1.3791249,1.3799303,1.383118,1.3535578,1.3521426,1.2742141
1.5567238,1.5404841,1.5285683,1.5134016,1.4917209,1.4823563,1.4666678,1.4388686,1.4315189,1.4115719,1.4173895,1.3923528,1.3811675,1.3623974,1.3303446,1.3188834,1.2983725,1.2980031,1.2880875,1.2197776
1.989326,1.964718,1.9507939,1.9354211,1.9179623,1.9047507,1.8811361,1.8419745,1.8317971,1.811377,1.8027252,1.7601808,1.7553824,1.7442045,1.7285463,1.699726,1.6642194,1.6593584,1.6305127,1.580271
2.2878802,2.2735231,2.243376,2.2051897,2.1905894,2.1755118,2.1673563,2.1508136,2.1209755,2.0823309,2.0618286,2.038739,2.0263817,1.9727345,1.9927816,1.9362165,1.9307754,1.8856661,1.8600116,1.8520117
1.9413164,1.9197576,1.8971478,1.8891419,1.8719759,1.830444,1.8176712,1.8125029,1.7743785,1.7694069,1.7383136,1.7522988,1.7285807,1.6786442,1.6374782,1.6728711,1.6509356,1.6156591,1.5854234,1.5869837
1.4725446,1.457551,1.4533701,1.4358765,1.4070529,1.3934875,1.3674643,1.3544118,1.3732961,1.3416734,1.3353839,1.323234,1.2784634,1.27077,1.2627128,1.2548753,1.211037,1.1861367,1.2000988,1.1882634
2.0593109,2.0419736,2.0238969,2.0067244,1.9731791,1.9511533,1.9326578,1.9260417,1.9097854,1.8436046,1.8443085,1.8500308,1.8103074,1.7938402,1.7804432,1.7495425,1.7104754,1.7055374,1.6571484,1.657284
2.255132,2.2289727,2.2046089,2.1776547,2.1760514,2.145699,2.1298225,2.0970922,2.0678899,2.0710466,2.0195241,2.0358069,2.0187151,1.9714373,1.9658982,1.9232919,1.8927766,1.9008927,1.8254757,1.8168844
1.7207378,1.7022464,1.6889205,1.6837685,1.6562835,1.6230301,1.607024,1.609971,1.5693158,1.5630705,1.53095,1.5388646,1.5009266,1.507771,1.4629815,1.4651747,1.4588147,1.4230287,1.4003875,1.3946829
1.4370919,1.418152,1.4184248,1.3981692,1.3734245,1.3639948,1.3611382,1.3420937,1.3314915,1.3193604,1.3226188,1.30068,1.2663505,1.2598181,1.2403733,1.1948168,1.2107377,1.1758142,1.1856074,1.1516544
1.4555757,1.4402733,1.4265471,1.4189044,1.3833284,1.3877573,1.3754995,1.3459121,1.3398458,1.3211817,1.3115571,1.2925751,1.2956233,1.2832751,1.2590964,1.2329565,1.2191688,1.2140787,1.2293018,1.2030116
1.9028141,1.8840066,1.8642497,1.8436757,1.8383483,1.8105172,1.7770902,1.7722539,1.7430547,1.7232329,1.709729,1.6992748,1.6780194,1.6715707,1.6345265,1.6119262,1.5952997,1.5847261,1.5819824,1.5316721
1.8744707,1.8541628,1.8322898,1.8171234,1.7984778,1.778851,1.7585363,1.7443178,1.7223673,1.7087883,1.6901716,1.676113,1.6515788,1.6197618,1.6043556,1.5909928,1.5753319,1.550964,1.5388139,1.5050403
2.1581714,2.1342161,2.1099811,2.0871961,2.0765414,2.0404296,2.0240133,1.995568,1.9843105,1.9619292,1.9349306,1.922448,1.9004804,1.8716204,1.8406056,1.8321549,1.820693,1.8233871,1.7768672,1.7452855
2.3668165,2.3374517,2.32078,2.2997029,2.2761245,2.2744451,2.2179093,2.2183769,2.1714771,2.1528974,2.1215947,2.1008627,2.0993257,2.0666881,2.0822208,2.0046089,1.9993957,1.9566528,1.9632924,1.927525
2.4932582,2.4662397,2.4397664,2.4094195,2.3946748,2.3538582,2.3337588,2.3311176,2.311552,2.2761064,2.2627254,2.2223668,2.1886652,2.1869593,2.1659842,2.1245158,2.0954227,2.0822449,2.0532713,2.0112631
1.3698531,1.3497975,1.3448751,1.3222495,1.3023052,1.292855,1.2980527,1.2849488,1.2502558,1.2676561,1.2317606,1.2081568,1.2250142,1.1757216,1.1801021,1.1629533,1.1601478,1.1510878,1.1383663,1.1129665
1.6850682,1.6646842,1.653212,1.629409,1.610703,1.606377,1.6022307,1.5635465,1.5385548,1.5321645,1.5341511,1.4858332,1.4829327,1.454869,1.4582847,1.421577,1.424013,1.3934841,1.3839835,1.3626019
2.6953413,2.6651211,2.6483278,2.6023831,2.5882101,2.5713737,2.5385075,2.5062416,2.4936459,2.447578,2.4121051,2.3869915,2.3674324,2.34144,2.3396401,2.2696068,2.2682664,2.2539184,2.1867895,2.1768022
1.9100261,1.8825958,1.8766705,1.8500086,1.8471925,1.8083501,1.7905288,1.7604164,1.7473854,1.7217183,1.7112414,1.6901475,1.6717281,1.6760824,1.6198901,1.6261299,1.5865483,1.6029859,1.5708622,1.5730067
1.3313298,1.3108071,1.2995182,1.306025,1.275997,1.268486,1.2493256,1.243544,1.2216868,1.2147126,1.2065985,1.1631402,1.1606582,1.184196,1.1521339,1.1206816,1.1164614,1.1100613,1.1169682,1.0863422
2.3615782,2.3382974,2.3092,2.2979271,2.2621162,2.2338576,2.2184846,2.199579,2.1886432,2.139482,2.1400568,2.1083252,2.0757735,2.0516968,2.0290403,2.0201232,1.9914623,1.9524899,1.9474134,1.9236614
2.0092781,1.9833148,1.9710217,1.9470059,1.9462597,1.9151018,1.8800386,1.8669937,1.8581325,1.853466,1.8024037,1.7978528,1.7516881,1.7515503,1.7099665,1.7458323,1.6780491,1.6632612,1.6862481,1.6198376
2.0865264,2.0776939,2.0410135,2.0105574,2.0224833,1.9744744,1.9812995,1.9338515,1.9299488,1.8751715,1.8986136,1.9170084,1.8135908,1.8360438,1.7870797,1.759173,1.7658786,1.7202599,1.7079889,1.6564598
1.3624783,1.3496009,1.3336375,1.3331451,1.3111084,1.2947373,1.2746288,1.2831186,1.2646431,1.2371856,1.229062,1.2083622,1.1785195,1.1777211,1.1614896,1.1739579,1.1573424,1.1244072,1.135271,1.0920602
1.697289,1.6799845,1.6643863,1.6415999,1.6227208,1.6128634,1.5894703,1.5693803,1.575217,1.5430236,1.5357589,1.5146632,1.5048546,1.4843243,1.447814,1.4522134,1.4264686,1.4008408,1.38258,1.3572264
2.3654602,2.3467283,2.3230853,2.309773,2.2738237,2.2541671,2.2302918,2.1949077,2.1854908,2.1294234,2.0947838,2.1211274,2.1153038,2.0837574,2.0314326,1.989677,1.97852,1.9689088,1.9637325,1.8736439
2.3315609,2.3071685,2.2812021,2.2520778,2.2324862,2.2208614,2.1926653,2.1797483,2.1456029,2.1209397,2.1030593,2.0836427,2.0354409,2.0323386,2.0050685,1.9836707,1.9794616,1.9263242,1.9083843,1.8877225
2.0525413,2.0310049,2.0116892,1.9866127,1.9590304,1.9353012,1.953698,1.9136976,1.870685,1.8397129,1.8722563,1.8290594,1.7862654,1.7660588,1.7461349,1.7362543,1.7088623,1.6929504,1.682971,1.6540507
1.9619999,1.9389415,1.8983492,1.9143584,1.8897389,1.8598922,1.8713672,1.8200444,1.8071467,1.7827697,1.7932407,1.7632086,1.7269995,1.6559393,1.6987394,1.656665,1.6119353,1.6233482,1.6165279,1.5982413
1.6143022,1.604025,1.5791721,1.5558629,1.5637991,1.5322618,1.5182166,1.5071728,1.4867771,1.473515,1.4633559,1.4494786,1.4290967,1.3865477,1.389262,1.3490146,1.3674212,1.3693594,1.313585,1.3300257
1.7647147,1.7429763,1.7274305,1.7063333,1.6902182,1.6693763,1.6428797,1.6358627,1.6168722,1.6095908,1.6032983,1.5575622,1.5364953,1.5343503,1.5228271,1.5332911,1.487275,1.4640402,1.4428735,1.4306694
1.8866909,1.8745284,1.8452394,1.8212479,1.8013016,1.8001922,1.7773119,1.7635783,1.7534664,1.7165531,1.6855094,1.6667039,1.661057,1.6136758,1.6200596,1.591841,1.577351,1.6008525,1.5649126,1.5218333
1.6684003,1.6421529,1.6399994,1.6270552,1.5950441,1.5842724,1.5780993,1.5581199,1.5270048,1.4954416,1.5084695,1.4868816,1.4843661,1.472013,1.4484048,1.4069923,1.4086634,1.3858293,1.4025744,1.3499722
2.0640855,2.0446556,2.0113194,2.0070779,1.9905007,1.9493939,1.9308194,1.9378306,1.8996955,1.8642234,1.8437225,1.8350679,1.8166773,1.8072779,1.7684693,1.765834,1.7045732,1.7094084,1.7207546,1.6866705
1.4866244,1.4701642,1.4572361,1.4312112,1.4266137,1.4181985,1.3857254,1.374595,1.3541703,1.3530632,1.3250839,1.3280231,1.3223702,1.2820041,1.2707613,1.2448436,1.2707286,1.2260863,1.2344583,1.2417668
1.7315366,1.7177423,1.6927561,1.6939652,1.6642612,1.6437399,1.6297333,1.5993093,1.6032966,1.5797733,1.5494899,1.5251693,1.5150267,1.5009975,1.4915717,1.4768474,1.4562067,1.4397837,1.4196869,1.4032791
1.7542781,1.7372187,1.7099981,1.6824135,1.68813,1.6610994,1.651095,1.6190276,1.6033921,1.5802021,1.5897355,1.5484965,1.5512036,1.5551699,1.5210713,1.4901574,1.4820849,1.4925344,1.420306,1.436076
1.4982018,1.4783168,1.4666082,1.447428,1.4431477,1.4242527,1.4047019,1.4033669,1.4002649,1.3687453,1.3490394,1.3476789,1.328356,1.3216368,1.2868309,1.2731358,1.2839035,1.2345916,1.2237967,1.2303908
1.7186207,1.6994679,1.6882794,1.6489905,1.6570188,1.6268162,1.6130887,1.6045778,1.5976148,1.5767061,1.5780872,1.5106746,1.5350657,1.4966677,1.4898508,1.4813681,1.4596002,1.4129572,1.4111487,1.3713764
1.8948134,1.8714174,1.8582947,1.844383,1.8121102,1.810325,1.8006502,1.7517585,1.7493565,1.7441002,1.6929013,1.6917123,1.6512619,1.6542878,1.6142045,1.6060501,1.569537,1.5600491,1.5672719,1.5672802
1.2945268,1.2880037,1.2639084,1.2627031,1.245432,1.2379246,1.2122613,1.2133322,1.1836812,1.1929508,1.1664592,1.147954,1.1347526,1.1026877,1.1058339,1.0975995,1.0989718,1.0567498,1.0572913,1.076225
1.9448625,1.9291507,1.9015688,1.8842952,1.882231,1.8439801,1.8218488,1.801829,1.7855229,1.7511414,1.7286969,1.7147822,1.7141557,1.6868184,1.6793032,1.67225,1.6179417,1.5915573,1.6194143,1.5810351
1.7372236,1.7228528,1.7088122,1.6878866,1.649318,1.6498686,1.6377668,1.6294907,1.6114758,1.587541,1.5675826,1.5699573,1.5224681,1.5245187,1.4867656,1.4583039,1.4636866,1.4211693,1.4017688,1.3917992
1.417629,1.3938464,1.3891541,1.3657011,1.371016,1.3320891,1.3479065,1.2968847,1.2979444,1.2826614,1.2467641,1.276603,1.2484114,1.2257526,1.224347,1.2131052,1.1704134,1.1977222,1.1770208,1.1480565
2.0028207,1.9830759,1.972352,1.9514924,1.9304377,1.9084665,1.9042045,1.8744372,1.8413212,1.8162849,1.8021872,1.7825229,1.7760336,1.7452185,1.7373599,1.738227,1.7044137,1.6809689,1.6354626,1.6204681
1.3668963,1.3575324,1.3246934,1.3216836,1.3141878,1.2933608,1.2737845,1.2798847,1.2760354,1.2510414,1.2678398,1.2020928,1.1782649,1.1802751,1.1899405,1.1535556,1.1776996,1.1475984,1.1570518,1.1364831
1.5501945,1.5391595,1.5380892,1.5092235,1.4874038,1.4759388,1.471087,1.454055,1.4156239,1.4289875,1.3939166,1.3819381,1.3949676,1.3440813,1.3517417,1.321243,1.3091067,1.2800409,1.2483941,1.2245693
2.3878834,2.3652256,2.3366728,2.3214047,2.2743969,2.2856247,2.2346592,2.1993868,2.1583505,2.1879365,2.1557777,2.108283,2.1125424,2.1097686,2.0561926,1.9967012,2.0269303,1.9573005,1.9613334,1.9290928
1.2571642,1.2433207,1.2265681,1.2212958,1.2023278,1.1930728,1.1824739,1.1591728,1.1632043,1.1564057,1.1407199,1.1446155,1.1121773,1.0953134,1.0736188,1.0673122,1.0561007,1.0367599,1.0327306,1.0128418
1.4986963,1.4839371,1.4731932,1.455231,1.4175717,1.4163014,1.4095068,1.389273,1.3884959,1.3675716,1.3469528,1.3029562,1.3292536,1.3023161,1.2885216,1.2428094,1.2640157,1.2493045,1.2508713,1.2034461
1.6301433,1.6113151,1.5918252,1.557735,1.5508802,1.5509301,1.5405505,1.4912472,1.4931237,1.4836382,1.4763389,1.435426,1.4597397,1.4255903,1.391531,1.3607986,1.3783287,1.3631293,1.3363242,1.3014511
2.0030794,1.9902244,1.9510459,1.9478416,1.9292474,1.9025129,1.881193,1.8685169,1.8496314,1.8168248,1.8013077,1.7626143,1.7801459,1.7693595,1.7372764,1.722335,1.7201263,1.6556487,1.655849,1.6106914
1.4457892,1.4348316,1.4318427,1.3973424,1.3736409,1.3580092,1.3518491,1.3933318,1.3423046,1.3173516,1.2743349,1.3153232,1.2866876,1.2869591,1.2704527,1.2287277,1.2549645,1.1968277,1.2060192,1.1843871
1.9758615,1.9606693,1.9321287,1.9113368,1.8946422,1.8812944,1.8669268,1.8405207,1.8309059,1.7937967,1.7684212,1.7523891,1.7328032,1.7019366,1.7143528,1.6513705,1.6624165,1.6215392,1.6033198,1.6089107
1.784068,1.7659099,1.7518728,1.7329003,1.7226554,1.6955853,1.6767588,1.6607484,1.6417264,1.6122079,1.6115898,1.5775889,1.5757221,1.5404465,1.5434827,1.5282643,1.5116153,1.4695972,1.4408903,1.4391313
1.815735,1.7988964,1.7748941,1.7684747,1.7477894,1.716994,1.7187004,1.6794884,1.660841,1.6436571,1.6488017,1.5792516,1.6032966,1.5927883,1.5722797,1.5523794,1.5217363,1.5085666,1.5088764,1.4416598
1.9896226,1.9788008,1.9531541,1.9329022,1.9158121,1.8950527,1.870418,1.8320915,1.8268074,1.8188581,1.7794333,1.7373741,1.7553725,1.7479864,1.7057369,1.6994582,1.7096449,1.6583604,1.6525893,1.6439363
2.9057736,2.875541,2.8453279,2.8270848,2.79528,2.7474232,2.7583115,2.6884742,2.6582248,2.670207,2.6410396,2.5752587,2.5790181,2.5386448,2.5037918,2.4699478,2.4523811,2.387259,2.3729253,2.3383517
1.6755745,1.6577584,1.6417012,1.6319627,1.6025425,1.5878482,1.5980101,1.5504751,1.53931,1.5129355,1.4968277,1.4967073,1.4825274,1.479982,1.4355891,1.4304243,1.4034625,1.4128802,1.3630874,1.3939983
2.0363209,2.0187583,1.9982225,1.974349,1.9612887,1.9243565,1.9195573,1.8872356,1.8772238,1.8584346,1.8465899,1.8104479,1.8119849,1.780466,1.7328374,1.7425182,1.7127259,1.6836133,1.6573933,1.634948
1.5195774,1.5065389,1.4970942,1.4761511,1.4603699,1.4473054,1.4323224,1.4058822,1.388377,1.3842584,1.3679463,1.3637618,1.3443815,1.3393804,1.3010448,1.3197384,1.2852231,1.2844198,1.2653499,1.2598549
2.0671015,2.0520766,2.0281918,2.0159721,1.9939334,1.9750924,1.9432395,1.9036784,1.9105917,1.8614942,1.866401,1.8716545,1.8141605,1.8001595,1.7626648,1.7657254,1.7493081,1.6951087,1.6972895,1.6449548
1.7344948,1.7130759,1.7035803,1.6898807,1.6769215,1.6463822,1.6345055,1.6270505,1.5904456,1.5935113,1.569914,1.5337481,1.5265177,1.515352,1.4940954,1.4336945,1.4494674,1.458352,1.4363887,1.4125304
2.1436,2.1209476,2.1000767,2.0654976,2.0533371,2.0407567,2.0223897,2.0125947,1.9603567,1.9627506,1.9394687,1.9137236,1.8846557,1.8711182,1.85053,1.8265511,1.7977604,1.7787811,1.7353554,1.7513224
