b_storage1,b_storage2,b_storage3,b_storage4,b_storage5,b_storage6,b_storage7,b_storage8,b_storage9,b_storage10,b_storage11,b_storage12,b_storage13,b_storage14,b_storage15,b_storage16,b_storage17,b_storage18,b_storage19,b_storage20,b_storage21,b_storage22,b_storage23,b_storage24
.38025671,-.10070706,-.60278034,-1.1092949,-1.5784224,-2.1710272,-2.5952806,-3.1222761,-3.6397951,-4.1054449,-4.6440954,-5.1256499,-5.5375762,-6.1781363,-6.7014761,-7.1159968,-7.6295538,-8.0485287,-8.6459265,-9.1594572,-9.6412201,-10.282735,-10.661907,-11.081691
.77721286,.29081315,-.20656005,-.75302857,-1.2627398,-1.7488444,-2.2212,-2.7423849,-3.2166955,-3.7820346,-4.3549805,-4.7665377,-5.3416667,-5.7909212,-6.2659302,-6.8795023,-7.2443805,-7.7626905,-8.2909794,-8.8190613,-9.3046293,-9.7734957,-10.400464,-10.658554
-.53532952,-1.0465058,-1.5230504,-2.0285718,-2.488831,-2.9948649,-3.5046511,-4.057055,-4.5219235,-4.9796495,-5.5499492,-6.1113658,-6.5435772,-7.0565066,-7.5481124,-7.9841223,-8.5732641,-8.9230814,-9.4265223,-9.9794035,-10.446267,-10.923623,-11.535674,-11.976856
1.6553072,1.1501344,.59942389,.14531673,-.34678802,-.85284501,-1.3727875,-1.9510465,-2.3714478,-2.8046591,-3.3949747,-3.9040866,-4.4133153,-5.072454,-5.5323443,-5.946281,-6.4489932,-6.9825597,-7.5303688,-8.0296793,-8.5972366,-8.9696178,-9.5613556,-10.06514
-.12293362,-.61077183,-1.110168,-1.6409141,-2.1273246,-2.61164,-3.0955741,-3.6096728,-4.1585689,-4.6180873,-5.152513,-5.6725287,-6.1817126,-6.6812344,-7.0922289,-7.7024164,-8.1538944,-8.5473862,-9.1292181,-9.5942926,-10.008035,-10.645086,-11.075704,-11.631064
1.2555064,.75973028,.27577463,-.23966931,-.76785558,-1.2852652,-1.7920984,-2.2863026,-2.7403219,-3.2774949,-3.7958605,-4.2777519,-4.7841458,-5.2934513,-5.8741527,-6.2275801,-6.8684006,-7.4330955,-7.8192048,-8.4131069,-8.8765669,-9.3089447,-9.8685932,-10.314515
.57176274,.063074134,-.46648642,-.88176078,-1.4398092,-1.9042495,-2.427814,-2.9598687,-3.5003042,-3.8834832,-4.4677901,-5.0033398,-5.4751363,-5.9398217,-6.497674,-6.9680948,-7.3924131,-7.9545045,-8.3981867,-9.0481844,-9.5271215,-9.8703508,-10.369112,-10.972456
.22655044,-.30130264,-.77339268,-1.2671181,-1.7834288,-2.2604678,-2.777554,-3.2442782,-3.7328541,-4.3060045,-4.743772,-5.3040333,-5.7221184,-6.3016305,-6.7284651,-7.2478352,-7.8094778,-8.2860041,-8.8149481,-9.2979536,-9.7863903,-10.323288,-10.711504,-11.313376
.35632098,-.15718958,-.67468864,-1.1033946,-1.5982206,-2.1121328,-2.6813865,-3.094887,-3.6429043,-4.0896368,-4.675087,-5.1158447,-5.7216692,-6.1571617,-6.6482162,-7.1737752,-7.6799312,-8.2067537,-8.6812735,-9.0779905,-9.6529369,-10.18819,-10.574148,-11.178073
-.071574718,-.58868092,-1.0703608,-1.5692067,-2.0391726,-2.526319,-3.0502083,-3.5436113,-4.0167222,-4.5612855,-4.9915953,-5.6259956,-6.1446967,-6.5194983,-7.0622067,-7.6150107,-8.0644217,-8.5692358,-9.0994997,-9.6080523,-10.064002,-10.635346,-11.124994,-11.606985
-1.212376,-1.7198416,-2.1976249,-2.7251582,-3.1551471,-3.6788228,-4.1527748,-4.7115936,-5.1232233,-5.6403975,-6.2236538,-6.6141863,-7.1983762,-7.5581226,-8.10779,-8.5180969,-9.0967932,-9.666235,-10.11671,-10.524174,-11.10192,-11.592643,-12.125828,-12.496529
.78414065,.26932061,-.21180449,-.73453152,-1.2572335,-1.7518376,-2.2893748,-2.6963456,-3.2949548,-3.6741905,-4.2655253,-4.8037734,-5.2759748,-5.7838459,-6.1993241,-6.7100306,-7.2259154,-7.6973906,-8.2501831,-8.6613255,-9.3741016,-9.8388891,-10.214868,-10.726776
.62145704,.12380669,-.4012199,-.90434629,-1.3666357,-1.8546666,-2.4495697,-2.9189162,-3.4459045,-3.9300749,-4.3861446,-4.899374,-5.4745841,-5.9159374,-6.4569392,-6.9367003,-7.4359965,-7.9133596,-8.4359531,-8.9079103,-9.4230442,-9.9955864,-10.448404,-10.956741
.8036617,.30047658,-.19449423,-.67834431,-1.1785676,-1.6843928,-2.2473991,-2.7567005,-3.1547408,-3.7762349,-4.2465291,-4.7655907,-5.2203422,-5.7959056,-6.2907314,-6.6916175,-7.2361841,-7.78511,-8.2988729,-8.802043,-9.1804447,-9.8062172,-10.232554,-10.80069
-.23263963,-.74879414,-1.2336683,-1.7342303,-2.1902101,-2.7334557,-3.1738281,-3.7159872,-4.1885509,-4.779933,-5.1369658,-5.7244658,-6.1580086,-6.6987629,-7.2389774,-7.6731892,-8.3470802,-8.7258577,-9.2344456,-9.676074,-10.091169,-10.744029,-11.235868,-11.726098
