se_storage1,se_storage2,se_storage3,se_storage4,se_storage5,se_storage6,se_storage7,se_storage8,se_storage9,se_storage10,se_storage11,se_storage12,se_storage13,se_storage14,se_storage15,se_storage16,se_storage17,se_storage18,se_storage19,se_storage20,se_storage21,se_storage22,se_storage23,se_storage24
.93308252,.92836899,.92455477,.92157143,.91873485,.9070037,.89547747,.89703166,.89452654,.89832336,.88852251,.88388157,.87521684,.85127586,.8722325,.87715191,.85758239,.84794337,.85259193,.85299063,.85501844,.82410383,.84829396,.81504524
.93700224,.92887437,.92667079,.92579848,.91661561,.9138394,.90545577,.90437216,.88994884,.89318514,.88144952,.88655883,.8855651,.86931998,.86774737,.86853218,.85587037,.8466391,.84004635,.84790432,.85208809,.84619778,.83203,.84408683
.8858375,.87947458,.8812061,.87473017,.86990595,.87385112,.86116946,.84222257,.85585886,.84648091,.8375445,.83730781,.83907026,.83183688,.82139152,.82884777,.81349725,.80061537,.79766142,.81369555,.78491986,.79136384,.80164343,.78083539
1.0538127,1.043864,1.0407742,1.0325422,1.0382978,1.0281007,1.0262939,1.0174677,1.0099649,1.0052848,.99136895,.98987311,.98701155,.99533838,.9848097,.984276,.96752089,.96553844,.95225644,.94416815,.95421809,.9387666,.95936346,.93652618
1.2243212,1.2199612,1.2073499,1.2092752,1.1986955,1.2006376,1.1835712,1.179248,1.1725779,1.1758037,1.1658982,1.13895,1.1391143,1.1474502,1.1299006,1.1399522,1.1544495,1.1135187,1.1255847,1.1046864,1.0757101,1.0781116,1.0978251,1.0753144
.98947781,.9841944,.97260368,.98041886,.96426201,.96878165,.95603812,.95428616,.93121618,.94485211,.94948089,.92837316,.9374842,.92150134,.93170363,.92434669,.92570382,.91739362,.88820004,.91185862,.8801409,.85990208,.90420473,.87268847
.91368747,.91018683,.90595728,.90182543,.89560395,.88767695,.88572377,.88501239,.88077885,.86917108,.87517697,.8706947,.8617838,.86146605,.85474724,.82996941,.84033006,.8348856,.8291893,.83795381,.83905047,.82364833,.81684989,.80192214
1.0147905,1.0133473,.99973899,1.0041832,.99714839,.98736286,.98736489,.98838264,.98187506,.97843051,.95685518,.97143602,.9465639,.92988986,.94276762,.96571541,.91004968,.93462831,.90372771,.92679,.92580825,.89596128,.88942188,.89291662
.77827966,.77611983,.76913822,.76804435,.75847179,.761307,.75563818,.74849004,.73960686,.73681843,.7427963,.72409117,.72966987,.73271692,.72704685,.73143095,.7299664,.72598106,.70857263,.67907667,.70930141,.7175194,.68074369,.70156163
.93869227,.9343577,.92985159,.91942281,.9212209,.91676414,.91527683,.90847629,.90910774,.8979724,.87807977,.90025234,.87477034,.8845616,.86741477,.86799103,.8729077,.86682564,.85700446,.82723171,.8259902,.83124173,.81626385,.84605235
.85373515,.84817857,.85114247,.84479064,.83577782,.82782602,.83776265,.81310165,.81558007,.79896873,.80453432,.80632055,.81210607,.79493481,.78495157,.80309081,.79002231,.78072387,.77787507,.78330189,.74947912,.75215209,.76769555,.75180501
.98749948,.97927225,.97264302,.96648026,.96778762,.95362735,.94025499,.95194763,.94424278,.93754387,.95232594,.93542761,.93937618,.92224145,.89376223,.92773736,.92459685,.89202261,.8974027,.9128654,.89662367,.90530479,.89079046,.8782419
1.0113463,1.0052137,1.0009857,.99520648,.99156135,.98558038,.97859937,.98311502,.96823293,.95747685,.95637995,.96011448,.94857329,.94257784,.93607873,.93953472,.92291516,.92271131,.91902941,.92156255,.9044981,.90268511,.89445597,.88303614
.97683412,.97221857,.9642781,.96857667,.9591592,.94705057,.94757712,.94863671,.92934161,.92057616,.92512643,.91136593,.91225797,.91513824,.91004682,.90675187,.9102667,.8973093,.89992684,.88963318,.88699567,.87436342,.85903019,.878286
.981116,.97681487,.97174919,.96929055,.96910632,.96011901,.95553571,.95354152,.95178467,.94579393,.94176787,.91541272,.91955185,.93002242,.90317559,.91228676,.91026229,.90179384,.89490396,.87965047,.87765396,.8795433,.88301516,.87416625
.97048122,.95989406,.95934927,.96092069,.95338422,.93965799,.93292797,.93225372,.93002379,.93270648,.91857219,.9202767,.90793568,.91036808,.8983959,.90065616,.90051228,.89301574,.89655906,.87436926,.88308203,.87282228,.84885323,.85997194
.89160514,.8869859,.88828969,.87963527,.8827455,.86536181,.85534537,.85969824,.87177819,.8540749,.83971751,.84322762,.83771122,.82643539,.84974658,.83937716,.82110304,.82252735,.84773213,.80435038,.81227887,.79797637,.80282122,.81334317
1.0223539,1.0168852,1.0134073,1.0073211,1.005677,1.0043846,.99325508,.97928035,.97679049,.97954774,.9804433,.9720571,.9685269,.9675535,.94930434,.94210196,.94758487,.94120139,.9346453,.93740189,.93971729,.9028846,.90994465,.89754802
.78200346,.78510648,.76973414,.76439315,.75116694,.75463289,.77699411,.74800801,.74210036,.75699872,.75937921,.74345124,.72416806,.71309614,.72683078,.72861409,.71845299,.73848426,.71820533,.70038861,.70311677,.70287657,.69490921,.7159164
.98858488,.98826104,.98115396,.97465581,.96136713,.97130483,.96216947,.96602052,.93854392,.95424455,.93580997,.93369013,.94164562,.926736,.92329425,.91767102,.93881309,.90689057,.88549441,.9122839,.91153491,.9085452,.89396167,.88069659
.97864121,.96944737,.9675138,.96240491,.97111934,.95076877,.94978845,.93854064,.93429351,.92110485,.93334293,.92309916,.91572535,.91561741,.89971447,.91077602,.91271317,.89405107,.89171737,.87718451,.90270978,.88871562,.86420107,.86612254
.88716763,.88471448,.87994498,.87127811,.87008774,.85902703,.85850322,.86714464,.84379053,.83625978,.8567552,.82623065,.8479591,.83135331,.83496445,.80864191,.81842554,.79106539,.80460101,.79447442,.79440886,.78419334,.77372473,.77490169
