b_storage1,b_storage2,b_storage3,b_storage4,b_storage5,b_storage6,b_storage7,b_storage8,b_storage9,b_storage10,b_storage11,b_storage12,b_storage13,b_storage14,b_storage15,b_storage16,b_storage17,b_storage18,b_storage19,b_storage20
3.8745465,2.8845286,1.799556,.77558327,-.24171108,-1.3829045,-2.3231902,-3.3115041,-4.4800687,-5.4808202,-6.481535,-7.4489975,-8.5950947,-9.5400076,-10.667464,-11.58442,-12.670887,-13.804274,-14.773341,-15.762861
-1.4741523,-2.4751058,-3.405251,-4.4827514,-5.4338903,-6.4385285,-7.334434,-8.4288588,-9.2790508,-10.297843,-11.270793,-12.3224,-13.40741,-14.139524,-15.41634,-16.253716,-17.367188,-18.146889,-19.170809,-20.096413
-2.919466,-3.888953,-4.8776922,-5.7934623,-6.7819314,-7.7786484,-8.6741114,-9.6541376,-10.643568,-11.591654,-12.664505,-13.624138,-14.665551,-15.56585,-16.42477,-17.513292,-18.332569,-19.291624,-20.441444,-21.264435
1.1392648,.12163921,-.93442273,-1.9082395,-2.9037941,-3.9190729,-5.0054522,-5.8781362,-6.982388,-7.9765143,-9.00809,-9.939579,-11.027104,-11.992395,-12.986553,-13.924907,-15.085981,-16.022388,-17.037043,-18.155041
-2.6699204,-3.6535587,-4.6306424,-5.5170655,-6.4901838,-7.5078173,-8.4993572,-9.4182482,-10.489068,-11.34708,-12.333064,-13.482574,-14.400719,-15.421156,-16.387823,-17.164686,-18.237101,-19.299927,-20.268612,-21.127048
-2.5320446,-3.4959483,-4.5010571,-5.4952598,-6.4448223,-7.3784389,-8.3691425,-9.3644571,-10.3583,-11.265919,-12.293871,-13.188931,-14.298238,-15.257252,-16.189814,-17.246965,-18.039684,-19.011141,-20.016344,-20.895601
-4.0098724,-4.9667768,-5.9064298,-6.8373585,-7.8672886,-8.7886286,-9.7964954,-10.731344,-11.677005,-12.747819,-13.61375,-14.570096,-15.492558,-16.498966,-17.429922,-18.489475,-19.332609,-20.253834,-21.24629,-22.261126
-.97653961,-1.9376384,-2.9393582,-3.9569497,-4.9570289,-5.8854642,-6.8987246,-7.8187218,-8.8102036,-9.8413095,-10.826731,-11.756134,-12.816826,-13.78894,-14.776515,-15.811033,-16.879025,-17.834642,-18.828772,-19.849016
.97598171,-.03610114,-1.0565521,-2.0374529,-3.0462494,-4.0924234,-5.1532164,-6.039227,-7.1090565,-8.0465565,-9.0961866,-10.069586,-10.987689,-12.289692,-13.217819,-14.125067,-15.243297,-16.230236,-17.096212,-18.166817
.89874244,-.12687449,-1.1346109,-2.1302614,-3.1523311,-4.0805869,-5.102613,-6.1559153,-7.1470819,-8.2039413,-9.2275715,-10.237211,-11.109118,-12.128609,-13.162287,-14.217407,-15.081792,-16.170776,-17.19319,-18.192913
-1.3360394,-2.3357782,-3.365227,-4.2999973,-5.3269095,-6.2225814,-7.3230352,-8.2508001,-9.2077837,-10.174231,-11.140796,-12.100872,-13.203658,-14.127995,-15.243529,-16.273785,-17.022125,-17.965624,-19.122757,-20.047007
-2.1648991,-3.1595471,-4.1010761,-5.1209159,-6.0694857,-6.9977937,-8.0732632,-9.0420885,-9.9991684,-10.897704,-11.921153,-12.919106,-13.863199,-14.887228,-15.922184,-16.881699,-17.800436,-18.919724,-19.627243,-20.555851
-1.5682611,-2.5478542,-3.512805,-4.5082622,-5.5571723,-6.5287747,-7.4503307,-8.4458418,-9.396369,-10.379939,-11.356777,-12.410835,-13.338809,-14.335542,-15.463723,-16.298517,-17.34239,-18.29734,-19.17108,-20.170107
-1.5957321,-2.5924835,-3.5189993,-4.5057626,-5.472846,-6.5132389,-7.4354939,-8.4478178,-9.415863,-10.499279,-11.319,-12.388615,-13.377234,-14.307713,-15.416602,-16.295185,-17.2757,-18.292322,-19.272675,-20.287409
1.627895,.64027429,-.40004089,-1.3991144,-2.3635795,-3.4442396,-4.4947095,-5.5498691,-6.4998455,-7.4519439,-8.5384321,-9.5647507,-10.474092,-11.605835,-12.521234,-13.668696,-14.562766,-15.629496,-16.439085,-17.484146
-1.5756769,-2.5326962,-3.5463493,-4.4792533,-5.5651793,-6.5067787,-7.5522714,-8.4210186,-9.3836374,-10.449701,-11.380573,-12.488261,-13.344578,-14.381872,-15.174337,-16.251862,-17.417973,-18.327679,-19.405462,-20.302156
.44606295,-.56244826,-1.5826322,-2.5342417,-3.6217806,-4.4795504,-5.5882134,-6.5891328,-7.5711622,-8.5924511,-9.4760342,-10.620217,-11.575661,-12.548026,-13.585475,-14.650689,-15.566903,-16.710348,-17.555271,-18.602396
.011515598,-.99443996,-1.9442611,-3.0286841,-4.0123782,-4.9881039,-5.9365735,-6.9959707,-7.9548945,-9.00245,-9.9875774,-10.958865,-12.111517,-12.975197,-13.972586,-14.990061,-16.106071,-16.927107,-17.98048,-19.001295
.4960736,-.50629944,-1.4537116,-2.5579076,-3.5426421,-4.5554242,-5.4996405,-6.4720011,-7.5779133,-8.6157618,-9.4240255,-10.612314,-11.490088,-12.497005,-13.5918,-14.54629,-15.575735,-16.548145,-17.543049,-18.427784
1.5394112,.51975685,-.43531081,-1.5064787,-2.5054114,-3.431916,-4.4841518,-5.5869308,-6.639739,-7.6177869,-8.5942125,-9.5834751,-10.624718,-11.640538,-12.646674,-13.730487,-14.809247,-15.66457,-16.707518,-17.777021
-2.9993336,-3.9584374,-4.9653258,-5.9134607,-6.9012737,-7.8086014,-8.7897902,-9.7628603,-10.789865,-11.629423,-12.708864,-13.603503,-14.620786,-15.513625,-16.631071,-17.445826,-18.368275,-19.454401,-20.600838,-21.447803
-1.2382179,-2.2214289,-3.191586,-4.1922598,-5.2452931,-6.1701775,-7.1337872,-8.1107826,-9.0425625,-10.16054,-11.108466,-12.068298,-13.229959,-14.122106,-15.127301,-15.902415,-17.078718,-17.880707,-18.861313,-20.158842
-.83614022,-1.8164186,-2.8157446,-3.7672467,-4.8107214,-5.8196473,-6.7614408,-7.7957854,-8.7735682,-9.7560577,-10.73672,-11.82184,-12.734919,-13.75449,-14.672152,-15.793999,-16.685055,-17.633053,-18.640228,-19.666397
1.5427847,.49369282,-.47836572,-1.4764819,-2.516866,-3.5306616,-4.5393047,-5.5451088,-6.5495439,-7.586647,-8.6390171,-9.6926174,-10.6627,-11.68047,-12.709104,-13.612761,-14.637857,-15.663556,-16.679373,-17.670668
2.5840626,1.5082698,.50770599,-.50661182,-1.4929672,-2.587482,-3.5864716,-4.6151023,-5.6018071,-6.6185112,-7.5932236,-8.6448841,-9.7308474,-10.723844,-11.741956,-12.812453,-13.809158,-14.777659,-15.738593,-16.785444
.17417562,-.84013915,-1.8476923,-2.8124869,-3.8526502,-4.8500423,-5.7773056,-6.9159956,-7.8532505,-8.8494902,-9.9405327,-10.829515,-11.79481,-12.857935,-13.833042,-14.873953,-15.813809,-16.909843,-17.740396,-18.715876
2.0984573,1.0833344,.039124023,-.97102457,-2.0238621,-3.0045502,-4.062974,-5.0148201,-6.0539198,-7.1287723,-8.110795,-9.0814314,-10.193604,-11.105435,-12.077165,-13.127612,-14.272608,-15.242115,-16.19128,-17.184004
-1.6503924,-2.645453,-3.666508,-4.6268649,-5.5099535,-6.4872108,-7.6368785,-8.5407724,-9.5262241,-10.395686,-11.577118,-12.524586,-13.363565,-14.440445,-15.403537,-16.379717,-17.396435,-18.358332,-19.357321,-20.279455
.5023399,-.55439597,-1.5650479,-2.4813888,-3.5167634,-4.5304284,-5.5352802,-6.5676208,-7.5199556,-8.4981689,-9.5297508,-10.461157,-11.51561,-12.555305,-13.355755,-14.452066,-15.467337,-16.520489,-17.590303,-18.541048
1.174053,.14273939,-.8495087,-1.860242,-2.8766685,-3.938194,-4.9309602,-5.8729286,-6.9762325,-7.8702025,-9.0346756,-9.9409294,-10.821383,-11.943735,-12.790009,-14.092042,-15.085915,-16.004524,-17.054729,-18.062506
1.3601769,.3241989,-.60357499,-1.6890787,-2.6305971,-3.7855587,-4.7326093,-5.6472216,-6.7677875,-7.80756,-8.8331261,-9.8957148,-10.768782,-11.741469,-12.776046,-13.835048,-14.797716,-15.781526,-16.768513,-17.880568
.84831548,-.14538354,-1.1623044,-2.1805806,-3.0899508,-4.1916943,-5.2428737,-6.1398702,-7.1585445,-8.2847528,-9.1212387,-10.261161,-11.233624,-12.325437,-13.380996,-14.236494,-15.193427,-16.290134,-17.174849,-18.230721
-2.1943202,-3.1814153,-4.1608076,-5.1073842,-6.1561999,-7.0787439,-8.1041327,-9.0600243,-9.9518623,-10.886605,-12.035637,-13.038629,-13.893995,-14.913321,-15.791883,-16.868155,-17.777058,-18.755949,-19.70096,-20.83618
3.5134375,2.4677262,1.4790757,.42512321,-.61835819,-1.6200943,-2.7208259,-3.7072275,-4.7130165,-5.7330399,-6.8346457,-7.8479385,-8.9478645,-9.8998756,-10.946286,-12.017344,-13.02297,-14.01212,-15.058812,-16.068981
-.19707231,-1.1491381,-2.1652827,-3.215539,-4.1590233,-5.221005,-6.1382775,-7.1410418,-8.1085119,-9.0966339,-10.164092,-11.048495,-12.198243,-13.159986,-14.049627,-14.996222,-16.174213,-17.199865,-18.242901,-19.056206
.54927152,-.46416569,-1.4624871,-2.4692762,-3.5122468,-4.4701653,-5.5003209,-6.5330257,-7.4967709,-8.447731,-9.4878807,-10.515788,-11.527969,-12.655479,-13.610379,-14.440018,-15.307145,-16.461624,-17.493912,-18.488804
-.99149215,-2.0047429,-2.9788725,-4.0144682,-4.9750323,-5.9066253,-7.0389504,-7.9294262,-8.962285,-9.9425249,-10.904509,-11.868058,-12.826426,-13.877131,-14.85581,-15.823028,-16.85544,-17.621492,-18.806807,-19.851486
-2.7512009,-3.713937,-4.6392813,-5.6636167,-6.6963372,-7.6028948,-8.6044912,-9.5898409,-10.447327,-11.501034,-12.388822,-13.430362,-14.256503,-15.368937,-16.410389,-17.345015,-18.262762,-19.428383,-20.277676,-21.316833
-2.1185977,-3.0501952,-4.0801444,-5.0566592,-6.0628614,-7.036859,-7.9867778,-8.9995556,-9.9491301,-10.88537,-11.871517,-12.868078,-13.84331,-14.769155,-15.720373,-16.796329,-17.850224,-18.779224,-19.614582,-20.737108
2.5883298,1.5773658,.54218972,-.44803751,-1.4898262,-2.550658,-3.5376265,-4.5999799,-5.6419978,-6.6208086,-7.6937022,-8.7397327,-9.6922884,-10.788687,-11.876728,-12.776939,-13.764799,-14.896095,-15.830791,-16.895267
.33260491,-.68212962,-1.6658204,-2.6766083,-3.724812,-4.6838298,-5.7190323,-6.5609508,-7.6781764,-8.6683416,-9.7066479,-10.691681,-11.658536,-12.694382,-13.692163,-14.625255,-15.628619,-16.679422,-17.64436,-18.674427
.095041528,-.87729383,-1.9325007,-2.9152238,-3.857393,-4.8742061,-5.9320621,-6.9564953,-7.9697075,-8.86901,-9.7755327,-10.964983,-11.988921,-12.961149,-13.914374,-14.902662,-15.862229,-16.918875,-17.832207,-18.870447
-.33385995,-1.3571423,-2.2479854,-3.3158193,-4.2341423,-5.243701,-6.2200046,-7.3219666,-8.2715607,-9.283102,-10.167601,-11.302185,-12.166824,-13.234602,-14.312754,-15.290245,-16.27623,-17.305204,-18.248156,-19.132677
2.7839911,1.7523272,.72277158,-.31833622,-1.3577262,-2.3436799,-3.3798721,-4.2640505,-5.5299258,-6.5424547,-7.5136089,-8.5640955,-9.3994503,-10.511731,-11.473108,-12.604332,-13.647182,-14.687326,-15.807751,-16.645658
-3.7327957,-4.6650887,-5.6555333,-6.6209078,-7.5157084,-8.5650148,-9.504281,-10.402092,-11.348889,-12.333303,-13.359056,-14.356515,-15.229524,-16.299679,-17.126257,-18.146091,-19.227013,-20.146667,-21.059795,-21.9953
-.023718286,-1.016876,-2.011611,-3.0201502,-3.9769211,-4.9624319,-6.0213542,-7.0163245,-8.016448,-9.0792856,-9.9959183,-11.100571,-12.083505,-13.019106,-14.071754,-14.964845,-15.9159,-17.09359,-17.99976,-18.987801
-1.8054217,-2.7964139,-3.7252431,-4.75734,-5.6728725,-6.7263637,-7.6367264,-8.6027489,-9.6494007,-10.66086,-11.628593,-12.605573,-13.498716,-14.451191,-15.449983,-16.561438,-17.525333,-18.306061,-19.491575,-20.377001
-1.0097562,-1.9909142,-3.0019827,-3.9732537,-4.9146137,-5.9414186,-6.854157,-7.9194875,-8.7623606,-9.8220825,-10.829762,-11.843636,-12.85466,-13.782759,-14.829155,-15.852158,-16.893538,-17.827402,-18.824202,-19.70709
-1.8595763,-2.835535,-3.805016,-4.7872834,-5.7936788,-6.7821302,-7.7931628,-8.669384,-9.7297659,-10.669673,-11.593647,-12.550687,-13.667717,-14.542793,-15.530709,-16.480003,-17.511396,-18.683191,-19.450161,-20.516979
-.10537643,-1.1266904,-2.1037617,-3.1298347,-4.1239924,-5.1414423,-6.020009,-7.1538954,-8.057539,-9.1451797,-10.079319,-11.019151,-12.037161,-12.917689,-14.063497,-15.099373,-16.073381,-17.12277,-18.152414,-18.940357
1.6766415,.68136227,-.34779584,-1.4008223,-2.4045241,-3.4239309,-4.3187556,-5.450891,-6.426672,-7.5121336,-8.5246239,-9.4768867,-10.569697,-11.594888,-12.608731,-13.567625,-14.522581,-15.41011,-16.704737,-17.67597
.63682353,-.36887026,-1.3666992,-2.4103823,-3.3855555,-4.3687305,-5.3611145,-6.395143,-7.4002552,-8.3737297,-9.4823799,-10.392526,-11.51833,-12.345739,-13.422227,-14.418049,-15.42151,-16.457886,-17.403866,-18.37159
1.8934846,.84763747,-.13742267,-1.1446356,-2.1911561,-3.1899314,-4.20893,-5.3282804,-6.3301115,-7.2648878,-8.3478298,-9.450592,-10.290359,-11.422134,-12.391211,-13.41607,-14.210578,-15.521903,-16.478065,-17.528692
-1.3515464,-2.3691385,-3.3635929,-4.2726369,-5.3571181,-6.2233052,-7.3097391,-8.2836885,-9.1891432,-10.207795,-11.1501,-12.259435,-13.194365,-14.219318,-15.130693,-16.161562,-17.010981,-18.174723,-18.9534,-20.119869
.49508655,-.51885676,-1.5089474,-2.5010779,-3.546514,-4.5350733,-5.5914187,-6.4577236,-7.6479368,-8.557004,-9.5909071,-10.405742,-11.555212,-12.542747,-13.537726,-14.571302,-15.586445,-16.544304,-17.467743,-18.442009
-3.8345006,-4.7597971,-5.7340646,-6.6985002,-7.6684332,-8.5965014,-9.6100378,-10.562504,-11.517896,-12.369716,-13.36167,-14.305721,-15.419688,-16.362534,-17.272791,-18.25169,-19.136293,-20.130148,-21.241898,-22.189632
-2.079365,-3.0445466,-4.0085864,-5.0171857,-5.9626174,-6.9860573,-7.9251204,-8.9219103,-9.8560715,-10.913893,-11.844397,-12.914382,-13.879643,-14.804639,-15.732826,-16.802004,-17.734814,-18.777163,-19.634903,-20.783705
.22227345,-.75196952,-1.8149693,-2.7919827,-3.7627079,-4.8415065,-5.8052554,-6.7639656,-7.7295094,-8.8043823,-9.7903137,-10.812232,-11.829765,-12.857951,-13.788558,-14.713661,-15.741444,-16.836271,-17.792648,-18.819496
1.7592025,.72196883,-.2340785,-1.2686677,-2.250495,-3.2748642,-4.3395333,-5.3811917,-6.3836417,-7.3203144,-8.4475422,-9.3677425,-10.459282,-11.575091,-12.463717,-13.497731,-14.470059,-15.485371,-16.54035,-17.561346
-1.5044153,-2.523957,-3.4685402,-4.4926496,-5.4331837,-6.4417138,-7.3986044,-8.346221,-9.357563,-10.315334,-11.357044,-12.319868,-13.353652,-14.200951,-15.300518,-16.067783,-17.255892,-18.259729,-19.228903,-20.393118
-.017556079,-1.0221577,-1.9926885,-3.0140245,-4.0398703,-4.998343,-6.0541015,-7.049336,-8.0302191,-9.060113,-10.033854,-10.995697,-12.141262,-13.031812,-14.047261,-14.998162,-16.094059,-16.944345,-17.963074,-19.016569
-3.549916,-4.507453,-5.5036244,-6.4648657,-7.4539204,-8.3835535,-9.2744904,-10.341359,-11.234517,-12.237178,-13.320245,-14.084454,-15.128586,-15.915734,-17.014927,-18.078875,-19.078182,-19.91227,-20.96726,-21.958378
-4.1139736,-5.0578165,-6.025423,-6.9967542,-7.9327078,-8.7950773,-9.7799749,-10.82261,-11.771645,-12.67038,-13.633149,-14.591908,-15.627924,-16.67017,-17.517021,-18.441029,-19.37509,-20.33699,-21.272863,-22.405018
-1.1244371,-2.1137192,-3.1407976,-4.0429339,-5.0515842,-6.0166245,-7.0716882,-8.0729542,-9.0966454,-9.9861097,-10.893247,-12.051985,-13.032506,-13.949274,-14.864701,-15.898457,-16.820133,-17.898937,-18.823757,-19.704632
-1.9376664,-2.9216466,-3.8942657,-4.8861966,-5.843071,-6.8854089,-7.8059239,-8.764122,-9.6850262,-10.74959,-11.744978,-12.86194,-13.589962,-14.675773,-15.696264,-16.693634,-17.590199,-18.585131,-19.532875,-20.536121
3.8768916,2.8437397,1.8088257,.71770412,-.2212408,-1.2783217,-2.3521605,-3.2524118,-4.4412274,-5.3877401,-6.561203,-7.3538938,-8.513917,-9.6946859,-10.703614,-11.765725,-12.640024,-13.810737,-14.912427,-15.848065
.041432265,-.95597178,-2.0154119,-2.9794307,-3.9924526,-4.8811374,-5.9525714,-6.8728604,-8.0530376,-8.8800993,-9.9206829,-10.865872,-11.972033,-12.934934,-13.79627,-14.952261,-15.988058,-16.903023,-17.842388,-18.870495
3.0775189,2.0523982,1.0113068,-.029222198,-1.0565177,-2.1052742,-3.02513,-4.2043333,-5.0794973,-6.2754049,-7.1735892,-8.3538809,-9.3277082,-10.330456,-11.190426,-12.375222,-13.395642,-14.454747,-15.341753,-16.350224
-2.5671546,-3.5040061,-4.511858,-5.5434527,-6.4757285,-7.4417772,-8.4144764,-9.367507,-10.433025,-11.298179,-12.268863,-13.233954,-14.217694,-15.267604,-16.297659,-17.198376,-18.117043,-19.058529,-20.069601,-20.893347
1.6090398,.60973233,-.44982004,-1.4027696,-2.5171876,-3.5289977,-4.5428405,-5.4748325,-6.4621296,-7.508636,-8.5513506,-9.6601963,-10.526183,-11.500361,-12.497356,-13.505877,-14.526368,-15.502963,-16.702658,-17.690508
.21181706,-.79337353,-1.8041897,-2.7990923,-3.8200486,-4.8445444,-5.8142152,-6.8732738,-7.8187175,-8.7941914,-9.8493528,-10.754509,-11.808603,-12.679118,-13.7377,-14.767503,-15.819316,-16.776344,-17.648479,-18.784019
2.4489958,1.3963456,.40293407,-.5859254,-1.6135672,-2.5827122,-3.699645,-4.7483416,-5.6411791,-6.7719245,-7.7657704,-8.8184061,-9.8832932,-10.818381,-11.865303,-12.83578,-13.903845,-14.919457,-15.961823,-16.999182
3.7670796,2.756602,1.6705573,.6662901,-.41296691,-1.4485123,-2.3891172,-3.4435787,-4.4286332,-5.5412683,-6.6543894,-7.552495,-8.7211189,-9.6489763,-10.575075,-11.868085,-12.715384,-13.932404,-14.887452,-15.907588
-.36558035,-1.3284942,-2.3469617,-3.4008906,-4.3161387,-5.2968564,-6.3033543,-7.3202591,-8.3722515,-9.3934517,-10.332935,-11.290771,-12.325438,-13.288482,-14.281294,-15.285397,-16.292721,-17.308563,-18.328646,-19.256729
1.0739965,.11404771,-.90251386,-1.9284383,-2.9739885,-3.9611142,-4.9308619,-6.0778227,-6.9677019,-7.9952416,-9.0466032,-9.9851465,-11.041945,-11.983019,-13.019232,-14.041782,-15.114175,-16.023272,-17.18424,-18.083206
.11496639,-.82813805,-1.8547878,-2.8566787,-3.8188534,-4.8541532,-5.8886719,-6.9519954,-7.8692083,-8.9173107,-9.910881,-10.943035,-11.91193,-12.930564,-13.878042,-14.81832,-15.824055,-16.958452,-17.887266,-18.880806
1.4217185,.43132341,-.57492322,-1.6063881,-2.6365783,-3.6451271,-4.6520195,-5.6226296,-6.6799588,-7.6833811,-8.7169933,-9.705327,-10.769323,-11.883818,-12.777442,-13.752769,-14.814752,-15.945517,-16.704473,-17.781195
-.097927019,-1.102042,-2.0535376,-3.1033738,-4.0668073,-5.1404495,-6.0546889,-7.062706,-8.0565872,-9.0943127,-10.171639,-11.031446,-12.037704,-13.142127,-14.107587,-14.96202,-15.988157,-17.022152,-18.095308,-19.172302
-.33185259,-1.3131523,-2.3407841,-3.2967391,-4.3198915,-5.2742295,-6.2468591,-7.2557812,-8.3114834,-9.3086185,-10.276039,-11.339261,-12.277372,-13.142035,-14.319343,-15.215755,-16.198853,-17.071936,-18.204187,-19.23262
-2.0263796,-3.0245039,-3.97385,-4.9870272,-5.9169092,-6.9732032,-7.9453936,-8.895215,-9.8833666,-10.841231,-11.852878,-12.883178,-13.710437,-14.654479,-15.759242,-16.665062,-17.627058,-18.659752,-19.551994,-20.464682
.81547034,-.18501976,-1.2311693,-2.1822586,-3.2405093,-4.2121487,-5.1483569,-6.2307348,-7.1781087,-8.2203217,-9.1750803,-10.16515,-11.248737,-12.293843,-13.268435,-14.370235,-15.299647,-16.278336,-17.402042,-18.479052
2.8709531,1.8491552,.84256303,-.25588283,-1.2117835,-2.2585175,-3.2455804,-4.2906141,-5.3400617,-6.3234739,-7.3094773,-8.5529366,-9.3783484,-10.424147,-11.346595,-12.495987,-13.732003,-14.534707,-15.671353,-16.618336
-1.5281779,-2.5241859,-3.5255954,-4.4701233,-5.4249468,-6.4163079,-7.4098859,-8.4180737,-9.4185944,-10.348306,-11.410154,-12.313393,-13.155389,-14.238492,-15.293793,-16.320486,-17.170233,-18.282133,-19.233574,-20.093197
4.6437473,3.6045003,2.5332384,1.4990869,.53466189,-.60033554,-1.6042572,-2.6531534,-3.6699154,-4.7480454,-5.740891,-6.6846933,-7.9738531,-9.0300827,-10.102783,-11.054933,-12.094201,-13.107268,-14.038991,-15.128381
1.3291806,.28956401,-.73087597,-1.7108867,-2.701422,-3.7719378,-4.6728802,-5.8122301,-6.8378491,-7.7711997,-8.7806654,-9.8377876,-10.801744,-11.798164,-12.900575,-13.79165,-14.924402,-15.964237,-16.874496,-17.873003
6.0160546,4.9925575,3.8420322,2.813915,1.7566162,.71300459,-.37999767,-1.4677566,-2.4201229,-3.5429115,-4.4751172,-5.6573048,-6.7245378,-7.8120623,-8.7516241,-9.8639107,-10.857888,-12.035954,-12.85865,-14.080125
-.75385171,-1.7414688,-2.7144117,-3.6612301,-4.7135606,-5.6391921,-6.6780148,-7.5938649,-8.6755304,-9.7002735,-10.626995,-11.633922,-12.627514,-13.577924,-14.702633,-15.601066,-16.670271,-17.750328,-18.617666,-19.688927
-1.0406328,-2.0782785,-3.0335312,-4.0358853,-4.9497623,-5.9899793,-6.959363,-8.0312662,-8.9223366,-9.8744459,-10.857278,-11.905712,-12.892888,-13.883834,-15.036189,-15.929645,-16.860466,-17.795519,-18.791714,-19.929398
-1.8861183,-2.8519711,-3.8648343,-4.8632817,-5.8655205,-6.7457857,-7.7090158,-8.7254839,-9.802969,-10.652301,-11.589309,-12.679103,-13.66599,-14.618814,-15.507806,-16.605654,-17.53714,-18.560789,-19.477333,-20.40424
.6216104,-.36397156,-1.4107556,-2.4224718,-3.4233856,-4.434381,-5.3478088,-6.4893188,-7.4108834,-8.4427528,-9.4687233,-10.446826,-11.400967,-12.45617,-13.444336,-14.414958,-15.393234,-16.513422,-17.426329,-18.452871
-1.6521438,-2.6349988,-3.616266,-4.5828075,-5.5584936,-6.5056968,-7.5582733,-8.5173597,-9.4383574,-10.565861,-11.478024,-12.34907,-13.440273,-14.35647,-15.217121,-16.412994,-17.334188,-18.254036,-19.376657,-20.377924
3.5745718,2.5437627,1.53132,.43921113,-.56879234,-1.6324365,-2.5581188,-3.6416881,-4.6722388,-5.7200155,-6.798552,-7.8165965,-8.8699598,-9.9100761,-10.840524,-11.871393,-13.031293,-14.058382,-15.123456,-16.062328
.75656623,-.25957161,-1.2460672,-2.2510109,-3.2449191,-4.3671589,-5.2733941,-6.3034186,-7.2570848,-8.4088154,-9.3551474,-10.344193,-11.272225,-12.451432,-13.218962,-14.313854,-15.29852,-16.323448,-17.368797,-18.282986
.39967343,-.60393339,-1.5847582,-2.5833876,-3.5376012,-4.750875,-5.6618185,-6.5928826,-7.7052288,-8.5886803,-9.5936317,-10.604481,-11.692083,-12.716615,-13.624067,-14.623246,-15.680399,-16.61092,-17.657949,-18.590706
.25743616,-.73788005,-1.7714658,-2.7778847,-3.7509463,-4.7844706,-5.7461905,-6.7573409,-7.7635446,-8.7667141,-9.843503,-10.887666,-11.724494,-12.764353,-13.774718,-14.772726,-15.805948,-16.869032,-17.798956,-18.682772
.092322782,-.90887213,-1.8942958,-2.9884605,-3.8854077,-4.8640637,-5.9532285,-6.9292407,-7.8806067,-8.9114552,-9.9459372,-10.86857,-11.809737,-12.889251,-13.886626,-14.868317,-16.004326,-16.89847,-17.999205,-18.869646
-.046972539,-1.037956,-2.0499153,-3.0501754,-3.9885142,-5.0553031,-6.1529636,-7.0119667,-8.0229883,-9.0475292,-10.074493,-11.008472,-11.971185,-13.028275,-14.082867,-15.199407,-16.087255,-17.0105,-17.931133,-19.019827
-.066935897,-1.0279303,-2.0845261,-3.0673654,-4.0201383,-5.0830221,-5.9996238,-7.0857263,-8.0387115,-9.0325584,-10.16576,-11.044791,-12.054643,-12.905987,-14.113232,-15.053478,-16.093977,-17.002804,-17.849134,-19.061142
2.6978543,1.6529553,.65467793,-.37476924,-1.3056544,-2.4782624,-3.381901,-4.532093,-5.47475,-6.4860497,-7.5761299,-8.47365,-9.6103487,-10.611822,-11.580251,-12.75423,-13.820859,-14.778162,-15.759244,-16.721191
-1.4390445,-2.4578815,-3.3897512,-4.3440237,-5.3804941,-6.3649654,-7.3470864,-8.3788462,-9.3344383,-10.306211,-11.208387,-12.257925,-13.345058,-14.255746,-15.178405,-16.148363,-17.141602,-18.138775,-19.258554,-20.268482
-2.586308,-3.5703211,-4.504137,-5.5066357,-6.4639616,-7.4879532,-8.4053164,-9.3301287,-10.384433,-11.413823,-12.295827,-13.356454,-14.324837,-15.20252,-16.068697,-17.202469,-18.17329,-19.11549,-19.997522,-21.094473
-2.2365959,-3.2034948,-4.2174206,-5.1253605,-6.1456413,-7.1654472,-8.1438265,-9.0855408,-10.106937,-11.061913,-11.975015,-13.091854,-13.9456,-14.835833,-15.941736,-16.815359,-17.770845,-18.744764,-19.875147,-20.777304
-.74550271,-1.7248261,-2.7313077,-3.7228053,-4.6875277,-5.6315556,-6.6739788,-7.7460775,-8.6828642,-9.6179199,-10.565971,-11.594618,-12.596887,-13.591167,-14.749571,-15.710765,-16.518917,-17.664194,-18.542908,-19.600861
1.2061167,.20598666,-.81067961,-1.8023567,-2.904279,-3.8555734,-4.8515353,-5.9028974,-6.9320049,-7.9045987,-8.8266029,-9.839838,-10.912247,-11.867597,-12.892667,-13.921653,-14.982575,-15.902754,-16.967302,-17.968336
1.1655674,.17136204,-.83906943,-1.8714821,-2.8244081,-3.9182646,-4.857213,-5.8559599,-7.005445,-7.9059081,-8.8509035,-9.952282,-10.944428,-12.027782,-12.983331,-14.040466,-15.168328,-15.874411,-17.019825,-18.121384
1.2793566,.24871171,-.72861385,-1.758004,-2.7746146,-3.7514067,-4.8090191,-5.8200488,-6.7763033,-7.7437634,-8.8938904,-9.8906012,-10.89527,-11.848163,-12.978208,-13.844338,-14.846446,-15.767703,-16.892715,-17.92255
-.36058116,-1.3650953,-2.3591721,-3.3338449,-4.391233,-5.3329544,-6.3009624,-7.3171711,-8.3604889,-9.2692614,-10.237125,-11.246837,-12.207758,-13.394402,-14.287697,-15.200553,-16.301168,-17.298477,-18.381697,-19.168642
2.3453317,1.3375826,.27053812,-.64198756,-1.7395645,-2.7465603,-3.8216372,-4.8770242,-5.8531265,-6.8192906,-7.8438826,-8.8521614,-9.9256935,-11.093592,-12.025623,-12.894466,-13.960083,-15.064096,-16.013407,-17.155123
-1.2032752,-2.1930699,-3.1136208,-4.1714649,-5.0819192,-6.129859,-7.2443738,-8.1719809,-9.1032839,-10.025561,-10.972251,-11.968505,-13.094905,-13.983492,-15.183585,-15.997413,-16.907972,-17.938509,-18.919353,-19.903418
