se_storage1,se_storage2,se_storage3,se_storage4,se_storage5,se_storage6,se_storage7,se_storage8,se_storage9,se_storage10,se_storage11,se_storage12,se_storage13,se_storage14,se_storage15,se_storage16,se_storage17,se_storage18,se_storage19,se_storage20,se_storage21,se_storage22,se_storage23,se_storage24
5.3160896,5.3157439,5.302968,5.3253551,5.3150191,5.2914295,5.2729979,5.2352538,5.2327089,5.2183199,5.0939355,5.2583003,5.2841353,5.1915717,5.158113,4.9895716,5.1881084,5.3237538,5.1874714,5.1860819,5.2066884,5.0531249,5.0294061,4.9945631
8.0568628,8.0494623,8.0018177,7.9732833,7.9900022,7.9725618,7.929328,7.9199595,7.9011607,7.834105,7.8838758,7.8736391,7.756556,7.7895632,7.6831336,7.7089906,7.6630731,7.6766796,7.6732192,7.6610441,7.6370268,7.5613713,7.6318655,7.6139684
6.4617424,6.4519119,6.4559989,6.4181447,6.4333797,6.3518763,6.4094763,6.3632441,6.3960724,6.3623085,6.3354478,6.2470059,6.3095441,6.2327332,6.2346196,6.2813544,6.220346,6.2258039,6.2711477,6.2362971,6.1868143,6.1433611,6.2470222,6.1940455
4.4030275,4.4058661,4.3962178,4.331039,4.3908296,4.3309488,4.3506899,4.3530788,4.2481108,4.3275075,4.3073435,4.325386,4.2554688,4.2069082,4.2948241,4.2863321,4.3052025,4.3344479,4.3168039,4.251924,4.2774448,4.1123328,4.2832732,4.2767301
14.558487,14.517985,14.451663,14.445003,14.371612,14.397717,14.283161,14.257478,14.221824,14.173222,14.099815,14.009778,13.983095,14.059103,13.99431,13.840076,13.790533,13.928984,13.756391,13.674899,13.778481,13.542171,13.605127,13.479546
4.3409619,4.3087988,4.3123307,4.293364,4.3210807,4.3217554,4.2004623,4.330698,4.3417368,4.3895125,4.2094111,4.3185444,4.1652865,4.1500435,4.2045088,4.1176434,4.2150717,4.12887,4.118257,4.3494248,4.1141343,4.2424321,4.1783018,4.1184196
7.2793026,7.2795672,7.2288151,7.2324972,7.2216086,7.2257924,7.1345458,7.165401,7.1020169,7.0466123,7.1101208,7.046804,7.034543,7.0392084,7.0448165,7.0753775,6.9047623,7.0010934,6.9685163,6.9243093,6.8506618,6.9374361,6.9111776,6.8049903
6.7253532,6.7276387,6.7236304,6.7320132,6.6069903,6.7301369,6.638483,6.5428672,6.7200823,6.5221553,6.6389437,6.563025,6.3822598,6.7107396,6.6349807,6.5712318,6.5784583,6.5102439,6.5701351,6.4910102,6.4884901,6.5347953,6.5683379,6.3649898
4.0966687,4.1132784,4.0570326,4.1250324,4.0432315,4.0320783,3.9103727,4.0859737,4.0001512,3.9347293,3.9973252,4.0441456,4.0981188,4.0817161,3.9312692,4.1184325,4.1488299,4.1342483,3.9313455,4.0765815,4.2282629,3.9000204,3.9065194,4.0833683
5.8268981,5.8238916,5.7862659,5.7309732,5.7572722,5.7831717,5.7834215,5.7998295,5.725637,5.6506062,5.6898084,5.7034883,5.6957436,5.7007375,5.673871,5.8275633,5.7057338,5.5893245,5.7039189,5.5512862,5.4944868,5.7314401,5.7423558,5.7509232
