se_storage1,se_storage2,se_storage3,se_storage4,se_storage5,se_storage6,se_storage7,se_storage8,se_storage9,se_storage10,se_storage11,se_storage12,se_storage13,se_storage14,se_storage15,se_storage16,se_storage17,se_storage18,se_storage19,se_storage20,se_storage21,se_storage22,se_storage23,se_storage24
1.7625932,1.7535138,1.7509351,1.7362121,1.699577,1.6859752,1.7192042,1.6833946,1.663474,1.6672238,1.6380924,1.6518295,1.5129495,1.6493726,1.5980089,1.5991086,1.4901097,1.6217792,1.5861104,1.5311238,1.5606569,1.5312315,1.5669096,1.5083197
1.2925662,1.2760307,1.313007,1.2774792,1.2640042,1.2809387,1.250301,1.2869341,1.238402,1.1990135,1.2270458,1.1756076,1.2176279,1.1687282,1.0889674,1.1350595,1.1571077,1.2586073,1.1508294,1.2176285,1.1314634,1.1004961,1.1954502,1.154833
1.8776033,1.8819824,1.8763835,1.8571995,1.8265773,1.7902569,1.8270775,1.7660309,1.7937646,1.8357515,1.7340096,1.7732784,1.7874771,1.7522607,1.7435516,1.7052822,1.7501734,1.7678763,1.6560439,1.6444446,1.70819,1.7124628,1.6346818,1.6461428
1.8261346,1.8186327,1.8154113,1.7933155,1.8185427,1.7734609,1.7472935,1.7956109,1.7097348,1.735522,1.6962323,1.7728839,1.7088348,1.6231283,1.71244,1.6936684,1.7413424,1.6786206,1.6231933,1.6870124,1.6910315,1.6499437,1.6336285,1.6071253
2.4515793,2.4467809,2.4183769,2.4231629,2.3845704,2.3526692,2.3359706,2.3388674,2.2999527,2.2697489,2.3273041,2.2891991,2.2735567,2.2634852,2.1987901,2.2457194,2.1744213,2.1808052,2.1977057,2.1261601,2.1830344,2.1315532,2.0903256,2.1186507
4.3725395,4.3535299,4.3337598,4.2944241,4.2656517,4.2285004,4.2323151,4.1941833,4.1744256,4.1525187,4.1633253,4.1068163,4.0885072,4.0455742,4.0390196,4.0406384,3.9765606,3.9528778,3.9441016,3.9428804,3.9168572,3.854609,3.8458493,3.823447
2.7909324,2.7652111,2.7504337,2.7362645,2.7425816,2.7159982,2.6655889,2.6885817,2.7052014,2.6478369,2.6316111,2.6162701,2.6279747,2.6153312,2.5764933,2.5687227,2.5499237,2.5866396,2.4853575,2.5443358,2.4146264,2.5246217,2.4974165,2.3919187
2.354867,2.347362,2.3525829,2.3095357,2.3160501,2.3084347,2.3043852,2.2641096,2.222508,2.2232454,2.2119632,2.1934752,2.1845005,2.1522901,2.1872656,2.1692185,2.110203,2.1059244,2.1410482,2.1030481,2.0867305,2.0701873,2.0244262,2.1328449
2.0326242,2.017117,2.0125837,2.0140617,1.9878985,1.9696693,1.9498944,1.9492279,1.8861766,1.9380413,1.9338644,1.8954884,1.886178,1.8717569,1.9218494,1.8451058,1.8756344,1.8532314,1.7976311,1.8289237,1.7691253,1.7983638,1.7590786,1.783838
2.1563184,2.1503763,2.1417165,2.1287329,2.1095824,2.1203506,2.1053662,2.0754054,2.1069975,2.050535,2.0473197,2.0505419,2.029741,2.0092928,2.0178769,1.9704784,1.9783163,1.9504092,1.9766842,1.9359679,1.9109854,1.924227,1.9680731,1.9427675
