b_storage1,b_storage2,b_storage3,b_storage4,b_storage5,b_storage6,b_storage7,b_storage8,b_storage9,b_storage10,b_storage11,b_storage12,b_storage13,b_storage14,b_storage15,b_storage16,b_storage17,b_storage18,b_storage19,b_storage20,b_storage21,b_storage22,b_storage23,b_storage24
-.97037178,-1.5318525,-1.9805764,-2.4452739,-3.0817461,-3.9864588,-4.4061761,-4.8745813,-5.3332081,-5.9820476,-6.2217879,-7.2597904,-7.5322337,-8.0348997,-8.3436213,-8.8368711,-9.4539804,-9.9517593,-10.39432,-11.141313,-11.854857,-12.463023,-12.450318,-13.475821
-9.1915989,-9.652564,-10.163246,-10.463976,-11.029516,-11.539244,-12.283998,-12.73082,-12.856105,-13.474226,-14.054206,-14.624007,-14.949394,-15.645256,-16.198254,-16.562647,-16.996532,-17.48192,-17.999552,-18.342138,-18.991539,-19.415861,-20.05567,-20.329184
2.8459663,2.3461578,1.8026091,1.3012546,.61989534,-.20711972,-.58587915,-.98815185,-1.7943195,-2.2418799,-2.8528028,-3.3463407,-3.9988146,-4.1232848,-4.8881917,-5.6398711,-6.1001625,-6.5568376,-7.2497997,-7.6394997,-8.3475313,-9.2198591,-9.7342196,-9.8347397
1.0858117,.53881377,-.13750735,-.5672853,-1.1423548,-1.7222604,-2.3625329,-2.7721415,-3.2944231,-3.9309328,-4.6044755,-5.1327395,-5.4114962,-6.1597848,-6.682436,-7.2513399,-7.6224732,-8.0386515,-8.7489014,-9.1056786,-10.073956,-10.829103,-11.173455,-11.602775
-.63739324,-1.1918399,-1.7472808,-2.1817095,-2.8582697,-3.5916324,-3.9295156,-4.5508108,-4.72509,-5.5313325,-6.3441792,-6.6619916,-6.8469453,-7.9480863,-8.1051455,-8.3877678,-9.0761538,-9.8160219,-10.53134,-10.893324,-11.483985,-11.968898,-13.276027,-13.175374
.27250135,-.2853007,-.77745408,-1.4206074,-1.6734041,-2.5340557,-3.0429721,-3.5183449,-3.8829567,-4.7211599,-5.4206128,-5.8267484,-6.2758713,-6.6676445,-7.3853259,-7.5172944,-8.092988,-8.8728857,-9.5338478,-9.6471262,-10.560209,-10.556411,-12.312176,-11.658116
1.5177195,.94434965,.53724486,-.10727221,-.78841585,-1.4030166,-1.8885201,-2.2638381,-3.1126218,-3.4614244,-4.2929473,-4.4612265,-5.6453476,-5.663991,-6.362875,-6.7860436,-7.5940533,-7.6904416,-8.1819687,-8.8101587,-9.74788,-10.356409,-11.03556,-11.485728
.39059237,-.26701504,-.76947665,-1.1839317,-1.8480053,-2.1539147,-2.631772,-3.6046941,-3.943908,-4.4123993,-5.1614962,-5.6905737,-5.9576116,-6.5374842,-7.4464345,-8.4846325,-8.7625818,-8.9922028,-9.4359179,-10.490251,-10.855283,-11.808185,-12.08894,-12.508345
-1.9855372,-2.5315673,-2.9857073,-3.6934416,-3.9896164,-4.6143761,-5.2036924,-5.7118177,-6.2467351,-6.7036786,-7.6714587,-7.7027864,-8.2915802,-8.7264624,-9.7254667,-10.467402,-10.450673,-11.083164,-11.767703,-12.289575,-12.65618,-13.492239,-13.541327,-14.479607
-2.0737569,-2.514708,-3.067441,-3.6975839,-4.1996994,-4.7225051,-5.073822,-5.9228654,-6.4300351,-7.0379381,-7.7440257,-7.6478224,-8.832243,-9.1831913,-9.7286167,-10.178845,-10.865257,-11.416574,-11.768211,-12.434774,-13.036251,-13.866372,-14.059595,-13.910419
.052513309,-.45730647,-1.0753208,-1.7496114,-2.0217276,-2.6574297,-3.3881402,-4.0185513,-4.4990568,-4.9571614,-5.2317924,-5.8761044,-6.5492582,-7.3311787,-7.7673488,-8.2630062,-8.6732559,-9.4693499,-9.9090757,-10.760752,-11.073664,-11.262346,-12.26795,-12.491874
.047042899,-.48979095,-1.129688,-1.5216697,-2.2383575,-2.4157228,-3.1040025,-3.6953437,-4.1499796,-4.6420441,-5.0881233,-6.0500216,-6.7613177,-7.1997666,-8.0280581,-7.9827704,-8.7133331,-9.2999802,-9.5162249,-10.28138,-10.878121,-11.440237,-12.177992,-12.4871
-3.4431658,-3.9327939,-4.494647,-4.8593559,-5.7771993,-6.1081748,-6.6550193,-6.9474177,-7.4993582,-8.2257891,-8.4312572,-9.1013565,-9.7357197,-10.687665,-11.148305,-11.734486,-12.196099,-12.313228,-13.111649,-13.598207,-14.095783,-14.494057,-15.125116,-15.970742
-.65635794,-1.208895,-1.6944553,-2.2200625,-2.5519857,-3.1320734,-4.0166049,-4.0841646,-4.7782469,-5.6195941,-5.914598,-6.6945696,-7.3569908,-7.6484971,-8.0865116,-8.8115339,-9.4699326,-9.5949869,-10.472641,-10.693832,-11.368053,-11.593658,-12.246123,-12.837305
.22942761,-.27211615,-.79812336,-1.4645566,-1.8752872,-2.6282969,-2.9733498,-3.6608012,-4.0238075,-4.6815581,-5.1623731,-5.8955579,-5.9889307,-6.9898291,-7.4929585,-7.7004824,-8.4366255,-9.0880394,-9.7951021,-9.7871742,-10.801321,-11.152916,-12.024914,-11.988332
-7.1135812,-7.5265036,-8.2153387,-8.5623217,-9.3870707,-9.820199,-10.274605,-10.58237,-11.020587,-11.768671,-12.19146,-12.748335,-12.957135,-13.799122,-14.118561,-14.759627,-15.202328,-15.497876,-16.266863,-16.895945,-17.083677,-17.588163,-17.851994,-18.458158
.67764676,.16206381,-.50436658,-.75257164,-1.5177443,-2.0465257,-2.4491332,-3.1121721,-3.7444334,-4.2182059,-5.2799501,-5.2931404,-5.8333468,-6.460381,-7.3218756,-7.5963631,-8.5887175,-8.7311411,-9.3461246,-9.7826958,-10.59639,-10.454456,-11.637792,-12.452588
-2.3743553,-2.9576466,-3.4330826,-3.8924661,-4.451653,-4.9544282,-5.7724056,-6.1470199,-6.6287675,-7.1536264,-7.4645314,-8.2116394,-8.7204876,-9.5803843,-9.7216539,-10.353707,-10.930711,-11.391817,-12.232394,-12.744641,-13.267893,-13.494957,-14.4957,-14.442403
-.1295481,-.52422822,-1.1609151,-1.7563801,-2.0119679,-3.0978804,-3.3416932,-4.0469456,-4.7368326,-5.170804,-5.5837569,-5.799077,-6.4959679,-6.9395471,-7.8173647,-8.2111731,-8.6585798,-9.3370304,-10.103971,-11.090453,-11.056118,-11.68095,-12.007808,-12.906666
-4.7048111,-5.2474036,-5.8047152,-6.3104467,-6.7697568,-7.1094522,-7.9243011,-8.3472433,-8.9861221,-9.4353914,-10.016508,-10.552295,-10.922691,-11.442881,-11.91295,-12.430597,-13.176038,-13.419808,-14.244357,-14.500399,-14.972391,-15.586059,-16.080421,-16.347033
-2.5896747,-3.1316116,-3.7055662,-4.1479635,-4.6862354,-5.2812996,-6.0041881,-6.2286768,-6.9797287,-7.5720701,-7.8269258,-8.217762,-9.0224457,-9.5320053,-9.7479706,-10.138659,-11.370653,-11.440016,-12.209416,-12.935126,-13.374264,-13.570739,-14.27096,-14.459482
.68864137,.22736454,-.35185531,-.91698873,-1.5939465,-2.1679595,-2.6521816,-3.5739181,-3.6109169,-4.6688271,-4.7137113,-5.3384867,-5.9689169,-6.6355801,-6.8666406,-7.3435063,-8.030736,-8.8230829,-9.2580538,-9.4842472,-9.8061733,-11.218114,-11.279771,-11.771588
6.8738766,6.2312369,5.4109068,5.0711246,4.5023007,4.0861931,2.9575737,2.6176436,1.963267,1.5858499,1.18918,.43600923,-.017442215,-.84628171,-1.9249802,-1.4509741,-2.8992758,-3.5746689,-3.9727168,-4.4604383,-4.9372129,-5.5792108,-6.0985627,-6.7850723
