se_storage1,se_storage2,se_storage3,se_storage4,se_storage5,se_storage6,se_storage7,se_storage8,se_storage9,se_storage10,se_storage11,se_storage12,se_storage13,se_storage14,se_storage15,se_storage16,se_storage17,se_storage18,se_storage19,se_storage20,se_storage21,se_storage22,se_storage23,se_storage24
.58829468,.58431113,.5741595,.57626396,.57790709,.57383001,.57357305,.56133884,.56959683,.55836433,.54826134,.55546546,.55099654,.53716022,.55374795,.56030446,.54338199,.53931922,.53960276,.52990758,.53524184,.52307028,.51574838,.50944471
.5905053,.5907833,.58440065,.58358413,.58123642,.58097386,.57861531,.56893325,.56087971,.55873501,.56070358,.56281179,.57104075,.55410045,.55893171,.56514615,.53658366,.56014228,.52649677,.5449602,.5314191,.53573197,.52743971,.5240618
.58112669,.57567978,.58062458,.57412934,.57120705,.56708175,.56415206,.56382978,.56169742,.55158973,.55498701,.54198515,.54893535,.56034774,.54318738,.55306381,.53669119,.52218503,.521981,.52555054,.53750992,.53431708,.51942402,.5341717
.56864864,.5698055,.56417602,.56476593,.55352247,.55253595,.54856914,.55033785,.54726976,.55124694,.53630447,.5275262,.5393033,.53575242,.54829407,.51826817,.53629643,.51127899,.51640111,.51868516,.50810486,.50629735,.50840282,.50127798
.64431304,.64456677,.63670033,.63421345,.63275796,.63702416,.63492668,.61732978,.60900986,.61714208,.60695821,.62057102,.60627621,.59968066,.60225487,.59756988,.59409094,.60100496,.57346177,.58991373,.60263807,.57033104,.56309581,.57408059
.75617796,.7556116,.75003076,.74567032,.74305409,.73222405,.73137206,.72492522,.73241484,.71510035,.70941323,.72587109,.71317494,.71642435,.70893872,.72078407,.69199526,.69947809,.6869998,.68045753,.67597419,.65967542,.6664257,.67215282
.5299964,.52596921,.52190197,.52195328,.5230062,.51541454,.51706153,.512438,.52026194,.51164079,.51153308,.50356925,.48805353,.49814242,.47476852,.49964046,.49181217,.51457816,.48233345,.48669508,.46897602,.47490874,.47412139,.47456309
.5765726,.57294726,.56857324,.56989169,.56226295,.55941188,.56039011,.55048943,.56926483,.54654503,.54926777,.55643451,.53838855,.53827316,.52997833,.54653656,.50942522,.53028786,.53377086,.53198487,.52345234,.52382594,.50803357,.49169517
.72963423,.72724485,.721358,.72121465,.71874458,.71564668,.71184886,.70866913,.70149958,.69720525,.69448668,.68758768,.68361676,.68134415,.68204528,.67370445,.66316396,.66790479,.66186881,.66170096,.6654613,.65395862,.65792346,.65001255
.50573736,.50156242,.50405717,.50167894,.49595422,.49536541,.49196056,.48338836,.4851371,.4775086,.47250083,.48922789,.48149425,.46811053,.47925591,.48815387,.47758591,.4636611,.45703617,.45674601,.44962355,.46330556,.44624916,.45245597
.62222797,.61789888,.6150198,.60931456,.60479623,.60352027,.60293281,.59993553,.59326935,.58626133,.59210265,.58716428,.58438623,.58467644,.58444661,.57279342,.5816288,.57269108,.56061852,.57139945,.56823468,.5677498,.5595538,.56028157
.49124092,.48975649,.49367639,.48790634,.48201036,.46845612,.47585335,.47285858,.48091546,.47211906,.49006033,.45139629,.46046984,.46349898,.45791656,.44310579,.45030054,.45041716,.45070645,.4428632,.44698289,.44062677,.43064642,.44510826
