b_storage1,b_storage2,b_storage3,b_storage4,b_storage5,b_storage6,b_storage7,b_storage8,b_storage9,b_storage10,b_storage11,b_storage12,b_storage13,b_storage14,b_storage15,b_storage16,b_storage17,b_storage18,b_storage19,b_storage20,b_storage21,b_storage22,b_storage23,b_storage24
-1.7484354,-2.1587274,-2.7279696,-3.1958055,-3.7863433,-4.2579575,-4.7432475,-5.1083956,-5.6275954,-6.1166391,-6.6433229,-6.9574008,-7.6513624,-8.4034443,-8.7443905,-9.0007763,-9.5092373,-10.147014,-10.546274,-11.301968,-11.549654,-12.026814,-12.359544,-13.005382
-.88099647,-1.3545091,-1.8082869,-2.3816669,-2.8409028,-3.3593302,-3.7548289,-4.2833233,-4.7202001,-5.4067793,-5.8363652,-6.2754736,-6.7754955,-7.4139719,-7.8531289,-8.1559992,-8.8922424,-9.3426723,-9.8549099,-10.398293,-10.746817,-11.09808,-11.702525,-12.37499
-3.4658713,-3.9326541,-4.4598746,-4.9558845,-5.4121323,-5.8834887,-6.4411511,-6.8860173,-7.3489561,-7.5282869,-8.1604996,-8.8617582,-9.1272573,-9.7886562,-10.176674,-10.77714,-11.338248,-11.625715,-12.181139,-12.542565,-13.227097,-13.498743,-14.000233,-14.596783
-2.2882452,-2.7438459,-3.286597,-3.7362022,-4.2760425,-4.6593518,-5.2207308,-5.7483292,-6.2477732,-6.9379878,-7.0581985,-7.6294818,-8.2756462,-8.6399708,-9.2131166,-9.746273,-10.194586,-10.505631,-11.328744,-11.486985,-11.970164,-12.63833,-13.079363,-13.551379
.20138767,-.33280689,-.72617477,-1.32679,-1.8870623,-2.370059,-2.8644612,-3.262074,-3.6686642,-4.3666744,-4.8018227,-5.1971173,-6.0101466,-6.1116943,-6.9023147,-7.5468869,-7.6344357,-8.3366003,-8.7087135,-9.1618929,-9.9584646,-10.367827,-10.799102,-11.0185
-.87539995,-1.4064804,-1.848127,-2.3004756,-2.8897142,-3.2928646,-3.8665895,-4.3790178,-4.8829665,-5.3641787,-5.9184203,-6.3229799,-6.8747206,-7.3601298,-7.8259754,-8.2848034,-9.1496401,-9.4059486,-9.913063,-10.275339,-10.772063,-11.240417,-12.060134,-12.168733
.097367488,-.40228522,-.92529517,-1.4297612,-1.9613044,-2.4860194,-2.9889808,-3.3814745,-3.7791245,-4.4284863,-4.8931026,-5.5455422,-5.8021855,-6.5056334,-6.8140817,-7.5659018,-7.9124055,-8.4158602,-8.8929777,-9.4247522,-9.8538294,-10.644217,-10.722125,-11.538569
.21539177,-.3266907,-.69828957,-1.2854236,-1.8862021,-2.2179887,-2.7538254,-3.271898,-3.6210206,-4.2155981,-4.8011003,-5.302104,-5.7580671,-6.1746621,-6.7101398,-7.2227058,-7.7584782,-8.4032373,-8.6253376,-9.329524,-10.045147,-10.329706,-11.082349,-11.16757
-.1411863,-.66568667,-1.0988792,-1.6272603,-2.0373275,-2.6487861,-3.1122007,-3.6861949,-4.1617169,-4.5806541,-5.2534871,-5.5619092,-5.9564023,-6.7229228,-7.1425667,-7.6396165,-8.1220865,-8.6472998,-9.3584251,-9.6833458,-10.209596,-10.356338,-11.326036,-11.639754
-1.0478553,-1.5888633,-2.001905,-2.5514445,-2.8584483,-3.6053417,-4.0221419,-4.5752311,-5.0512366,-5.6366343,-6.1171904,-6.5199728,-6.888011,-7.3203821,-8.0603285,-8.3573408,-8.698493,-9.4289398,-9.9709082,-10.566426,-10.881306,-11.191373,-12.044903,-12.279784
-2.8054364,-3.2976482,-3.7041719,-4.2088361,-4.7820392,-5.2576346,-5.7461638,-6.2965918,-6.8065944,-7.1706824,-7.5174351,-8.0165052,-8.5176039,-9.104187,-9.6721697,-10.006522,-10.411712,-11.120352,-11.658555,-11.886447,-12.510178,-13.006103,-13.626922,-13.79813
-1.0907993,-1.5345218,-2.0188947,-2.559727,-3.1411364,-3.5951564,-4.0546446,-4.5271807,-5.144156,-5.5688004,-6.1345477,-6.4543457,-6.9000325,-7.4686742,-7.8787785,-8.3221951,-8.9369011,-9.5538788,-10.024921,-10.561852,-10.994772,-11.437082,-11.974901,-12.335943
-1.9094505,-2.3547068,-2.8743076,-3.2362626,-3.8734441,-4.3360858,-4.8751626,-5.3366117,-5.8391438,-6.4351115,-6.8284693,-7.228425,-7.8989096,-8.2862062,-8.7100992,-9.2049408,-9.6977892,-10.389153,-10.690087,-11.16876,-11.798754,-12.253414,-12.665386,-13.075531
-1.1761887,-1.6734121,-2.1657271,-2.6793523,-3.178745,-3.5335531,-4.1206603,-4.5288539,-5.1247673,-5.61449,-6.1846943,-6.7197027,-7.1206546,-7.4805279,-8.243886,-8.6136131,-9.0403738,-9.6105156,-10.075691,-10.359316,-11.083918,-11.514848,-12.019639,-12.496013
1.7582668,1.2333061,.73285139,.23641643,-.19699176,-.81171,-1.391553,-1.7899026,-2.3432534,-3.0086613,-3.2272363,-3.8142312,-4.5904627,-4.808671,-5.3190775,-6.252387,-6.2054,-6.8645048,-7.0028977,-8.3755379,-8.5164614,-8.8063164,-9.3673658,-9.9195471
