se_storage1,se_storage2,se_storage3,se_storage4,se_storage5,se_storage6,se_storage7,se_storage8,se_storage9,se_storage10,se_storage11,se_storage12,se_storage13,se_storage14,se_storage15,se_storage16,se_storage17,se_storage18,se_storage19,se_storage20
1.0889058,1.0776323,1.0533785,1.0566549,1.0463475,1.0399922,1.027066,1.000801,1.013942,.98968369,1.0171772,.99530226,.94862157,.95959127,.93903965,.95889616,.94129378,.93196887,.88825202,.87630844
.77114308,.75403214,.74634486,.7394976,.72031653,.7169984,.73136497,.73379487,.69851243,.71045655,.72106206,.70091742,.67124206,.69340569,.6395117,.66915208,.64900178,.64270681,.6293326,.65746051
1.0878512,1.0858536,1.0586909,1.0571965,1.0423921,1.0516063,1.0303878,1.0149577,1.0177062,.99903923,.98295283,.97144127,.98566997,.93557894,.92035013,.96554261,.9315033,.96255082,.93527508,.87692779
1.6661918,1.6738654,1.6240704,1.60918,1.578953,1.5605543,1.5475054,1.5340352,1.5165393,1.5434153,1.488732,1.4704295,1.4195752,1.4280615,1.4207563,1.4097629,1.3584168,1.413571,1.2895454,1.2895972
.73229849,.72322708,.71580142,.70954883,.7000857,.6934281,.67454898,.68192732,.67816871,.6663574,.65510947,.64248836,.65855116,.63226753,.62706333,.62696278,.6346609,.62204832,.61218727,.58814698
1.5726228,1.5711319,1.5257586,1.5121956,1.5088118,1.471034,1.4680758,1.4454039,1.3752815,1.3710368,1.3557619,1.3293252,1.3246429,1.2824647,1.2498351,1.2384952,1.208482,1.2097994,1.1962043,1.2226102
2.1633978,2.1276007,2.1072083,2.0807958,2.0480745,2.0171781,1.9956818,1.9612992,1.9246548,1.8843651,1.8651718,1.8670321,1.8237519,1.7811166,1.770999,1.7577037,1.7245986,1.7011338,1.688215,1.6330621
3.286664,3.2537234,3.2212775,3.1900446,3.154721,3.1188581,3.0932064,3.0532417,3.0297589,2.9946733,2.9609754,2.9194491,2.884475,2.8614974,2.8293777,2.7866938,2.755635,2.7313917,2.6947868,2.6585968
2.922915,2.8907971,2.8665495,2.8332655,2.8093274,2.769407,2.7334726,2.718195,2.6698191,2.649148,2.613838,2.5864942,2.5505152,2.5344448,2.4939413,2.4512136,2.4423578,2.4040551,2.3916869,2.3385832
1.7743427,1.752751,1.7307032,1.719955,1.7014164,1.6993253,1.6665336,1.6462256,1.6353319,1.5979986,1.5920029,1.5712516,1.5532787,1.5553516,1.5299169,1.522141,1.4698313,1.4385303,1.443109,1.4218328
8.2468185,8.1672964,8.0780287,8.003046,7.9194999,7.8220477,7.7440467,7.6649747,7.5830007,7.5077806,7.4198732,7.3202486,7.2448955,7.1804032,7.0901008,7.0078716,6.9228883,6.8389759,6.7708797,6.7129498
.84694189,.83991754,.84057617,.82356012,.82394844,.81686753,.82258952,.7898798,.79252148,.7857399,.78403187,.75463778,.7476036,.75892812,.76744664,.78855193,.76431894,.7513054,.75218761,.72189885
2.1604981,2.1401587,2.1194074,2.0980463,2.0754652,2.0521517,2.0366232,2.0050793,1.9992982,1.9846145,1.9556191,1.9243625,1.9072165,1.8817091,1.8729819,1.8542067,1.8257065,1.8279647,1.7995642,1.7876406
1.1300877,1.1231878,1.1109908,1.1038193,1.0897038,1.074192,1.0538125,1.042202,1.0432979,.98989201,1.0123069,.96050608,.967511,.97641218,.96349716,.9441359,.88405174,.94144857,.91052985,.88824356
.6792832,.67397338,.68193889,.65684152,.65149295,.66711366,.6650058,.63852203,.63354123,.65188622,.64347315,.64497256,.58932292,.67541099,.58860993,.5942933,.59873456,.58258957,.63950205,.58660322
2.3940115,2.3670213,2.3133423,2.3011498,2.2955365,2.238802,2.2339749,2.2415335,2.2250769,2.139688,2.1975324,2.1588302,2.079489,2.0989366,2.0290904,2.0781994,1.9579322,1.9835658,1.9469478,1.9030709
.63324153,.62331688,.63000143,.62199128,.6089021,.60383946,.60935742,.59684223,.58875507,.58127791,.58090341,.58056736,.60156798,.54758096,.55144107,.54125512,.56021321,.55887395,.5372954,.55324709
1.1997378,1.1874713,1.1821674,1.1543881,1.1392838,1.1159068,1.1325164,1.1259977,1.0936222,1.1058422,1.1260096,1.0489472,1.0063633,1.0733581,1.1009707,1.050943,.97915208,.96114242,.98930299,.94577515
4.1149259,4.0721984,4.0324159,3.9967847,3.9500339,3.9193039,3.8676996,3.8080027,3.7870233,3.7496068,3.6996684,3.6430252,3.6053958,3.5716588,3.5319121,3.4959457,3.4572682,3.4047225,3.3640072,3.3097463
1.3942401,1.3772242,1.361722,1.3354733,1.3555044,1.3067237,1.2815118,1.2711425,1.2399119,1.2039185,1.215412,1.2149554,1.2069942,1.1962743,1.1551613,1.1429681,1.1331412,1.1773318,1.0759803,1.0846435
.98996341,.98100919,.95736384,.9541173,.94447833,.93266493,.95480466,.91146863,.90991759,.92842513,.87530255,.9121933,.86740953,.85369933,.8824361,.84585041,.81418818,.83251494,.78380263,.82653373
1.2169473,1.2025188,1.1802151,1.1760941,1.1557432,1.1390531,1.1057584,1.100126,1.0916737,1.066788,1.0442337,1.0411789,1.0357858,.9986493,.98825479,.9791612,.96298397,.95704889,.90272963,.92686397
1.5849345,1.5646027,1.5508994,1.5273319,1.5013231,1.5026047,1.5139076,1.4739482,1.4537992,1.4497663,1.4271536,1.4235786,1.3966125,1.3556057,1.3696834,1.3398287,1.309297,1.3019255,1.2763702,1.2794975
.50801331,.49251112,.48652467,.5019266,.4964096,.48564845,.47006804,.49427375,.45006832,.43984514,.45057833,.43239814,.42879537,.44053194,.43830335,.42501888,.39680639,.41267529,.40107372,.38798702
.89848775,.88837457,.87607443,.86571413,.88325679,.86095619,.8533783,.8437978,.83989513,.85196722,.81108057,.82275665,.80114889,.78891492,.80544198,.81382972,.78384256,.7837134,.78942615,.76569921
1.1892663,1.1729785,1.1556149,1.1397611,1.1956751,1.1315219,1.0848749,1.1320537,1.1093427,1.137061,1.0611118,1.0380533,1.044982,1.0521605,1.0500101,1.0634553,1.0568433,1.0277115,1.0213801,1.09472
5.1976027,5.1326351,5.0742087,4.9951725,4.9181328,4.9570436,4.798748,4.7229037,4.7482305,4.6707554,4.6000133,4.4509945,4.3875313,4.3009686,4.2997618,4.2304821,4.2682085,4.2399516,4.1997638,4.0010467
4.5442095,4.4964304,4.4399719,4.405026,4.3690085,4.2948442,4.2643952,4.1942124,4.1865845,4.1493926,4.0945606,4.0425463,3.9810336,3.9401987,3.8874071,3.8625889,3.8085828,3.741719,3.7069755,3.6605306
1.3278749,1.3303567,1.2978773,1.3304896,1.2979801,1.3022325,1.2662081,1.301998,1.2538404,1.2263997,1.236748,1.2508848,1.2177263,1.2113574,1.2068914,1.2478006,1.1837026,1.1999762,1.1567849,1.1643238
.77893001,.77152228,.76281404,.75403643,.74943161,.74548995,.73418373,.72201091,.73383403,.7076534,.69305801,.68060178,.68904054,.67998123,.66759628,.6602475,.65682918,.62643379,.63002461,.64307165
4.0941734,4.0586915,4.0076318,3.977272,3.9311669,3.8859608,3.8520398,3.8226275,3.7780766,3.7225735,3.6882069,3.6539176,3.6012979,3.5637136,3.5237253,3.490484,3.4360528,3.4063213,3.3625443,3.3205855
3.3780084,3.3206508,3.2854066,3.2497282,3.2229059,3.1946142,3.1080875,3.1489279,3.1194661,3.0476217,3.0923874,3.0766807,3.0125749,2.9273179,2.8940513,2.906707,2.763907,2.8806701,2.8153546,2.7523887
1.5941296,1.5796758,1.5545875,1.5359715,1.528597,1.5244629,1.4893346,1.4744133,1.4590982,1.4354838,1.4221965,1.4123089,1.4006563,1.3715608,1.3887099,1.3457814,1.3532305,1.3021518,1.3084307,1.2630497
10.719729,10.577488,10.440142,10.294204,10.176385,10.024344,9.8705406,9.7490864,9.5719109,9.4632998,9.3618593,9.1721802,9.0739479,8.9187298,8.7848387,8.6333055,8.5103388,8.3704319,8.2948465,8.1198368
2.6720822,2.645906,2.6161067,2.6008162,2.568671,2.5414426,2.5126576,2.4886248,2.4609587,2.4341075,2.4034333,2.3752489,2.3516886,2.321878,2.2894409,2.2684562,2.2395306,2.2288964,2.1981623,2.1645036
2.4395795,2.4174204,2.385783,2.3659704,2.3315856,2.3134918,2.3045375,2.2747636,2.2379241,2.2126095,2.2102554,2.1822078,2.1427112,2.1108284,2.1186409,2.0817366,2.0402892,2.010669,1.9992596,1.9830358
1.0135306,1.0026982,.99410415,.98787707,.97059196,.96312153,.96409619,.94213665,.93154442,.92987496,.91395235,.90815502,.88882011,.89882809,.87576598,.87428755,.85945719,.84277862,.83005124,.8427667
3.4155211,3.3860781,3.3594112,3.3114667,3.2844222,3.2523935,3.2002499,3.1735618,3.1634536,3.1086509,3.0736058,3.0444164,2.9862952,2.979351,2.9274142,2.8655057,2.9016011,2.7958724,2.7685375,2.7574272
1.762925,1.7318542,1.7105756,1.7167966,1.6922303,1.6542503,1.6110924,1.627893,1.6082385,1.6303236,1.5722133,1.5325354,1.4896631,1.6024094,1.5339751,1.445586,1.4730698,1.3686734,1.3698238,1.3288049
1.0745976,1.0588361,1.0628992,1.041142,1.0148032,.99445254,.98348629,.975061,.93796968,.92365253,.9588111,.90629274,.91812956,.90426069,.91203463,.87987357,.84539294,.8930136,.83644378,.84271777
.99281031,.97553277,.97092801,.9573648,.94365001,.94328326,.92615288,.93594021,.93283594,.88913023,.88129294,.88632238,.86688524,.86873966,.83067578,.8583647,.82005656,.85693252,.82907039,.80752015
1.0076929,.99494982,1.0224682,.98800218,.95112729,.97639763,.97557801,.93785292,.93764758,.87241977,.89542907,.92604345,.92441863,.87282133,.92328578,.81664068,.86336225,.84049249,.81166863,.81827545
2.2046554,2.1802475,2.1628723,2.1363142,2.1147633,2.0946813,2.0725095,2.0453508,2.0378234,2.0130134,1.9825056,1.9661251,1.9432288,1.9203864,1.9005126,1.8819889,1.8765126,1.8493602,1.8144362,1.806496
1.5178293,1.4945368,1.4786288,1.4523854,1.4275162,1.416301,1.4231234,1.3900472,1.3978447,1.3486286,1.357262,1.3294092,1.2891722,1.2750165,1.2789942,1.2432574,1.2263123,1.2142266,1.2254901,1.1870197
1.8183821,1.8032359,1.7868668,1.763037,1.7411877,1.7426409,1.7083354,1.7002274,1.6830565,1.6597327,1.6430572,1.6080668,1.5948563,1.6018678,1.5718884,1.5592872,1.5325395,1.4984241,1.4969471,1.4703493
1.2576809,1.2390068,1.230731,1.2149688,1.215873,1.1961015,1.1876737,1.1518376,1.1544596,1.1267546,1.1276146,1.0861309,1.1234921,1.0876169,1.0822138,1.0393732,1.0582018,1.0273397,1.0371467,1.01697
1.0252296,1.0115541,1.0010207,.98346424,.97749501,.97713816,.96551883,.95127136,.93008947,.93339074,.9251824,.93142468,.8866241,.8942011,.92176205,.88086343,.85230213,.86284322,.8712045,.83972943
.94031298,.9328233,.91945249,.91613555,.8918997,.86320835,.8506918,.87489039,.85394055,.85922599,.81197453,.84849375,.80392385,.83383679,.75373089,.7688418,.75281423,.75477666,.73579878,.72564495
1.2698072,1.2512567,1.2390546,1.2318283,1.2136186,1.2066921,1.1973513,1.1964929,1.1656606,1.1569664,1.1287068,1.1407033,1.1449629,1.1177161,1.0900536,1.0820336,1.0953053,1.0873184,1.038853,1.0352845
3.8668272,3.8246417,3.7720184,3.7449627,3.709604,3.6557314,3.6451559,3.5912838,3.5495949,3.5141265,3.514411,3.4503884,3.4201312,3.3310902,3.3034012,3.2579665,3.2537205,3.1780169,3.1328382,3.1454794
.89772689,.88664567,.87104666,.8627916,.86643976,.84063756,.81961751,.83724284,.82691622,.81615257,.7560913,.76863933,.75760072,.75464058,.75714678,.71286267,.72884607,.70498735,.71907592,.70193648
.68947238,.68065137,.66749585,.66864675,.68697417,.65022254,.66120529,.65655744,.64343196,.65450054,.66163498,.65547228,.62223369,.63888305,.64205027,.62737131,.62778133,.5976721,.63676798,.59746027
1.1747838,1.1618308,1.1566865,1.1223613,1.1484953,1.0824964,1.0927547,1.0439324,1.0822201,1.0336165,1.0563174,1.038659,1.0383766,1.0289221,.98310065,.99693406,.95131922,1.015069,.96241188,.9023819
2.8124487,2.7826729,2.7512047,2.7272143,2.6982906,2.6801577,2.6355007,2.6186414,2.579515,2.5635579,2.5317729,2.5029318,2.482105,2.4476712,2.4283364,2.3784885,2.3611891,2.3239813,2.3128095,2.2911434
.83828515,.82949615,.81823486,.81729025,.80655748,.79441959,.8001684,.7790941,.76639456,.75027698,.75322509,.73303777,.72781533,.74413538,.7375387,.70940542,.67852038,.72067875,.68030345,.67044437
3.275681,3.2464244,3.2035897,3.1908469,3.1519217,3.1239796,3.073287,3.0600612,3.0429506,3.0045345,2.9623759,2.9217498,2.9116559,2.8727412,2.8629417,2.8159373,2.7528505,2.726984,2.7238822,2.6803539
3.4600215,3.4280102,3.3880837,3.3543372,3.3200865,3.2828829,3.2501085,3.2087853,3.175077,3.1408832,3.1054094,3.0807254,3.0440843,2.9945941,2.9625492,2.9371068,2.8985415,2.8450096,2.8285511,2.7814531
5.1031442,5.0523858,4.9989176,4.9514494,4.8998876,4.8481212,4.7923894,4.74822,4.6973639,4.6444774,4.5928864,4.5437493,4.4852176,4.4423103,4.3747797,4.3357639,4.2815094,4.2234082,4.1812215,4.1303577
.63648969,.63002467,.63043755,.61864597,.61083907,.61758745,.62127858,.60677558,.58904767,.61338937,.59081727,.58470446,.58550406,.5779351,.58947343,.56745547,.57475054,.59746945,.56200397,.54751503
.82155675,.82189,.7992366,.80251122,.78255624,.78020722,.77105206,.7758773,.79871893,.75070381,.75601792,.74686527,.70721382,.74007291,.70718229,.68638527,.69044721,.6810469,.68944758,.68098009
3.3099043,3.2725787,3.2365184,3.1889958,3.1581213,3.1193261,3.0647159,3.0336356,3.036109,3.0300524,2.9356699,2.9266198,2.8339357,2.9244661,2.7856951,2.6766005,2.6762102,2.6720836,2.6471403,2.5859144
.96611738,.94958299,.96263134,.95307732,.90714091,.93813127,.87587088,.93143988,.878618,.84411436,.85703564,.83504325,.87681788,.88699055,.81367558,.94607568,.86967516,.81949764,.76351404,.74853879
.85442096,.85333568,.84576535,.83483666,.82222116,.82221228,.79972249,.80693334,.78335875,.78398949,.77962208,.76232243,.75934929,.77305627,.74456728,.71438259,.73504496,.73661339,.71622205,.70835805
1.5476141,1.567417,1.5092334,1.4976299,1.4796342,1.4695257,1.4754277,1.4276373,1.4150424,1.4356717,1.4257064,1.378244,1.3408928,1.3621248,1.3571855,1.2983694,1.2865632,1.2485945,1.2454125,1.2377466
1.5033089,1.4866006,1.4792913,1.455318,1.4491626,1.4105196,1.4071536,1.3815577,1.3794255,1.3549745,1.3208605,1.3177382,1.3057702,1.2767829,1.3103898,1.2428924,1.2030007,1.2288996,1.2250307,1.170894
.96337539,.95067382,.93268967,.93015891,.92447245,.92711025,.90861005,.89424074,.89025962,.87696052,.86112309,.84057117,.85561836,.83016622,.83633518,.79812855,.78010732,.8210265,.82716572,.76455593
3.1488616,3.1075816,3.117676,3.0386186,2.9854922,2.9961212,2.9123688,2.9211979,2.8887274,2.7982612,2.7805536,2.7195227,2.7113259,2.6496596,2.5879524,2.5772147,2.5306082,2.4878545,2.440542,2.4150894
1.0251806,1.0114725,1.0077229,.99977171,.9900564,.96826446,.96947187,.94740885,.92468452,.92695844,.90689123,.90660292,.9039076,.88098204,.89397413,.87677437,.89612812,.85489899,.8291012,.80805051
1.0199665,1.0061089,.99457228,.97170573,.98200935,.96093237,.96839237,.94001555,.94021535,.94833988,.89469635,.91907203,.89230269,.8888399,.86957091,.86518365,.8584736,.86372274,.84183371,.82904267
1.1443362,1.1385409,1.1263359,1.1095535,1.1020805,1.0846139,1.0765953,1.0691911,1.0462402,1.0548989,1.0189828,1.0277866,1.0003431,.98310375,.98825109,.96553546,.94181114,.93132812,.92960447,.92278713
.787269,.7807427,.7677418,.75253177,.75185192,.73725992,.75613809,.73873228,.73663694,.73199505,.73193669,.71607935,.67508715,.70011568,.72410643,.67239612,.67056173,.66301894,.69047242,.66322881
.65197116,.64240742,.63499737,.60927606,.60852194,.61248815,.60731316,.62334871,.57910317,.58294106,.57469356,.57933462,.53421497,.56270164,.54433107,.57531589,.54382306,.53365833,.52741665,.54822797
.67664385,.66597652,.65136272,.65091532,.61795777,.65153676,.62749672,.60759455,.60187644,.58457839,.60407954,.60218298,.59554094,.55498356,.55742168,.55651939,.55058718,.52306396,.50215173,.47649896
.8717773,.8649708,.84451789,.85025948,.8410483,.82633376,.82780218,.78809047,.81428063,.81139982,.79955196,.77724153,.75442058,.76771945,.75206077,.75776404,.76078475,.71726227,.74832857,.73517811
1.0267963,1.018563,1.0024261,.99974138,.98531097,.96921414,.95971978,.9567641,.94444871,.92242897,.92671812,.91154373,.90307498,.89009279,.89095795,.86942565,.86864108,.84300458,.84054959,.83196378
1.0138681,.99908543,.98790687,.97579074,.96191388,.96060383,.93655086,.93435508,.9302879,.89969659,.90169281,.89024091,.86793166,.89017785,.8453266,.84618163,.83856714,.80711526,.81444669,.78297758
4.0804806,4.0392666,3.9901981,3.9518359,3.9041119,3.855248,3.8247969,3.7672315,3.7254581,3.6805747,3.646734,3.5858009,3.5414026,3.5195391,3.4574025,3.4049942,3.3739221,3.3391316,3.2764196,3.2296066
2.4135723,2.3877161,2.3607011,2.3449807,2.3257506,2.2816856,2.2720304,2.2424405,2.2210829,2.1904151,2.1844256,2.141078,2.1164093,2.0915987,2.0651197,2.045826,2.0199466,1.9987662,1.991958,1.9286888
1.8366783,1.8183365,1.7977548,1.7734061,1.7617387,1.7421893,1.7058898,1.6920108,1.6778436,1.6472329,1.6339641,1.5885867,1.5955069,1.5606425,1.5501659,1.5110246,1.5175605,1.4593291,1.4622188,1.4669785
5.5211096,5.4652743,5.4096437,5.35639,5.2851801,5.2431092,5.1789112,5.1333137,5.068388,5.0210509,4.9615173,4.9094076,4.8566022,4.8049712,4.7561383,4.7048082,4.6308808,4.5790467,4.5264807,4.4768872
.93538767,.93147063,.91807771,.90436769,.89367187,.88354582,.87906349,.8579607,.8443684,.84372783,.83416754,.84535563,.80261594,.78072429,.79820377,.77171916,.75598621,.77329135,.78543162,.75652289
2.3657875,2.339138,2.3192005,2.2911453,2.2691941,2.2534416,2.2282043,2.1969843,2.1821315,2.1610529,2.1272376,2.0980966,2.072423,2.0461717,2.0233574,2.0095208,1.9851916,1.9708543,1.9282976,1.9139872
1.3208585,1.2988898,1.2952334,1.2866067,1.2651985,1.2410079,1.224153,1.2257075,1.1816564,1.1915343,1.1715803,1.1502202,1.1627041,1.1374072,1.1304325,1.0820745,1.0887805,1.0568537,1.0531902,1.047859
.91274756,.90529555,.89769459,.87521923,.87875736,.86589193,.85681027,.83599019,.85368073,.8405745,.82792854,.82272112,.79661226,.81681359,.81844699,.77591074,.77259076,.75606358,.73136103,.72300547
3.2190242,3.1843519,3.1535199,3.1112654,3.084362,3.0503178,3.03124,2.9927585,2.9532671,2.9390295,2.8982496,2.8679743,2.8365655,2.8095295,2.7497885,2.7383745,2.707665,2.6714993,2.6415384,2.6065679
1.5824413,1.5641876,1.5642176,1.5402153,1.5260813,1.5166713,1.4967618,1.4571575,1.492807,1.4373075,1.4736769,1.4349918,1.3952385,1.4107817,1.4040201,1.3995316,1.3833669,1.3563524,1.3481179,1.3371592
2.4143999,2.390348,2.3261178,2.3224285,2.2938492,2.3306012,2.246377,2.2615221,2.2606759,2.1630585,2.1938829,2.1898963,2.0635028,2.0724604,2.0624914,1.9674073,1.9768468,1.9333438,1.9793665,1.9375135
1.2212951,1.2154909,1.1898119,1.1791481,1.1740683,1.1685531,1.1489565,1.1240836,1.1189234,1.1133996,1.1021683,1.1018215,1.071592,1.0549052,1.064635,1.025126,1.0378592,1.0098716,1.0039222,.9970991
1.1221279,1.1093935,1.0973386,1.086602,1.0758221,1.0757186,1.0479188,1.0582267,1.0231901,1.0143933,1.0127783,1.0152192,.98774135,.98523682,.9682759,.9591741,.97257763,.93764889,.91109645,.91537821
1.1617419,1.1473153,1.1466713,1.1342435,1.119952,1.0918227,1.087536,1.0800114,1.0624174,1.0660585,1.0519513,1.0210109,1.0321472,1.013971,1.0265845,.98906738,.97385019,.97453743,.94083571,.94537586
1.2901222,1.2719585,1.2677884,1.2395542,1.2250285,1.2104604,1.1963767,1.1706094,1.1564103,1.1749898,1.1338618,1.1216276,1.136394,1.0629345,1.1010015,1.0423054,1.0234736,1.024536,1.0109534,.97938877
3.1652246,3.1290779,3.0779426,3.1338925,3.0143113,2.9443965,2.8983207,2.8601949,2.925755,2.8018754,2.7609365,2.8203957,2.6868055,2.6088328,2.5881736,2.5699244,2.5943093,2.5115318,2.4806137,2.3576458
4.4501677,4.4055543,4.3673029,4.3182807,4.2730489,4.2361679,4.1889386,4.1399899,4.1032004,4.0575571,4.009738,3.9696734,3.9260092,3.8926883,3.8424561,3.7941847,3.7396517,3.7076342,3.6569629,3.6127181
1.0121105,1.0015048,.99241787,.96910542,.97273862,.95149046,.96027631,.94278622,.92688423,.92642409,.90896928,.89790589,.88154215,.86916858,.8550362,.84818316,.85035527,.84234166,.83449882,.80065042
1.8396399,1.8227988,1.8045076,1.7840353,1.7492782,1.7270925,1.7171751,1.7074887,1.6631483,1.6567935,1.6273415,1.6274281,1.5784538,1.5649933,1.5477929,1.511815,1.4840049,1.4663783,1.470855,1.4375966
1.3397827,1.3223363,1.3126011,1.2981703,1.2792835,1.2721661,1.258507,1.23909,1.2252651,1.2159221,1.1930715,1.1777362,1.1689245,1.151945,1.133935,1.1121693,1.1046537,1.0923649,1.0729321,1.0636874
.71060252,.70318609,.71530199,.66633451,.68817294,.69801199,.68769509,.68157071,.70328599,.66068298,.66354054,.6225633,.63637412,.70245165,.66289926,.67900336,.6435234,.66271639,.57310432,.64530158
1.0119426,1.0045762,.98496097,.97750986,.95904046,.96193808,.9246797,.92721421,.92759764,.91900295,.9027819,.89258164,.90548593,.89892799,.85884529,.83658665,.87996101,.84311014,.80675542,.81442261
1.3550529,1.3359004,1.3275746,1.3152339,1.291904,1.2859042,1.2511885,1.2700756,1.2089552,1.2263262,1.1944362,1.2205566,1.1691469,1.1589774,1.1432215,1.1310591,1.0937231,1.1169612,1.114987,1.062953
3.4268134,3.3913817,3.3529887,3.3079755,3.2746437,3.233784,3.2151029,3.1572704,3.1303062,3.0800815,3.0364292,2.9959283,3.0301678,2.9120963,2.903038,2.8609207,2.7771769,2.7819366,2.7295885,2.7666614
1.6399616,1.6150552,1.5984734,1.5578487,1.5568531,1.5426962,1.5160209,1.5189923,1.4987093,1.4861516,1.4252127,1.3696437,1.3746246,1.3362497,1.3916616,1.2868375,1.3445054,1.2192041,1.3487415,1.195048
2.3709211,2.3379366,2.3068085,2.2761242,2.2440095,2.2322314,2.1802201,2.1414504,2.1189535,2.074496,2.0566802,2.0269718,1.9867983,1.9846553,1.9076099,1.8933696,1.8677932,1.8464794,1.796254,1.7709041
3.6898983,3.6326528,3.5893354,3.548466,3.4727495,3.445951,3.3756351,3.3381996,3.2902918,3.2395728,3.1827445,3.1083672,3.087096,3.0824735,2.9703372,2.9326882,2.8910902,2.8368824,2.8164895,2.731889
5.3350229,5.285253,5.2306228,5.1716294,5.124927,5.0617828,5.0173469,4.958621,4.9010415,4.8561482,4.8184829,4.7447109,4.6956358,4.6498284,4.5882664,4.553647,4.4914856,4.433609,4.3922853,4.3420153
1.4045597,1.389345,1.3712846,1.3494438,1.3362954,1.3250027,1.3129226,1.3031268,1.2654903,1.2705797,1.2630869,1.2534765,1.2240208,1.2091528,1.1899496,1.1860778,1.1530246,1.139239,1.1410574,1.1452932
2.0404992,2.0048068,2.0142784,1.958602,1.9330807,1.8978194,1.8761547,1.8462877,1.8030038,1.7724298,1.7634542,1.7187791,1.7742102,1.6717311,1.6415429,1.6566541,1.5471493,1.5905693,1.63035,1.5228258
.90358776,.90224153,.88370574,.88480365,.8889116,.8571015,.85069132,.86904329,.85720706,.86272007,.82335156,.82880694,.81908911,.83005339,.82032043,.82799774,.82186407,.79263473,.81613117,.78842068
2.3639801,2.3359885,2.2957146,2.2780468,2.2471321,2.2303932,2.1695235,2.1370769,2.1299224,2.0946419,2.0626652,2.0467949,2.0053952,1.9607863,1.8945613,1.9173017,1.8333136,1.8724629,1.8153899,1.8008658
.80576402,.79683167,.78801978,.7782954,.75967324,.75704449,.7678296,.75494391,.74423027,.72880971,.71445006,.71346277,.71470177,.67247659,.75016409,.69837612,.72454566,.677185,.64104491,.66470605
